,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.748,0.845,0.829,0.356,-0.787,0.702,0.422,0.644,-0.62,-0.554,-0.729,0.808,0.865,-0.749,0.393,0.456
Goal 2 Score,-0.748,1.0,0.842,0.762,0.053,-0.786,0.773,0.512,0.849,-0.89,-0.585,-0.614,0.856,0.737,-0.948,0.028,0.368
Goal 3 Score,0.845,0.842,1.0,-0.633,-0.355,0.845,-0.578,-0.605,-0.581,0.691,0.403,0.611,-0.751,-0.696,0.863,-0.09,-0.242
Goal 4 Score,0.829,0.762,-0.633,1.0,0.098,0.671,-0.74,-0.101,-0.852,0.694,0.7,0.695,-0.81,-0.865,0.667,-0.271,-0.575
Goal 5 Score,0.356,0.053,-0.355,0.098,1.0,0.357,-0.087,-0.505,0.259,0.01,-0.037,0.021,-0.053,-0.137,0.21,-0.477,0.122
Goal 6 Score,-0.787,-0.786,0.845,0.671,0.357,1.0,0.693,0.629,0.554,-0.694,-0.331,-0.486,0.633,0.632,-0.842,0.213,0.393
Goal 7 Score,0.702,0.773,-0.578,-0.74,-0.087,0.693,1.0,-0.391,-0.693,0.756,0.732,0.443,-0.643,-0.681,0.753,-0.357,-0.349
Goal 8 Score,0.422,0.512,-0.605,-0.101,-0.505,0.629,-0.391,1.0,-0.054,0.366,-0.079,0.145,-0.289,-0.193,0.678,-0.007,0.077
Goal 9 Score,0.644,0.849,-0.581,-0.852,0.259,0.554,-0.693,-0.054,1.0,0.818,0.738,0.719,-0.89,-0.8,0.698,-0.026,-0.612
Goal 10 Score,-0.62,-0.89,0.691,0.694,0.01,-0.694,0.756,0.366,0.818,1.0,-0.691,-0.543,0.767,0.681,-0.811,0.174,0.397
Goal 11 Score,-0.554,-0.585,0.403,0.7,-0.037,-0.331,0.732,-0.079,0.738,-0.691,1.0,-0.582,0.681,0.746,-0.462,0.381,0.358
Goal 12 Score,-0.729,-0.614,0.611,0.695,0.021,-0.486,0.443,0.145,0.719,-0.543,-0.582,1.0,0.882,0.866,-0.543,0.061,0.497
Goal 13 Score,0.808,0.856,-0.751,-0.81,-0.053,0.633,-0.643,-0.289,-0.89,0.767,0.681,0.882,1.0,-0.902,0.755,-0.14,-0.551
Goal 14 Score,0.865,0.737,-0.696,-0.865,-0.137,0.632,-0.681,-0.193,-0.8,0.681,0.746,0.866,-0.902,1.0,0.675,-0.331,-0.515
Goal 15 Score,-0.749,-0.948,0.863,0.667,0.21,-0.842,0.753,0.678,0.698,-0.811,-0.462,-0.543,0.755,0.675,1.0,0.028,0.274
Goal 16 Score,0.393,0.028,-0.09,-0.271,-0.477,0.213,-0.357,-0.007,-0.026,0.174,0.381,0.061,-0.14,-0.331,0.028,1.0,-0.101
Goal 17 Score,0.456,0.368,-0.242,-0.575,0.122,0.393,-0.349,0.077,-0.612,0.397,0.358,0.497,-0.551,-0.515,0.274,-0.101,1.0
