,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.407,0.115,0.498,-0.332,0.28,0.551,0.13,-0.114,0.494,-0.349,0.05,0.083,0.265,-0.328,0.101,-0.05
Goal 2 Score,-0.407,1.0,-0.22,0.709,-0.313,0.049,0.421,0.121,0.4,0.011,-0.538,0.121,0.248,0.221,0.171,0.388,0.157
Goal 3 Score,0.115,-0.22,1.0,0.562,-0.432,0.623,-0.034,-0.298,0.395,-0.483,0.088,0.013,-0.196,-0.312,0.24,0.495,0.06
Goal 4 Score,0.498,0.709,0.562,1.0,0.622,-0.328,-0.43,0.092,-0.418,0.025,0.456,-0.129,-0.252,-0.213,0.015,-0.587,0.066
Goal 5 Score,-0.332,-0.313,-0.432,0.622,1.0,0.31,0.513,0.047,0.189,-0.217,-0.257,0.114,0.085,0.242,0.03,0.549,-0.049
Goal 6 Score,0.28,0.049,0.623,-0.328,0.31,1.0,0.078,0.032,0.127,0.116,0.069,0.126,0.327,0.491,0.026,-0.09,-0.079
Goal 7 Score,0.551,0.421,-0.034,-0.43,0.513,0.078,1.0,-0.337,-0.075,-0.354,0.61,-0.229,-0.273,-0.518,0.335,-0.393,0.174
Goal 8 Score,0.13,0.121,-0.298,0.092,0.047,0.032,-0.337,1.0,0.501,-0.385,0.585,0.108,0.036,0.254,0.317,0.475,-0.267
Goal 9 Score,-0.114,0.4,0.395,-0.418,0.189,0.127,-0.075,0.501,1.0,0.274,0.012,-0.229,-0.323,-0.274,-0.151,-0.571,0.309
Goal 10 Score,0.494,0.011,-0.483,0.025,-0.217,0.116,-0.354,-0.385,0.274,1.0,0.356,0.267,-0.38,-0.102,0.776,0.442,0.373
Goal 11 Score,-0.349,-0.538,0.088,0.456,-0.257,0.069,0.61,0.585,0.012,0.356,1.0,0.027,0.424,0.168,-0.303,0.138,-0.06
Goal 12 Score,0.05,0.121,0.013,-0.129,0.114,0.126,-0.229,0.108,-0.229,0.267,0.027,1.0,0.418,-0.405,-0.294,-0.458,-0.161
Goal 13 Score,0.083,0.248,-0.196,-0.252,0.085,0.327,-0.273,0.036,-0.323,-0.38,0.424,0.418,1.0,-0.324,0.389,-0.171,0.579
Goal 14 Score,0.265,0.221,-0.312,-0.213,0.242,0.491,-0.518,0.254,-0.274,-0.102,0.168,-0.405,-0.324,1.0,0.081,-0.499,0.232
Goal 15 Score,-0.328,0.171,0.24,0.015,0.03,0.026,0.335,0.317,-0.151,0.776,-0.303,-0.294,0.389,0.081,1.0,-0.26,-0.568
Goal 16 Score,0.101,0.388,0.495,-0.587,0.549,-0.09,-0.393,0.475,-0.571,0.442,0.138,-0.458,-0.171,-0.499,-0.26,1.0,0.198
Goal 17 Score,-0.05,0.157,0.06,0.066,-0.049,-0.079,0.174,-0.267,0.309,0.373,-0.06,-0.161,0.579,0.232,-0.568,0.198,1.0
