,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.46144908223530806,0.9400882989246067,0.7511441564886807,0.6926891494060543,0.9208475525845558,0.8981134487871064,0.6522656396704226,0.5464947732361712,0.1445392257501631,0.914543086826909,-0.7645237330424998,-0.7141663560764056,-0.3529628085590893,-0.111878308168415,0.6474560814741598,0.7536411007416267
Goal 2 Score,0.46144908223530806,1.0,0.617726027868582,0.34810422172695077,0.42424148431330905,0.6227714174637718,0.37365009918823966,0.506041446572526,0.6611421963430624,0.23484893421784356,0.46750182838063437,-0.6824316501206961,-0.5926986158724042,-0.4109999017726133,0.4017334082998592,0.4714991038079036,0.49281326835380573
Goal 3 Score,0.9400882989246067,0.617726027868582,1.0,0.7858633718795321,0.7407641052662978,0.9654739176501814,0.9103968375693877,0.7083629493440535,0.6643560808842266,0.05107070421196062,0.8988353711301591,-0.8531826883983157,-0.6999189469386622,-0.48421896410420356,-0.09244955988164948,0.6718784861690266,0.7081188961432098
Goal 4 Score,0.7511441564886807,0.34810422172695077,0.7858633718795321,1.0,0.6815341188806764,0.7764938246062065,0.7799650223934422,0.48564569745674196,0.6118199790211316,0.0031156022552414515,0.6103919346327396,-0.7017617326675036,-0.6356399393090312,-0.3611861616129906,-0.31843731474316234,0.2540471612584076,0.38998942328988373
Goal 5 Score,0.6926891494060543,0.42424148431330905,0.7407641052662978,0.6815341188806764,1.0,0.6987638019624555,0.7886502520552237,0.34883832835164125,0.4349014651551163,-0.16892270908861273,0.7418492467076353,-0.6370650420068492,-0.6172539052252687,-0.4837187589659037,0.13584996836388022,0.48697871245258406,0.5769575663826859
Goal 6 Score,0.9208475525845558,0.6227714174637718,0.9654739176501814,0.7764938246062065,0.6987638019624555,1.0,0.8349608667365371,0.7042855757843987,0.7095266307318316,0.1770482895464871,0.8342322976849055,-0.860354209445378,-0.7369444971284651,-0.4249560744517265,-0.013144846036355035,0.61800141191975,0.6945891612551987
Goal 7 Score,0.8981134487871064,0.37365009918823966,0.9103968375693877,0.7799650223934422,0.7886502520552237,0.8349608667365371,1.0,0.5677473751587239,0.4171376017084984,-0.12439528583454934,0.8665492050841974,-0.638972255901461,-0.4903358116562646,-0.44702366919851244,-0.20391870122168615,0.5952739658927696,0.6349159461672117
Goal 8 Score,0.6522656396704226,0.506041446572526,0.7083629493440535,0.48564569745674196,0.34883832835164125,0.7042855757843987,0.5677473751587239,1.0,0.6998340356942331,0.22152319454004105,0.5674376138304374,-0.6934644818581209,-0.5223473788195205,-0.4132738389211144,-0.08267556735008653,0.6535881551656291,0.3205880800074055
Goal 9 Score,0.5464947732361712,0.6611421963430624,0.6643560808842266,0.6118199790211316,0.4349014651551163,0.7095266307318316,0.4171376017084984,0.6998340356942331,1.0,0.2802292023276203,0.5222109918131631,-0.8928678403218342,-0.7264694820411718,-0.44578716347676567,0.06666574294451079,0.5179632656905291,0.31214775418464236
Goal 10 Score,0.1445392257501631,0.23484893421784356,0.05107070421196062,0.0031156022552414515,-0.16892270908861273,0.1770482895464871,-0.12439528583454934,0.22152319454004105,0.2802292023276203,1.0,0.008671599384129723,-0.2425859922133825,-0.3564851369447356,-0.14162689463686842,0.23249100930077496,0.18801390458458303,0.11577796345302806
