,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.091,-0.165,0.735,-0.72,-0.496,0.806,0.77,-0.465,0.531,0.445,-0.588,-0.238,-0.023,0.781,-0.626,0.01
Goal 2 Score,0.091,1.0,0.17,-0.055,0.178,-0.11,-0.083,-0.213,0.364,0.183,-0.215,0.238,0.217,0.209,-0.181,0.351,-0.181
Goal 3 Score,-0.165,0.17,1.0,0.512,-0.329,-0.009,0.089,0.387,0.007,0.071,0.532,0.141,-0.552,-0.244,0.035,-0.027,0.514
Goal 4 Score,0.735,-0.055,0.512,1.0,0.832,0.421,-0.462,-0.617,0.125,-0.253,-0.414,0.26,0.166,0.125,-0.549,0.297,-0.149
Goal 5 Score,-0.72,0.178,-0.329,0.832,1.0,-0.142,0.474,0.636,-0.276,0.155,0.28,-0.449,-0.172,-0.259,0.651,-0.519,0.324
Goal 6 Score,-0.496,-0.11,-0.009,0.421,-0.142,1.0,0.599,0.435,-0.2,0.605,0.454,-0.307,-0.013,0.462,0.425,-0.264,-0.467
Goal 7 Score,0.806,-0.083,0.089,-0.462,0.474,0.599,1.0,-0.663,0.69,-0.758,-0.356,0.791,0.199,-0.281,-0.866,0.776,0.193
Goal 8 Score,0.77,-0.213,0.387,-0.617,0.636,0.435,-0.663,1.0,0.551,-0.456,-0.577,0.532,0.446,0.12,-0.675,0.651,-0.139
Goal 9 Score,-0.465,0.364,0.007,0.125,-0.276,-0.2,0.69,0.551,1.0,0.459,0.307,-0.789,-0.384,0.155,0.759,-0.762,-0.08
Goal 10 Score,0.531,0.183,0.071,-0.253,0.155,0.605,-0.758,-0.456,0.459,1.0,-0.358,0.471,0.153,-0.473,-0.498,0.514,0.261
Goal 11 Score,0.445,-0.215,0.532,-0.414,0.28,0.454,-0.356,-0.577,0.307,-0.358,1.0,-0.006,0.782,0.038,-0.294,0.314,-0.109
Goal 12 Score,-0.588,0.238,0.141,0.26,-0.449,-0.307,0.791,0.532,-0.789,0.471,-0.006,1.0,0.074,0.172,0.84,-0.844,-0.121
Goal 13 Score,-0.238,0.217,-0.552,0.166,-0.172,-0.013,0.199,0.446,-0.384,0.153,0.782,0.074,1.0,-0.189,0.195,-0.293,0.356
Goal 14 Score,-0.023,0.209,-0.244,0.125,-0.259,0.462,-0.281,0.12,0.155,-0.473,0.038,0.172,-0.189,1.0,-0.044,-0.014,0.629
Goal 15 Score,0.781,-0.181,0.035,-0.549,0.651,0.425,-0.866,-0.675,0.759,-0.498,-0.294,0.84,0.195,-0.044,1.0,0.821,0.123
Goal 16 Score,-0.626,0.351,-0.027,0.297,-0.519,-0.264,0.776,0.651,-0.762,0.514,0.314,-0.844,-0.293,-0.014,0.821,1.0,0.055
Goal 17 Score,0.01,-0.181,0.514,-0.149,0.324,-0.467,0.193,-0.139,-0.08,0.261,-0.109,-0.121,0.356,0.629,0.123,0.055,1.0
