,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5951770853864611,0.8170434216247848,0.7722063162335805,0.4521569805340496,0.56502587590775,0.7850040568027095,0.1958673668885315,0.5747083348822767,0.42078769043388964,0.43593497975818685,-0.6441453292655588,-0.5393727300202876,-0.35851695672010403,-0.004308281392716848,0.5856868508840809,0.2865535649286749
Goal 2 Score,0.5951770853864611,1.0,0.7087307682106198,0.64254303065727,0.5638650116085231,0.565990658509988,0.6840180147728799,0.4563628656207659,0.5871572779286818,0.4647277419243992,0.1979304649727881,-0.6918699060467748,-0.7300647382447366,-0.07067590996118407,0.31926657201604036,0.6978214692733768,0.10282704243063157
Goal 3 Score,0.8170434216247848,0.7087307682106198,1.0,0.940411008919532,0.7672736156429577,0.7819808210589606,0.8825921331590917,0.593197038954578,0.7543578921621161,0.3171110848712137,0.6615658270760727,-0.8020860928354593,-0.657257147022692,-0.17337855983348327,0.2550115389817562,0.8109514954358613,0.34040522723236305
Goal 4 Score,0.7722063162335805,0.64254303065727,0.940411008919532,1.0,0.8075919591216225,0.7561542701964344,0.8537841904806508,0.5290940356232344,0.6643238335672628,0.19762322426278792,0.6720856124207216,-0.7220434601666594,-0.6126260124155908,-0.1667853493794792,0.25281131169311066,0.7358954423150639,0.3682719666577835
Goal 5 Score,0.4521569805340496,0.5638650116085231,0.7672736156429577,0.8075919591216225,1.0,0.8642475885801462,0.7412578042412643,0.7467945702692552,0.7446281248709659,0.04876045462844605,0.6454156286380806,-0.6447093537973805,-0.45095249424394174,0.19720642761869306,0.5319233153105364,0.6609729962652036,0.49108088534669303
Goal 6 Score,0.56502587590775,0.565990658509988,0.7819808210589606,0.7561542701964344,0.8642475885801462,1.0,0.8030069080702279,0.5670598063175775,0.762344768339984,0.1867725146728316,0.7131594944914736,-0.655818562049859,-0.37864687788414736,0.11119042844836129,0.548410766832726,0.6050031512425245,0.43326098361451915
Goal 7 Score,0.7850040568027095,0.6840180147728799,0.8825921331590917,0.8537841904806508,0.7412578042412643,0.8030069080702279,1.0,0.42657140581286035,0.6405113202271281,0.23883941064343808,0.5596230871322919,-0.6136779391018309,-0.4700810779478079,-0.2766240765740431,0.3515554733552137,0.648212790977539,0.468380268849211
Goal 8 Score,0.1958673668885315,0.4563628656207659,0.593197038954578,0.5290940356232344,0.7467945702692552,0.5670598063175775,0.42657140581286035,1.0,0.5309503573909748,0.026316345165988395,0.5623649238141513,-0.46248345462180485,-0.3612748543562684,0.4764421767545648,0.5282903030793321,0.5375226889320618,0.32771648558001687
Goal 9 Score,0.5747083348822767,0.5871572779286818,0.7543578921621161,0.6643238335672628,0.7446281248709659,0.762344768339984,0.6405113202271281,0.5309503573909748,1.0,0.3504338314670309,0.6969927233631004,-0.896287041577428,-0.589215594679879,-0.06132753249049536,0.4496503279014824,0.8362343497202986,0.21890606684224684
Goal 10 Score,0.42078769043388964,0.4647277419243992,0.3171110848712137,0.19762322426278792,0.04876045462844605,0.1867725146728316,0.23883941064343808,0.026316345165988395,0.3504338314670309,1.0,0.028324442401828902,-0.47149209398698017,-0.3049154468031855,-0.3412223335305594,-0.08953761536445026,0.461568933276222,-0.14741645065073972
