,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.715,0.626,0.835,0.452,-0.043,0.69,-0.66,0.776,0.798,-0.282,0.678,0.471,-0.735,0.823,-0.673,-0.653
Goal 2 Score,-0.715,1.0,0.393,0.889,0.82,0.305,0.822,-0.445,0.917,0.955,-0.35,0.867,0.815,-0.525,0.918,-0.837,-0.884
Goal 3 Score,0.626,0.393,1.0,-0.533,-0.286,0.28,-0.21,0.503,-0.462,-0.423,0.511,-0.358,-0.3,0.448,-0.549,0.404,0.24
Goal 4 Score,0.835,0.889,-0.533,1.0,-0.673,0.024,-0.741,0.639,-0.936,-0.917,0.544,-0.696,-0.768,0.662,-0.961,0.855,0.74
Goal 5 Score,0.452,0.82,-0.286,-0.673,1.0,-0.442,-0.71,0.455,-0.766,-0.839,0.487,-0.765,-0.754,0.453,-0.789,0.702,0.753
Goal 6 Score,-0.043,0.305,0.28,0.024,-0.442,1.0,-0.396,-0.048,-0.122,-0.236,-0.081,-0.444,-0.219,-0.14,-0.109,0.069,0.426
Goal 7 Score,0.69,0.822,-0.21,-0.741,-0.71,-0.396,1.0,0.558,-0.811,-0.822,0.368,-0.766,-0.614,0.611,-0.82,0.781,0.856
Goal 8 Score,-0.66,-0.445,0.503,0.639,0.455,-0.048,0.558,1.0,0.717,0.577,-0.643,0.379,0.327,-0.835,0.718,-0.484,-0.556
Goal 9 Score,0.776,0.917,-0.462,-0.936,-0.766,-0.122,-0.811,0.717,1.0,-0.937,0.526,-0.757,-0.779,0.714,-0.973,0.831,0.858
Goal 10 Score,0.798,0.955,-0.423,-0.917,-0.839,-0.236,-0.822,0.577,-0.937,1.0,0.38,-0.853,-0.794,0.627,-0.955,0.851,0.869
Goal 11 Score,-0.282,-0.35,0.511,0.544,0.487,-0.081,0.368,-0.643,0.526,0.38,1.0,0.157,0.447,-0.483,0.572,-0.461,-0.234
Goal 12 Score,0.678,0.867,-0.358,-0.696,-0.765,-0.444,-0.766,0.379,-0.757,-0.853,0.157,1.0,-0.522,0.469,-0.772,0.634,0.854
Goal 13 Score,0.471,0.815,-0.3,-0.768,-0.754,-0.219,-0.614,0.327,-0.779,-0.794,0.447,-0.522,1.0,0.265,-0.774,0.727,0.608
Goal 14 Score,-0.735,-0.525,0.448,0.662,0.453,-0.14,0.611,-0.835,0.714,0.627,-0.483,0.469,0.265,1.0,0.723,-0.573,-0.577
Goal 15 Score,0.823,0.918,-0.549,-0.961,-0.789,-0.109,-0.82,0.718,-0.973,-0.955,0.572,-0.772,-0.774,0.723,1.0,0.865,0.831
Goal 16 Score,-0.673,-0.837,0.404,0.855,0.702,0.069,0.781,-0.484,0.831,0.851,-0.461,0.634,0.727,-0.573,0.865,1.0,-0.703
Goal 17 Score,-0.653,-0.884,0.24,0.74,0.753,0.426,0.856,-0.556,0.858,0.869,-0.234,0.854,0.608,-0.577,0.831,-0.703,1.0
