,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.296,0.329,0.756,-0.126,0.584,-0.571,0.085,-0.709,0.143,-0.516,0.649,-0.759,-0.262,0.684,-0.76,0.798
Goal 2 Score,-0.296,1.0,-0.103,0.511,-0.133,0.18,-0.264,0.752,-0.425,0.187,-0.464,0.364,-0.396,0.206,0.52,-0.346,0.355
Goal 3 Score,0.329,-0.103,1.0,0.073,-0.294,0.186,-0.202,0.308,0.078,-0.531,0.451,0.249,-0.136,-0.075,0.187,0.004,-0.067
Goal 4 Score,0.756,0.511,0.073,1.0,0.305,-0.794,0.895,-0.438,0.897,0.188,0.508,-0.877,0.946,0.157,-0.951,0.94,-0.925
Goal 5 Score,-0.126,-0.133,-0.294,0.305,1.0,0.189,-0.233,0.26,-0.139,-0.491,0.096,0.205,-0.235,0.161,0.236,-0.227,0.242
Goal 6 Score,0.584,0.18,0.186,-0.794,0.189,1.0,0.865,-0.393,0.852,0.396,0.453,-0.911,0.895,0.52,-0.799,0.906,-0.873
Goal 7 Score,-0.571,-0.264,-0.202,0.895,-0.233,0.865,1.0,0.293,-0.789,-0.48,-0.247,0.904,-0.913,-0.241,0.894,-0.886,0.819
Goal 8 Score,0.085,0.752,0.308,-0.438,0.26,-0.393,0.293,1.0,0.512,0.062,0.495,-0.44,0.396,0.036,-0.479,0.401,-0.39
Goal 9 Score,-0.709,-0.425,0.078,0.897,-0.139,0.852,-0.789,0.512,1.0,-0.074,-0.72,0.813,-0.883,-0.314,0.861,-0.933,0.943
Goal 10 Score,0.143,0.187,-0.531,0.188,-0.491,0.396,-0.48,0.062,-0.074,1.0,0.415,0.36,-0.284,-0.113,0.235,-0.203,0.125
Goal 11 Score,-0.516,-0.464,0.451,0.508,0.096,0.453,-0.247,0.495,-0.72,0.415,1.0,0.364,-0.46,-0.252,0.411,-0.584,0.668
Goal 12 Score,0.649,0.364,0.249,-0.877,0.205,-0.911,0.904,-0.44,0.813,0.36,0.364,1.0,0.964,0.38,-0.907,0.901,-0.862
Goal 13 Score,-0.759,-0.396,-0.136,0.946,-0.235,0.895,-0.913,0.396,-0.883,-0.284,-0.46,0.964,1.0,-0.346,0.928,-0.963,0.943
Goal 14 Score,-0.262,0.206,-0.075,0.157,0.161,0.52,-0.241,0.036,-0.314,-0.113,-0.252,0.38,-0.346,1.0,0.198,-0.371,0.37
Goal 15 Score,0.684,0.52,0.187,-0.951,0.236,-0.799,0.894,-0.479,0.861,0.235,0.411,-0.907,0.928,0.198,1.0,0.88,-0.849
Goal 16 Score,-0.76,-0.346,0.004,0.94,-0.227,0.906,-0.886,0.401,-0.933,-0.203,-0.584,0.901,-0.963,-0.371,0.88,1.0,0.981
Goal 17 Score,0.798,0.355,-0.067,-0.925,0.242,-0.873,0.819,-0.39,0.943,0.125,0.668,-0.862,0.943,0.37,-0.849,0.981,1.0
