,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.329,0.684,-0.219,0.578,-0.284,-0.42,0.675,-0.663,0.104,-0.196,0.466,-0.63,-0.633,-0.318,-0.408,0.34
Goal 2 Score,-0.329,1.0,0.597,-0.176,0.521,-0.455,-0.673,0.674,0.031,-0.209,-0.476,0.709,-0.531,-0.52,-0.08,0.041,0.382
Goal 3 Score,0.684,0.597,1.0,0.435,-0.817,0.643,0.754,-0.652,0.476,0.037,0.041,-0.44,0.542,0.551,-0.102,0.634,-0.073
Goal 4 Score,-0.219,-0.176,0.435,1.0,0.665,0.145,0.118,0.426,-0.097,-0.748,0.148,-0.098,-0.561,-0.564,0.331,-0.078,-0.595
Goal 5 Score,0.578,0.521,-0.817,0.665,1.0,0.421,0.476,-0.764,0.557,0.183,0.083,-0.472,0.64,0.64,0.029,0.395,0.059
Goal 6 Score,-0.284,-0.455,0.643,0.145,0.421,1.0,-0.736,0.389,-0.293,0.393,0.02,0.509,-0.105,-0.182,0.128,-0.597,0.321
Goal 7 Score,-0.42,-0.673,0.754,0.118,0.476,-0.736,1.0,0.473,-0.303,0.327,-0.21,0.574,-0.225,-0.242,-0.155,-0.42,0.481
Goal 8 Score,0.675,0.674,-0.652,0.426,-0.764,0.389,0.473,1.0,0.488,0.149,0.448,-0.733,0.682,0.807,0.317,0.109,-0.376
Goal 9 Score,-0.663,0.031,0.476,-0.097,0.557,-0.293,-0.303,0.488,1.0,0.375,0.072,0.307,-0.279,-0.249,-0.387,-0.501,0.223
Goal 10 Score,0.104,-0.209,0.037,-0.748,0.183,0.393,0.327,0.149,0.375,1.0,0.096,-0.24,-0.462,-0.404,0.46,0.337,-0.57
Goal 11 Score,-0.196,-0.476,0.041,0.148,0.083,0.02,-0.21,0.448,0.072,0.096,1.0,0.573,-0.108,-0.401,-0.548,0.424,0.678
Goal 12 Score,0.466,0.709,-0.44,-0.098,-0.472,0.509,0.574,-0.733,0.307,-0.24,0.573,1.0,0.45,0.507,0.47,-0.046,-0.694
Goal 13 Score,-0.63,-0.531,0.542,-0.561,0.64,-0.105,-0.225,0.682,-0.279,-0.462,-0.108,0.45,1.0,-0.762,-0.038,-0.088,0.044
Goal 14 Score,-0.633,-0.52,0.551,-0.564,0.64,-0.182,-0.242,0.807,-0.249,-0.404,-0.401,0.507,-0.762,1.0,-0.067,0.028,0.172
Goal 15 Score,-0.318,-0.08,-0.102,0.331,0.029,0.128,-0.155,0.317,-0.387,0.46,-0.548,0.47,-0.038,-0.067,1.0,0.277,0.712
Goal 16 Score,-0.408,0.041,0.634,-0.078,0.395,-0.597,-0.42,0.109,-0.501,0.337,0.424,-0.046,-0.088,0.028,0.277,1.0,-0.129
Goal 17 Score,0.34,0.382,-0.073,-0.595,0.059,0.321,0.481,-0.376,0.223,-0.57,0.678,-0.694,0.044,0.172,0.712,-0.129,1.0
