,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.482,0.897,0.925,-0.817,-0.854,-0.81,0.334,-0.802,0.833,0.073,-0.646,0.971,0.652,-0.499,-0.204,0.596
Goal 2 Score,0.482,1.0,-0.225,-0.529,0.268,0.568,0.534,-0.311,0.725,-0.38,-0.616,0.297,-0.479,0.092,0.365,-0.301,0.083
Goal 3 Score,0.897,-0.225,1.0,-0.715,0.765,0.678,0.737,-0.155,0.609,-0.771,0.292,0.577,-0.864,-0.831,0.401,0.443,-0.759
Goal 4 Score,0.925,-0.529,-0.715,1.0,0.863,0.841,0.642,-0.238,0.72,-0.848,-0.168,0.712,-0.928,-0.545,0.388,0.18,-0.51
Goal 5 Score,-0.817,0.268,0.765,0.863,1.0,-0.655,-0.382,-0.113,-0.396,0.863,-0.245,-0.87,0.856,0.774,-0.127,-0.599,0.774
Goal 6 Score,-0.854,0.568,0.678,0.841,-0.655,1.0,-0.75,0.51,-0.796,0.68,0.354,-0.528,0.898,0.396,-0.422,0.042,0.395
Goal 7 Score,-0.81,0.534,0.737,0.642,-0.382,-0.75,1.0,0.655,-0.92,0.493,0.338,-0.237,0.767,0.317,-0.763,0.225,0.275
Goal 8 Score,0.334,-0.311,-0.155,-0.238,-0.113,0.51,0.655,1.0,0.675,0.077,-0.653,-0.155,-0.326,0.24,0.632,-0.647,0.148
Goal 9 Score,-0.802,0.725,0.609,0.72,-0.396,-0.796,-0.92,0.675,1.0,0.496,0.524,-0.326,0.759,0.18,-0.709,0.31,0.153
Goal 10 Score,0.833,-0.38,-0.771,-0.848,0.863,0.68,0.493,0.077,0.496,1.0,0.159,0.658,-0.833,-0.727,0.193,0.465,-0.692
Goal 11 Score,0.073,-0.616,0.292,-0.168,-0.245,0.354,0.338,-0.653,0.524,0.159,1.0,-0.163,-0.095,0.596,0.383,-0.805,0.592
Goal 12 Score,-0.646,0.297,0.577,0.712,-0.87,-0.528,-0.237,-0.155,-0.326,0.658,-0.163,1.0,0.715,0.611,-0.079,-0.609,0.591
Goal 13 Score,0.971,-0.479,-0.864,-0.928,0.856,0.898,0.767,-0.326,0.759,-0.833,-0.095,0.715,1.0,-0.652,0.458,0.235,-0.629
Goal 14 Score,0.652,0.092,-0.831,-0.545,0.774,0.396,0.317,0.24,0.18,-0.727,0.596,0.611,-0.652,1.0,0.038,0.755,-0.805
Goal 15 Score,-0.499,0.365,0.401,0.388,-0.127,-0.422,-0.763,0.632,-0.709,0.193,0.383,-0.079,0.458,0.038,1.0,0.355,0.084
Goal 16 Score,-0.204,-0.301,0.443,0.18,-0.599,0.042,0.225,-0.647,0.31,0.465,-0.805,-0.609,0.235,0.755,0.355,1.0,0.697
Goal 17 Score,0.596,0.083,-0.759,-0.51,0.774,0.395,0.275,0.148,0.153,-0.692,0.592,0.591,-0.629,-0.805,0.084,0.697,1.0
