,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.439,0.15,-0.698,0.408,0.853,0.803,0.431,-0.867,0.334,0.317,-0.755,-0.674,-0.324,0.631,-0.366,0.776
Goal 2 Score,0.439,1.0,-0.304,0.855,-0.75,-0.029,-0.723,-0.478,0.548,-0.138,-0.368,0.174,0.712,0.008,-0.221,0.486,-0.337
Goal 3 Score,0.15,-0.304,1.0,0.299,-0.39,0.097,-0.017,0.247,-0.023,0.133,0.136,-0.272,0.149,0.407,-0.125,-0.281,0.131
Goal 4 Score,-0.698,0.855,0.299,1.0,0.703,0.4,0.812,0.677,-0.826,0.157,0.538,-0.506,-0.784,-0.114,0.351,-0.606,0.5
Goal 5 Score,0.408,-0.75,-0.39,0.703,1.0,-0.129,-0.496,-0.357,0.465,-0.355,-0.007,0.108,0.597,0.232,-0.366,0.375,-0.469
Goal 6 Score,0.853,-0.029,0.097,0.4,-0.129,1.0,-0.545,-0.339,0.741,-0.245,-0.119,0.771,0.479,0.386,-0.667,0.246,-0.738
Goal 7 Score,0.803,-0.723,-0.017,0.812,-0.496,-0.545,1.0,-0.479,0.795,-0.289,-0.45,0.555,0.835,-0.051,-0.405,0.485,-0.637
Goal 8 Score,0.431,-0.478,0.247,0.677,-0.357,-0.339,-0.479,1.0,0.756,-0.163,-0.601,0.635,0.42,-0.034,-0.198,0.899,-0.422
Goal 9 Score,-0.867,0.548,-0.023,-0.826,0.465,0.741,0.795,0.756,1.0,0.237,0.573,-0.848,-0.735,-0.137,0.501,-0.66,0.69
Goal 10 Score,0.334,-0.138,0.133,0.157,-0.355,-0.245,-0.289,-0.163,0.237,1.0,-0.072,0.251,-0.012,-0.094,-0.206,0.405,-0.592
Goal 11 Score,0.317,-0.368,0.136,0.538,-0.007,-0.119,-0.45,-0.601,0.573,-0.072,1.0,0.516,0.269,-0.464,0.248,0.581,-0.047
Goal 12 Score,-0.755,0.174,-0.272,-0.506,0.108,0.771,0.555,0.635,-0.848,0.251,0.516,1.0,-0.369,-0.124,0.452,-0.601,0.634
Goal 13 Score,-0.674,0.712,0.149,-0.784,0.597,0.479,0.835,0.42,-0.735,-0.012,0.269,-0.369,1.0,-0.08,0.4,-0.308,0.49
Goal 14 Score,-0.324,0.008,0.407,-0.114,0.232,0.386,-0.051,-0.034,-0.137,-0.094,-0.464,-0.124,-0.08,1.0,0.686,0.151,0.237
Goal 15 Score,0.631,-0.221,-0.125,0.351,-0.366,-0.667,-0.405,-0.198,0.501,-0.206,0.248,0.452,0.4,0.686,1.0,0.207,-0.691
Goal 16 Score,-0.366,0.486,-0.281,-0.606,0.375,0.246,0.485,0.899,-0.66,0.405,0.581,-0.601,-0.308,0.151,0.207,1.0,0.456
Goal 17 Score,0.776,-0.337,0.131,0.5,-0.469,-0.738,-0.637,-0.422,0.69,-0.592,-0.047,0.634,0.49,0.237,-0.691,0.456,1.0
