,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.661,0.785,-0.585,-0.362,-0.005,0.397,-0.23,-0.317,0.289,0.543,0.353,-0.228,-0.479,0.412,0.112,0.026
Goal 2 Score,0.661,1.0,-0.34,0.337,0.557,0.419,-0.551,0.028,0.124,-0.365,-0.463,-0.24,0.32,0.637,-0.461,-0.016,0.056
Goal 3 Score,0.785,-0.34,1.0,0.797,-0.098,-0.245,0.096,0.472,0.509,0.036,-0.269,-0.163,0.05,0.032,-0.11,-0.093,0.244
Goal 4 Score,-0.585,0.337,0.797,1.0,0.225,0.297,-0.172,-0.512,-0.281,0.005,0.316,0.369,-0.024,0.078,-0.203,0.398,-0.339
Goal 5 Score,-0.362,0.557,-0.098,0.225,1.0,-0.604,0.839,0.515,0.012,0.331,0.292,-0.009,-0.496,-0.753,0.686,-0.337,0.428
Goal 6 Score,-0.005,0.419,-0.245,0.297,-0.604,1.0,0.703,0.399,0.017,0.316,0.084,-0.196,-0.425,-0.554,0.606,-0.446,0.269
Goal 7 Score,0.397,-0.551,0.096,-0.172,0.839,0.703,1.0,-0.406,0.033,-0.407,-0.447,-0.051,0.544,0.698,-0.731,0.35,-0.372
Goal 8 Score,-0.23,0.028,0.472,-0.512,0.515,0.399,-0.406,1.0,-0.118,-0.133,0.034,-0.029,0.158,0.495,-0.268,0.265,-0.47
Goal 9 Score,-0.317,0.124,0.509,-0.281,0.012,0.017,0.033,-0.118,1.0,-0.34,0.04,-0.518,-0.49,0.091,0.409,-0.505,0.183
Goal 10 Score,0.289,-0.365,0.036,0.005,0.331,0.316,-0.407,-0.133,-0.34,1.0,-0.361,-0.424,-0.253,0.412,-0.059,-0.288,0.026
Goal 11 Score,0.543,-0.463,-0.269,0.316,0.292,0.084,-0.447,0.034,0.04,-0.361,1.0,-0.409,0.218,0.339,-0.213,-0.007,-0.064
Goal 12 Score,0.353,-0.24,-0.163,0.369,-0.009,-0.196,-0.051,-0.029,-0.518,-0.424,-0.409,1.0,-0.227,0.275,0.346,-0.765,0.189
Goal 13 Score,-0.228,0.32,0.05,-0.024,-0.496,-0.425,0.544,0.158,-0.49,-0.253,0.218,-0.227,1.0,-0.279,0.553,-0.536,0.425
Goal 14 Score,-0.479,0.637,0.032,0.078,-0.753,-0.554,0.698,0.495,0.091,0.412,0.339,0.275,-0.279,1.0,0.645,-0.071,0.25
Goal 15 Score,0.412,-0.461,-0.11,-0.203,0.686,0.606,-0.731,-0.268,0.409,-0.059,-0.213,0.346,0.553,0.645,1.0,0.626,-0.387
Goal 16 Score,0.112,-0.016,-0.093,0.398,-0.337,-0.446,0.35,0.265,-0.505,-0.288,-0.007,-0.765,-0.536,-0.071,0.626,1.0,0.39
Goal 17 Score,0.026,0.056,0.244,-0.339,0.428,0.269,-0.372,-0.47,0.183,0.026,-0.064,0.189,0.425,0.25,-0.387,0.39,1.0
