,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.302,-0.549,0.576,0.535,-0.456,0.63,-0.081,0.304,0.788,0.61,-0.01,-0.159,-0.048,-0.073,-0.1,0.732
Goal 2 Score,0.302,1.0,0.711,-0.818,-0.338,0.745,-0.433,0.823,-0.391,-0.705,0.154,0.747,0.47,-0.544,0.796,0.591,-0.313
Goal 3 Score,-0.549,0.711,1.0,0.92,0.155,-0.607,0.76,-0.472,0.725,0.747,0.167,-0.419,-0.536,0.413,-0.537,-0.005,0.629
Goal 4 Score,0.576,-0.818,0.92,1.0,-0.306,0.638,-0.648,0.623,-0.562,-0.813,-0.012,0.528,0.524,-0.437,0.616,0.224,-0.576
Goal 5 Score,0.535,-0.338,0.155,-0.306,1.0,0.561,-0.096,0.284,0.041,-0.579,-0.221,0.098,-0.066,0.119,0.051,0.472,-0.295
Goal 6 Score,-0.456,0.745,-0.607,0.638,0.561,1.0,0.408,-0.608,0.384,0.778,0.266,-0.449,-0.372,0.328,-0.497,-0.435,0.404
Goal 7 Score,0.63,-0.433,0.76,-0.648,-0.096,0.408,1.0,0.245,-0.637,-0.652,-0.135,0.216,0.588,-0.463,0.437,0.01,-0.605
Goal 8 Score,-0.081,0.823,-0.472,0.623,0.284,-0.608,0.245,1.0,0.266,0.461,-0.288,-0.781,-0.65,0.728,-0.819,-0.47,-0.071
Goal 9 Score,0.304,-0.391,0.725,-0.562,0.041,0.384,-0.637,0.266,1.0,-0.442,-0.116,0.161,0.373,-0.427,0.4,-0.151,-0.364
Goal 10 Score,0.788,-0.705,0.747,-0.813,-0.579,0.778,-0.652,0.461,-0.442,1.0,-0.308,0.385,0.325,-0.293,0.482,0.41,-0.72
Goal 11 Score,0.61,0.154,0.167,-0.012,-0.221,0.266,-0.135,-0.288,-0.116,-0.308,1.0,-0.354,-0.195,0.406,-0.342,-0.259,-0.385
Goal 12 Score,-0.01,0.747,-0.419,0.528,0.098,-0.449,0.216,-0.781,0.161,0.385,-0.354,1.0,-0.431,0.662,-0.774,-0.502,-0.043
Goal 13 Score,-0.159,0.47,-0.536,0.524,-0.066,-0.372,0.588,-0.65,0.373,0.325,-0.195,-0.431,1.0,0.801,-0.666,0.032,0.034
Goal 14 Score,-0.048,-0.544,0.413,-0.437,0.119,0.328,-0.463,0.728,-0.427,-0.293,0.406,0.662,0.801,1.0,0.859,0.207,0.138
Goal 15 Score,-0.073,0.796,-0.537,0.616,0.051,-0.497,0.437,-0.819,0.4,0.482,-0.342,-0.774,-0.666,0.859,1.0,-0.441,0.004
Goal 16 Score,-0.1,0.591,-0.005,0.224,0.472,-0.435,0.01,-0.47,-0.151,0.41,-0.259,-0.502,0.032,0.207,-0.441,1.0,0.066
Goal 17 Score,0.732,-0.313,0.629,-0.576,-0.295,0.404,-0.605,-0.071,-0.364,-0.72,-0.385,-0.043,0.034,0.138,0.004,0.066,1.0
