,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.221,0.703,0.424,-0.11,0.71,0.188,0.178,-0.576,0.583,-0.491,-0.414,0.227,-0.548,-0.224,0.142,0.214
Goal 2 Score,-0.221,1.0,0.153,0.144,-0.123,0.179,0.319,0.459,-0.032,0.206,-0.332,0.058,-0.166,0.209,-0.378,0.191,0.185
Goal 3 Score,0.703,0.153,1.0,-0.132,-0.337,-0.342,-0.215,0.111,0.706,-0.398,0.626,0.626,-0.53,0.514,-0.044,-0.325,-0.093
Goal 4 Score,0.424,0.144,-0.132,1.0,0.224,-0.199,0.486,0.047,-0.048,-0.359,-0.069,-0.034,-0.178,0.438,0.089,0.298,0.098
Goal 5 Score,-0.11,-0.123,-0.337,0.224,1.0,0.251,-0.203,0.744,0.483,-0.033,0.349,0.677,-0.703,0.199,-0.598,-0.498,0.304
Goal 6 Score,0.71,0.179,-0.342,-0.199,0.251,1.0,-0.183,-0.291,0.408,-0.468,0.481,0.223,0.024,0.295,0.468,-0.207,-0.177
Goal 7 Score,0.188,0.319,-0.215,0.486,-0.203,-0.183,1.0,-0.276,0.56,-0.041,0.711,0.473,0.084,-0.314,0.274,-0.592,-0.173
Goal 8 Score,0.178,0.459,0.111,0.047,0.744,-0.291,-0.276,1.0,-0.135,-0.035,0.097,-0.429,0.672,-0.342,0.819,0.153,-0.525
Goal 9 Score,-0.576,-0.032,0.706,-0.048,0.483,0.408,0.56,-0.135,1.0,0.315,-0.779,-0.899,0.52,-0.34,0.014,0.573,0.163
Goal 10 Score,0.583,0.206,-0.398,-0.359,-0.033,-0.468,-0.041,-0.035,0.315,1.0,0.272,0.272,-0.324,0.392,0.266,-0.008,0.07
Goal 11 Score,-0.491,-0.332,0.626,-0.069,0.349,0.481,0.711,0.097,-0.779,0.272,1.0,-0.7,0.263,-0.148,-0.314,0.773,0.124
Goal 12 Score,-0.414,0.058,0.626,-0.034,0.677,0.223,0.473,-0.429,-0.899,0.272,-0.7,1.0,0.753,-0.382,0.238,0.611,-0.101
Goal 13 Score,0.227,-0.166,-0.53,-0.178,-0.703,0.024,0.084,0.672,0.52,-0.324,0.263,0.753,1.0,0.614,-0.508,-0.34,0.365
Goal 14 Score,-0.548,0.209,0.514,0.438,0.199,0.295,-0.314,-0.342,-0.34,0.392,-0.148,-0.382,0.614,1.0,0.235,0.104,-0.151
Goal 15 Score,-0.224,-0.378,-0.044,0.089,-0.598,0.468,0.274,0.819,0.014,0.266,-0.314,0.238,-0.508,0.235,1.0,0.047,0.332
Goal 16 Score,0.142,0.191,-0.325,0.298,-0.498,-0.207,-0.592,0.153,0.573,-0.008,0.773,0.611,-0.34,0.104,0.047,1.0,0.132
Goal 17 Score,0.214,0.185,-0.093,0.098,0.304,-0.177,-0.173,-0.525,0.163,0.07,0.124,-0.101,0.365,-0.151,0.332,0.132,1.0
