,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.386,0.712,-0.42,0.432,0.573,-0.275,-0.489,-0.492,0.31,-0.161,0.3,-0.272,-0.044,0.422,0.455,0.158
Goal 2 Score,0.386,1.0,-0.566,0.718,-0.774,-0.673,0.137,0.792,0.809,-0.166,0.657,-0.097,-0.134,-0.443,-0.625,-0.67,0.577
Goal 3 Score,0.712,-0.566,1.0,0.765,-0.363,-0.33,0.246,0.623,0.535,-0.152,0.114,0.003,-0.173,-0.114,-0.18,-0.351,0.027
Goal 4 Score,-0.42,0.718,0.765,1.0,0.5,0.43,0.119,-0.754,-0.612,0.206,-0.276,-0.126,0.295,0.389,0.117,0.395,-0.21
Goal 5 Score,0.432,-0.774,-0.363,0.5,1.0,-0.785,0.155,0.47,0.738,-0.529,0.793,-0.512,0.378,-0.443,-0.763,-0.592,0.572
Goal 6 Score,0.573,-0.673,-0.33,0.43,-0.785,1.0,0.083,0.516,0.624,-0.516,0.791,-0.576,0.429,-0.241,-0.636,-0.523,0.473
Goal 7 Score,-0.275,0.137,0.246,0.119,0.155,0.083,1.0,-0.036,-0.037,-0.213,0.103,0.307,-0.256,-0.331,0.359,0.065,0.109
Goal 8 Score,-0.489,0.792,0.623,-0.754,0.47,0.516,-0.036,1.0,-0.682,-0.029,-0.274,-0.239,0.422,0.435,0.363,0.687,-0.209
Goal 9 Score,-0.492,0.809,0.535,-0.612,0.738,0.624,-0.037,-0.682,1.0,0.301,-0.556,0.009,0.065,0.61,0.696,0.792,-0.461
Goal 10 Score,0.31,-0.166,-0.152,0.206,-0.529,-0.516,-0.213,-0.029,0.301,1.0,0.51,-0.511,0.464,-0.249,-0.236,-0.11,0.386
Goal 11 Score,-0.161,0.657,0.114,-0.276,0.793,0.791,0.103,-0.274,-0.556,0.51,1.0,0.528,-0.349,0.406,0.615,0.487,-0.773
Goal 12 Score,0.3,-0.097,0.003,-0.126,-0.512,-0.576,0.307,-0.239,0.009,-0.511,0.528,1.0,0.917,0.255,-0.417,0.046,0.218
Goal 13 Score,-0.272,-0.134,-0.173,0.295,0.378,0.429,-0.256,0.422,0.065,0.464,-0.349,0.917,1.0,-0.276,0.362,-0.146,0.009
Goal 14 Score,-0.044,-0.443,-0.114,0.389,-0.443,-0.241,-0.331,0.435,0.61,-0.249,0.406,0.255,-0.276,1.0,-0.273,-0.572,0.478
Goal 15 Score,0.422,-0.625,-0.18,0.117,-0.763,-0.636,0.359,0.363,0.696,-0.236,0.615,-0.417,0.362,-0.273,1.0,-0.692,0.465
Goal 16 Score,0.455,-0.67,-0.351,0.395,-0.592,-0.523,0.065,0.687,0.792,-0.11,0.487,0.046,-0.146,-0.572,-0.692,1.0,0.407
Goal 17 Score,0.158,0.577,0.027,-0.21,0.572,0.473,0.109,-0.209,-0.461,0.386,-0.773,0.218,0.009,0.478,0.465,0.407,1.0
