,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.391,0.818,-0.582,0.607,0.571,-0.617,0.674,-0.403,-0.096,-0.113,0.278,0.051,0.376,-0.584,0.123,0.069
Goal 2 Score,-0.391,1.0,0.116,-0.336,0.26,0.444,-0.054,0.339,0.37,-0.297,0.279,-0.067,0.257,0.334,-0.472,-0.173,0.269
Goal 3 Score,0.818,0.116,1.0,0.658,-0.728,-0.414,0.847,-0.562,0.697,-0.03,0.187,-0.372,0.131,-0.358,0.444,-0.132,0.157
Goal 4 Score,-0.582,-0.336,0.658,1.0,0.826,0.804,-0.579,0.318,-0.17,0.152,0.061,-0.117,0.415,0.098,-0.73,-0.207,0.254
Goal 5 Score,0.607,0.26,-0.728,0.826,1.0,-0.713,0.585,-0.416,0.483,-0.314,0.246,-0.144,-0.22,-0.001,0.529,0.006,-0.113
Goal 6 Score,0.571,0.444,-0.414,0.804,-0.713,1.0,0.333,-0.365,-0.01,-0.151,0.091,0.066,-0.557,0.014,0.744,0.223,-0.477
Goal 7 Score,-0.617,-0.054,0.847,-0.579,0.585,0.333,1.0,0.407,-0.528,0.172,0.182,0.162,-0.004,0.526,-0.473,-0.058,-0.194
Goal 8 Score,0.674,0.339,-0.562,0.318,-0.416,-0.365,0.407,1.0,0.405,0.07,0.202,-0.353,0.008,-0.28,0.342,-0.188,-0.058
Goal 9 Score,-0.403,0.37,0.697,-0.17,0.483,-0.01,-0.528,0.405,1.0,0.083,-0.508,0.641,-0.542,0.059,0.17,0.433,-0.488
Goal 10 Score,-0.096,-0.297,-0.03,0.152,-0.314,-0.151,0.172,0.07,0.083,1.0,-0.025,0.403,-0.467,0.297,0.159,0.415,-0.33
Goal 11 Score,-0.113,0.279,0.187,0.061,0.246,0.091,0.182,0.202,-0.508,-0.025,1.0,0.55,-0.319,-0.513,0.229,0.598,-0.035
Goal 12 Score,0.278,-0.067,-0.372,-0.117,-0.144,0.066,0.162,-0.353,0.641,0.403,0.55,1.0,0.766,-0.072,-0.331,-0.616,0.547
Goal 13 Score,0.051,0.257,0.131,0.415,-0.22,-0.557,-0.004,0.008,-0.542,-0.467,-0.319,0.766,1.0,0.106,0.591,0.508,-0.718
Goal 14 Score,0.376,0.334,-0.358,0.098,-0.001,0.014,0.526,-0.28,0.059,0.297,-0.513,-0.072,0.106,1.0,0.341,0.07,0.221
Goal 15 Score,-0.584,-0.472,0.444,-0.73,0.529,0.744,-0.473,0.342,0.17,0.159,0.229,-0.331,0.591,0.341,1.0,-0.351,0.581
Goal 16 Score,0.123,-0.173,-0.132,-0.207,0.006,0.223,-0.058,-0.188,0.433,0.415,0.598,-0.616,0.508,0.07,-0.351,1.0,0.492
Goal 17 Score,0.069,0.269,0.157,0.254,-0.113,-0.477,-0.194,-0.058,-0.488,-0.33,-0.035,0.547,-0.718,0.221,0.581,0.492,1.0
