,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.45,0.519,0.291,0.543,0.059,0.691,0.373,-0.252,0.474,-0.653,0.152,-0.415,-0.005,-0.259,-0.314,0.279
Goal 2 Score,-0.45,1.0,-0.084,-0.072,0.266,-0.273,0.676,0.398,0.35,0.21,-0.202,0.506,-0.522,0.414,-0.341,0.291,0.183
Goal 3 Score,0.519,-0.084,1.0,0.001,-0.104,-0.345,0.082,0.265,0.553,-0.391,0.044,0.275,-0.22,0.503,-0.43,0.455,-0.558
Goal 4 Score,0.291,-0.072,0.001,1.0,-0.204,-0.446,0.096,0.178,0.572,-0.439,0.535,0.489,-0.279,0.451,0.295,0.263,-0.015
Goal 5 Score,0.543,0.266,-0.104,-0.204,1.0,0.388,-0.515,-0.261,0.18,-0.698,0.621,-0.416,0.594,-0.232,0.36,0.021,0.101
Goal 6 Score,0.059,-0.273,-0.345,-0.446,0.388,1.0,0.493,0.404,0.631,-0.102,-0.09,0.718,-0.686,0.74,-0.063,0.249,-0.453
Goal 7 Score,0.691,0.676,0.082,0.096,-0.515,0.493,1.0,-0.746,-0.396,-0.083,0.605,-0.647,0.797,-0.592,0.428,-0.08,0.125
Goal 8 Score,0.373,0.398,0.265,0.178,-0.261,0.404,-0.746,1.0,-0.333,0.201,0.454,-0.412,0.518,-0.484,0.454,0.046,0.138
Goal 9 Score,-0.252,0.35,0.553,0.572,0.18,0.631,-0.396,-0.333,1.0,0.606,-0.168,-0.717,0.534,-0.808,0.035,-0.437,0.455
Goal 10 Score,0.474,0.21,-0.391,-0.439,-0.698,-0.102,-0.083,0.201,0.606,1.0,0.315,0.043,0.101,0.301,0.126,0.169,-0.313
Goal 11 Score,-0.653,-0.202,0.044,0.535,0.621,-0.09,0.605,0.454,-0.168,0.315,1.0,0.138,-0.366,0.093,-0.407,-0.119,-0.128
Goal 12 Score,0.152,0.506,0.275,0.489,-0.416,0.718,-0.647,-0.412,-0.717,0.043,0.138,1.0,0.898,-0.749,0.07,-0.496,0.256
Goal 13 Score,-0.415,-0.522,-0.22,-0.279,0.594,-0.686,0.797,0.518,0.534,0.101,-0.366,0.898,1.0,0.736,-0.277,0.302,-0.261
Goal 14 Score,-0.005,0.414,0.503,0.451,-0.232,0.74,-0.592,-0.484,-0.808,0.301,0.093,-0.749,0.736,1.0,0.359,-0.341,0.49
Goal 15 Score,-0.259,-0.341,-0.43,0.295,0.36,-0.063,0.428,0.454,0.035,0.126,-0.407,0.07,-0.277,0.359,1.0,0.064,-0.154
Goal 16 Score,-0.314,0.291,0.455,0.263,0.021,0.249,-0.08,0.046,-0.437,0.169,-0.119,-0.496,0.302,-0.341,0.064,1.0,0.089
Goal 17 Score,0.279,0.183,-0.558,-0.015,0.101,-0.453,0.125,0.138,0.455,-0.313,-0.128,0.256,-0.261,0.49,-0.154,0.089,1.0
