,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.606,-0.123,0.421,0.728,0.691,-0.758,0.738,-0.584,-0.456,0.728,0.818,-0.664,-0.566,0.02,0.81,0.331
Goal 2 Score,-0.606,1.0,-0.078,0.141,0.717,0.484,-0.629,0.742,-0.397,-0.638,0.562,0.684,-0.645,-0.39,-0.069,0.619,0.173
Goal 3 Score,-0.123,-0.078,1.0,0.838,0.228,0.703,-0.371,0.041,0.425,0.321,0.623,0.516,-0.498,0.484,-0.775,0.193,0.401
Goal 4 Score,0.421,0.141,0.838,1.0,-0.291,-0.715,0.391,-0.164,-0.212,-0.225,-0.616,-0.592,0.52,-0.27,0.519,-0.362,-0.246
Goal 5 Score,0.728,0.717,0.228,-0.291,1.0,-0.69,0.802,-0.561,0.429,0.371,-0.701,-0.717,0.569,0.37,0.127,-0.733,-0.229
Goal 6 Score,0.691,0.484,0.703,-0.715,-0.69,1.0,0.773,-0.435,0.124,0.167,-0.843,-0.83,0.725,0.095,0.444,-0.654,-0.463
Goal 7 Score,-0.758,-0.629,-0.371,0.391,0.802,0.773,1.0,0.643,-0.402,-0.346,0.854,0.846,-0.701,-0.261,-0.405,0.817,0.597
Goal 8 Score,0.738,0.742,0.041,-0.164,-0.561,-0.435,0.643,1.0,0.659,0.695,-0.638,-0.727,0.692,0.585,0.016,-0.583,-0.412
Goal 9 Score,-0.584,-0.397,0.425,-0.212,0.429,0.124,-0.402,0.659,1.0,-0.691,0.23,0.301,-0.332,-0.782,0.45,0.442,0.146
Goal 10 Score,-0.456,-0.638,0.321,-0.225,0.371,0.167,-0.346,0.695,-0.691,1.0,0.137,0.338,-0.416,-0.745,0.449,0.442,0.152
Goal 11 Score,0.728,0.562,0.623,-0.616,-0.701,-0.843,0.854,-0.638,0.23,0.137,1.0,-0.907,0.799,0.088,0.553,-0.617,-0.545
Goal 12 Score,0.818,0.684,0.516,-0.592,-0.717,-0.83,0.846,-0.727,0.301,0.338,-0.907,1.0,0.905,0.226,0.413,-0.761,-0.515
Goal 13 Score,-0.664,-0.645,-0.498,0.52,0.569,0.725,-0.701,0.692,-0.332,-0.416,0.799,0.905,1.0,-0.14,-0.377,0.56,0.426
Goal 14 Score,-0.566,-0.39,0.484,-0.27,0.37,0.095,-0.261,0.585,-0.782,-0.745,0.088,0.226,-0.14,1.0,0.634,0.418,0.196
Goal 15 Score,0.02,-0.069,-0.775,0.519,0.127,0.444,-0.405,0.016,0.45,0.449,0.553,0.413,-0.377,0.634,1.0,0.12,0.486
Goal 16 Score,0.81,0.619,0.193,-0.362,-0.733,-0.654,0.817,-0.583,0.442,0.442,-0.617,-0.761,0.56,0.418,0.12,1.0,-0.38
Goal 17 Score,0.331,0.173,0.401,-0.246,-0.229,-0.463,0.597,-0.412,0.146,0.152,-0.545,-0.515,0.426,0.196,0.486,-0.38,1.0
