,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.45374767325215976,0.9231674986961006,0.840536287474107,0.5132104834469072,0.7711281466732175,0.7985877992771954,0.47263469446459383,0.5510069956104201,0.37764756324762855,0.8572278425078058,-0.7107333388049335,-0.667808864743081,-0.12712142489019918,0.44098530244270845,0.6919469102640626,0.40968652112907505
Goal 2 Score,0.45374767325215976,1.0,0.5983585608453051,0.6988895951896588,0.5725164275405137,0.4735048525128889,0.28393785395851534,0.6019933631685094,0.6277055073727142,0.265332427803857,0.34117415793616157,-0.6073491399015625,-0.5887756623573154,0.12098570047507068,0.5447319540027339,0.511671470174507,0.29775044673007567
Goal 3 Score,0.9231674986961006,0.5983585608453051,1.0,0.8723027538863278,0.5896162230335449,0.7895406997816685,0.764620335498191,0.6239305324542122,0.6447605333041819,0.34936558935499884,0.8525104837055056,-0.7617887558035126,-0.6863114263607542,-0.22591416606184078,0.37365009486505985,0.8088736668603231,0.5173360157546555
Goal 4 Score,0.840536287474107,0.6988895951896588,0.8723027538863278,1.0,0.8090588771840778,0.7292754390136423,0.7414948502807348,0.6381379399963756,0.5726348991859175,0.20374658053653977,0.782627196138656,-0.7565634325552785,-0.6607317272929402,-0.04478547328403614,0.5096354307925568,0.7921459616073615,0.49495155936247764
Goal 5 Score,0.5132104834469072,0.5725164275405137,0.5896162230335449,0.8090588771840778,1.0,0.6213860648278957,0.656748262470286,0.7369102067578577,0.5311956541670072,0.052743816480883284,0.6364747155912345,-0.6788699511320588,-0.5549963738890293,0.03988309110322414,0.5691052444654624,0.7419014595184835,0.48677228377258047
Goal 6 Score,0.7711281466732175,0.4735048525128889,0.7895406997816685,0.7292754390136423,0.6213860648278957,1.0,0.5452190533009472,0.6284450375627777,0.6781289743324034,0.338638075672224,0.7898318774024555,-0.6703641921255477,-0.7169507442777071,-0.03604109132439908,0.3941993325033431,0.63547211605135,0.37319200671852104
Goal 7 Score,0.7985877992771954,0.28393785395851534,0.764620335498191,0.7414948502807348,0.656748262470286,0.5452190533009472,1.0,0.4378439552873993,0.3108663310765208,0.13420256018947857,0.7145691536372301,-0.5304891553746932,-0.36297341078263523,-0.06440838934717846,0.37817301095716555,0.6545570846281052,0.3910788735723968
Goal 8 Score,0.47263469446459383,0.6019933631685094,0.6239305324542122,0.6381379399963756,0.7369102067578577,0.6284450375627777,0.4378439552873993,1.0,0.8177613248370966,0.42984462572420895,0.599758314956982,-0.8448929191763463,-0.77489683887376,-0.1724179928562369,0.5767059615146735,0.759890349368493,0.4404170380260962
Goal 9 Score,0.5510069956104201,0.6277055073727142,0.6447605333041819,0.5726348991859175,0.5311956541670072,0.6781289743324034,0.3108663310765208,0.8177613248370966,1.0,0.6304803846545561,0.6268699979853615,-0.8610488607121353,-0.8814749186254173,-0.19384928109586705,0.597327645049279,0.6370692304925296,0.42946479017099465
Goal 10 Score,0.37764756324762855,0.265332427803857,0.34936558935499884,0.20374658053653977,0.052743816480883284,0.338638075672224,0.13420256018947857,0.42984462572420895,0.6304803846545561,1.0,0.24408079347804543,-0.45191707297891764,-0.5442173514152606,-0.3981576318497824,0.27400106900403515,0.35242146644455996,-0.12667525376756913
Goal 11 Score,0.8572278425078058,0.34117415793616157,0.8525104837055056,0.782627196138656,0.6364747155912345,0.7898318774024555,0.7145691536372301,0.599758314956982,0.6268699979853615,0.24408079347804543,1.0,-0.7987652107012909,-0.7809518265993396,-0.1477453636433016,0.4513375350925405,0.8048553830498238,0.5886521571113885
