,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5298963711498088,0.9368821608982285,0.864620763732084,0.30165488563040305,0.7732487034817429,0.6736373281606189,0.7191707836257653,0.6742414857542618,0.43416373109400364,0.7019777470846781,-0.6249779181724653,-0.4241168865453678,-0.327441718777198,-0.10549454662626707,0.7618263609204271,0.5261722480608764
Goal 2 Score,0.5298963711498088,1.0,0.5325626920118408,0.5496999219680285,0.4339493858073076,0.6868307059703483,0.3455996440673688,0.661244654477722,0.7281216020243406,0.11702939635129586,0.21169799594162222,-0.3454819742949311,-0.14609722366722855,-0.1396234505230602,0.15349505647392186,0.29501264553159845,-0.02318468388030693
Goal 3 Score,0.9368821608982285,0.5325626920118408,1.0,0.9065814062557005,0.45849852193333035,0.7666494668599333,0.7079882661488465,0.817170048590426,0.8325460629916851,0.5092813028964415,0.7878070639314724,-0.7546279227322695,-0.5958040488082201,-0.3830536547770904,0.028819608476042955,0.7766269828901894,0.5650724398773702
Goal 4 Score,0.864620763732084,0.5496999219680285,0.9065814062557005,1.0,0.6104262650014044,0.7302939157990462,0.6589022909706734,0.7074309346462992,0.8376475412886712,0.2738791381221291,0.8229875544335413,-0.7269469984739979,-0.5476382074717443,-0.34396499845694467,0.051370605032698156,0.6452167438355786,0.5501648466425815
Goal 5 Score,0.30165488563040305,0.4339493858073076,0.45849852193333035,0.6104262650014044,1.0,0.3667314013824898,0.43501387795281793,0.46847971186602416,0.745887870087913,0.10540474206064841,0.5194060733914709,-0.5863693099507139,-0.19087764003186,-0.1844988398020232,0.07537430458914633,0.29718849480610343,0.20852475830529663
Goal 6 Score,0.7732487034817429,0.6868307059703483,0.7666494668599333,0.7302939157990462,0.3667314013824898,1.0,0.6223326916760438,0.7626626189790275,0.7267481676746914,0.2891994634173848,0.5712325675901443,-0.5713088595221842,-0.26660113954065473,-0.3383719113184375,0.16907802511995976,0.6495396924125405,0.4664864319115157
Goal 7 Score,0.6736373281606189,0.3455996440673688,0.7079882661488465,0.6589022909706734,0.43501387795281793,0.6223326916760438,1.0,0.44410135204709134,0.563760570604444,0.2596152431260054,0.5642040629090249,-0.6550094422409318,-0.18522456466288661,-0.20061096516317212,0.05314192894219296,0.6589129882287941,0.6356538986408201
Goal 8 Score,0.7191707836257653,0.661244654477722,0.817170048590426,0.7074309346462992,0.46847971186602416,0.7626626189790275,0.44410135204709134,1.0,0.8284820368365232,0.6144425681473258,0.6401119272742821,-0.7424543633437218,-0.6039081670949094,-0.1532441028053288,0.18162277659673878,0.7746348315436099,0.2239096048822347
Goal 9 Score,0.6742414857542618,0.7281216020243406,0.8325460629916851,0.8376475412886712,0.745887870087913,0.7267481676746914,0.563760570604444,0.8284820368365232,1.0,0.30911423420994455,0.6988853205781813,-0.7271108336333885,-0.5442736660021199,-0.32060699131458936,0.12702793943385715,0.5365387423715239,0.3919551777192114
Goal 10 Score,0.43416373109400364,0.11702939635129586,0.5092813028964415,0.2738791381221291,0.10540474206064841,0.2891994634173848,0.2596152431260054,0.6144425681473258,0.30911423420994455,1.0,0.2977285446005512,-0.5802194768897296,-0.4432923029022831,0.08663652338558224,0.2825436222605157,0.6432151189816481,0.03032107242517992
Goal 11 Score,0.7019777470846781,0.21169799594162222,0.7878070639314724,0.8229875544335413,0.5194060733914709,0.5712325675901443,0.5642040629090249,0.6401119272742821,0.6988853205781813,0.2977285446005512,1.0,-0.7095629031730776,-0.6301534462563769,-0.3345502368702914,-0.0025380878631437887,0.6863375760805616,0.62447911865852
Goal 12 Score,-0.6249779181724653,-0.3454819742949311,-0.7546279227322695,-0.7269469984739979,-0.5863693099507139,-0.5713088595221842,-0.6550094422409318,-0.7424543633437218,-0.7271108336333885,-0.5802194768897296,-0.7095629031730776,1.0,0.6641720826610675,0.1960113209910833,-0.2681475227360885,-0.7798092810765886,-0.5748189406543318
Goal 13 Score,-0.4241168865453678,-0.14609722366722855,-0.5958040488082201,-0.5476382074717443,-0.19087764003186,-0.26660113954065473,-0.18522456466288661,-0.6039081670949094,-0.5442736660021199,-0.4432923029022831,-0.6301534462563769,0.6641720826610675,1.0,0.09921174795019749,-0.19740390644763284,-0.46344895519947604,-0.4000961800404295
Goal 14 Score,-0.327441718777198,-0.1396234505230602,-0.3830536547770904,-0.34396499845694467,-0.1844988398020232,-0.3383719113184375,-0.20061096516317212,-0.1532441028053288,-0.32060699131458936,0.08663652338558224,-0.3345502368702914,0.1960113209910833,0.09921174795019749,1.0,0.210756612730124,-0.2179063847356218,-0.3685651019694729
Goal 15 Score,-0.10549454662626707,0.15349505647392186,0.028819608476042955,0.051370605032698156,0.07537430458914633,0.16907802511995976,0.05314192894219296,0.18162277659673878,0.12702793943385715,0.2825436222605157,-0.0025380878631437887,-0.2681475227360885,-0.19740390644763284,0.210756612730124,1.0,0.036043484666082266,0.0036425309465770925
Goal 16 Score,0.7618263609204271,0.29501264553159845,0.7766269828901894,0.6452167438355786,0.29718849480610343,0.6495396924125405,0.6589129882287941,0.7746348315436099,0.5365387423715239,0.6432151189816481,0.6863375760805616,-0.7798092810765886,-0.46344895519947604,-0.2179063847356218,0.036043484666082266,1.0,0.39919849733633445
Goal 17 Score,0.5261722480608764,-0.02318468388030693,0.5650724398773702,0.5501648466425815,0.20852475830529663,0.4664864319115157,0.6356538986408201,0.2239096048822347,0.3919551777192114,0.03032107242517992,0.62447911865852,-0.5748189406543318,-0.4000961800404295,-0.3685651019694729,0.0036425309465770925,0.39919849733633445,1.0
