,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5598199032942465,0.9378944746869466,0.8960591886378694,0.5346541120627177,0.6231157554737451,0.811469731069506,0.39559786438778444,0.5603171224073165,0.254810644996646,0.6328095008565215,-0.7356237391165684,-0.6138563883428994,-0.09640774683643646,-0.21759369294951628,0.6917197472981792,0.42749592876577674
Goal 2 Score,0.5598199032942465,1.0,0.6669099241828076,0.5446278512607938,0.42956246726640174,0.7387183053275221,0.45274659340005025,0.5926359418078005,0.5945256928523751,0.23077909469956845,0.36479855932711325,-0.5924349249257687,-0.5557746404939242,0.06430249281106405,0.27976456170973624,0.6539483447087671,0.4796540253084336
Goal 3 Score,0.9378944746869466,0.6669099241828076,1.0,0.9198730491028226,0.6310801786270993,0.6763746486366531,0.787503315119011,0.5000778842723135,0.6990440657083038,0.26711034168517084,0.716310867137327,-0.8522164936315498,-0.614591553515341,-0.12301836839686922,-0.15872404417767544,0.7689561319042413,0.5528047968774753
Goal 4 Score,0.8960591886378694,0.5446278512607938,0.9198730491028226,1.0,0.6854498356097857,0.5261887518287321,0.7154979342770933,0.4596990541520818,0.5288914527265915,0.1626576390027596,0.7347978548445254,-0.774242032889965,-0.535470424493553,-0.052361345346866754,-0.3096787584334916,0.6570746039377134,0.39651207866078303
Goal 5 Score,0.5346541120627177,0.42956246726640174,0.6310801786270993,0.6854498356097857,1.0,0.5895826706199732,0.5006043179730247,0.4994318086920913,0.5228013649611006,0.04590749789685941,0.6153646333558784,-0.6412878017543758,-0.24077375654870006,0.10249525544725091,0.12296940538201301,0.4806597187962996,0.3865215359246691
Goal 6 Score,0.6231157554737451,0.7387183053275221,0.6763746486366531,0.5261887518287321,0.5895826706199732,1.0,0.7047017104742002,0.5254125745416259,0.7303976507700035,0.22073324346467543,0.40877029900483924,-0.5323003347190487,-0.25792535564689417,-0.044029682757890154,0.24760439371973578,0.45553005655934553,0.6423395610475691
Goal 7 Score,0.811469731069506,0.45274659340005025,0.787503315119011,0.7154979342770933,0.5006043179730247,0.7047017104742002,1.0,0.3485986375027495,0.5729892432158534,0.015521928661641083,0.6095749913014662,-0.5512732223872198,-0.3199273842776441,-0.2789795579612137,-0.23917283829117875,0.49310447106845917,0.5403210202399652
Goal 8 Score,0.39559786438778444,0.5926359418078005,0.5000778842723135,0.4596990541520818,0.4994318086920913,0.5254125745416259,0.3485986375027495,1.0,0.6289020172481584,0.20576766757068438,0.40190614324217444,-0.7052797495719538,-0.4598296770279888,0.3811216551032794,0.12157169861891605,0.6974258572154001,0.4034724567188794
Goal 9 Score,0.5603171224073165,0.5945256928523751,0.6990440657083038,0.5288914527265915,0.5228013649611006,0.7303976507700035,0.5729892432158534,0.6289020172481584,1.0,0.4562833347922047,0.4948609459324658,-0.8067472984541842,-0.361328123586544,-0.020499079421610108,0.20689103692304678,0.6527752366116667,0.6958729481087829
Goal 10 Score,0.254810644996646,0.23077909469956845,0.26711034168517084,0.1626576390027596,0.04590749789685941,0.22073324346467543,0.015521928661641083,0.20576766757068438,0.4562833347922047,1.0,-0.02611725752295555,-0.41316056227879117,-0.4554633212241249,0.06245139334760936,0.259268725651253,0.49304575787588406,0.2637935810951237
Goal 11 Score,0.6328095008565215,0.36479855932711325,0.716310867137327,0.7347978548445254,0.6153646333558784,0.40877029900483924,0.6095749913014662,0.40190614324217444,0.4948609459324658,-0.02611725752295555,1.0,-0.6240139842215342,-0.11896051429491479,-0.1057713368375108,-0.08339975399715456,0.46059528597443955,0.5757905690317112
Goal 12 Score,-0.7356237391165684,-0.5924349249257687,-0.8522164936315498,-0.774242032889965,-0.6412878017543758,-0.5323003347190487,-0.5512732223872198,-0.7052797495719538,-0.8067472984541842,-0.41316056227879117,-0.6240139842215342,1.0,0.6977530912145222,-0.1660529474610178,-0.010225215967335333,-0.852066076627954,-0.5304750615532259
Goal 13 Score,-0.6138563883428994,-0.5557746404939242,-0.614591553515341,-0.535470424493553,-0.24077375654870006,-0.25792535564689417,-0.3199273842776441,-0.4598296770279888,-0.361328123586544,-0.4554633212241249,-0.11896051429491479,0.6977530912145222,1.0,-0.23290422620741066,0.06124583676036065,-0.7936220965802686,-0.08360710563845222
Goal 14 Score,-0.09640774683643646,0.06430249281106405,-0.12301836839686922,-0.052361345346866754,0.10249525544725091,-0.044029682757890154,-0.2789795579612137,0.3811216551032794,-0.020499079421610108,0.06245139334760936,-0.1057713368375108,-0.1660529474610178,-0.23290422620741066,1.0,0.4363658737523299,0.12047010463632225,-0.01645848428836333
Goal 15 Score,-0.21759369294951628,0.27976456170973624,-0.15872404417767544,-0.3096787584334916,0.12296940538201301,0.24760439371973578,-0.23917283829117875,0.12157169861891605,0.20689103692304678,0.259268725651253,-0.08339975399715456,-0.010225215967335333,0.06124583676036065,0.4363658737523299,1.0,0.059218717200219664,0.15466259131368906
