,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.031,0.202,0.155,-0.405,0.261,0.093,0.378,0.054,0.207,-0.214,0.316,-0.193,-0.614,0.025,0.205,0.191
Goal 2 Score,0.031,1.0,-0.82,0.09,-0.394,0.07,0.83,-0.025,0.802,0.728,0.654,0.181,-0.202,-0.439,-0.097,-0.636,0.723
Goal 3 Score,0.202,-0.82,1.0,-0.026,-0.258,0.3,0.86,-0.379,0.651,0.806,0.898,-0.075,-0.199,-0.187,-0.033,-0.831,0.649
Goal 4 Score,0.155,0.09,-0.026,1.0,0.311,0.14,-0.024,-0.256,-0.383,0.083,0.256,-0.542,0.394,0.432,0.055,-0.165,-0.045
Goal 5 Score,-0.405,-0.394,-0.258,0.311,1.0,-0.037,0.365,0.471,0.564,0.399,0.207,0.551,-0.497,-0.683,0.219,-0.243,0.671
Goal 6 Score,0.261,0.07,0.3,0.14,-0.037,1.0,-0.323,0.168,0.111,-0.475,-0.193,0.341,-0.13,0.012,0.199,0.385,0.043
Goal 7 Score,0.093,0.83,0.86,-0.024,0.365,-0.323,1.0,0.142,-0.749,-0.761,-0.639,-0.114,0.161,0.427,0.268,0.64,-0.739
Goal 8 Score,0.378,-0.025,-0.379,-0.256,0.471,0.168,0.142,1.0,-0.029,0.137,0.515,-0.422,0.073,0.552,-0.065,-0.318,-0.075
Goal 9 Score,0.054,0.802,0.651,-0.383,0.564,0.111,-0.749,-0.029,1.0,-0.467,-0.42,-0.615,0.457,0.641,0.179,0.401,-0.813
Goal 10 Score,0.207,0.728,0.806,0.083,0.399,-0.475,-0.761,0.137,-0.467,1.0,-0.754,0.123,0.117,0.332,-0.084,0.79,-0.554
Goal 11 Score,-0.214,0.654,0.898,0.256,0.207,-0.193,-0.639,0.515,-0.42,-0.754,1.0,0.238,0.172,-0.02,-0.212,0.828,-0.544
Goal 12 Score,0.316,0.181,-0.075,-0.542,0.551,0.341,-0.114,-0.422,-0.615,0.123,0.238,1.0,0.707,0.741,-0.024,-0.259,-0.464
Goal 13 Score,-0.193,-0.202,-0.199,0.394,-0.497,-0.13,0.161,0.073,0.457,0.117,0.172,0.707,1.0,-0.556,0.273,-0.089,0.396
Goal 14 Score,-0.614,-0.439,-0.187,0.432,-0.683,0.012,0.427,0.552,0.641,0.332,-0.02,0.741,-0.556,1.0,0.067,-0.017,0.59
Goal 15 Score,0.025,-0.097,-0.033,0.055,0.219,0.199,0.268,-0.065,0.179,-0.084,-0.212,-0.024,0.273,0.067,1.0,0.13,-0.033
Goal 16 Score,0.205,-0.636,-0.831,-0.165,-0.243,0.385,0.64,-0.318,0.401,0.79,0.828,-0.259,-0.089,-0.017,0.13,1.0,0.509
Goal 17 Score,0.191,0.723,0.649,-0.045,0.671,0.043,-0.739,-0.075,-0.813,-0.554,-0.544,-0.464,0.396,0.59,-0.033,0.509,1.0
