,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.065,0.043,-0.635,0.276,0.593,0.457,0.634,-0.595,0.89,-0.517,-0.866,0.64,0.71,-0.847,-0.379,0.866
Goal 2 Score,0.065,1.0,-0.799,0.209,0.227,0.539,0.602,0.256,0.399,0.217,0.307,0.251,-0.511,0.19,-0.196,0.028,0.047
Goal 3 Score,0.043,-0.799,1.0,0.228,0.373,0.602,0.717,0.383,0.352,0.321,0.249,0.244,-0.508,0.214,-0.24,-0.051,0.096
Goal 4 Score,-0.635,0.209,0.228,1.0,0.271,0.286,0.226,0.538,-0.624,0.592,-0.424,-0.672,0.574,0.551,-0.627,-0.159,0.626
Goal 5 Score,0.276,0.227,0.373,0.271,1.0,-0.378,-0.358,-0.429,0.187,-0.567,-0.14,-0.01,-0.069,-0.044,0.271,0.541,-0.223
Goal 6 Score,0.593,0.539,0.602,0.286,-0.378,1.0,-0.573,-0.485,0.189,-0.748,-0.047,0.411,-0.044,-0.499,0.658,0.37,-0.488
Goal 7 Score,0.457,0.602,0.717,0.226,-0.358,-0.573,1.0,-0.778,0.051,-0.69,0.329,0.22,0.067,-0.687,0.673,0.043,-0.633
Goal 8 Score,0.634,0.256,0.383,0.538,-0.429,-0.485,-0.778,1.0,0.393,-0.785,0.553,0.511,-0.42,-0.751,0.806,0.103,-0.752
Goal 9 Score,-0.595,0.399,0.352,-0.624,0.187,0.189,0.051,0.393,1.0,0.493,-0.384,-0.625,0.571,0.378,-0.466,-0.215,0.468
Goal 10 Score,0.89,0.217,0.321,0.592,-0.567,-0.748,-0.69,-0.785,0.493,1.0,0.346,0.67,-0.436,-0.697,0.86,0.467,-0.824
Goal 11 Score,-0.517,0.307,0.249,-0.424,-0.14,-0.047,0.329,0.553,-0.384,0.346,1.0,-0.604,0.65,0.739,-0.631,0.397,0.656
Goal 12 Score,-0.866,0.251,0.244,-0.672,-0.01,0.411,0.22,0.511,-0.625,0.67,-0.604,1.0,0.803,0.712,-0.789,-0.121,0.729
Goal 13 Score,0.64,-0.511,-0.508,0.574,-0.069,-0.044,0.067,-0.42,0.571,-0.436,0.65,0.803,1.0,-0.451,0.541,0.052,-0.498
Goal 14 Score,0.71,0.19,0.214,0.551,-0.044,-0.499,-0.687,-0.751,0.378,-0.697,0.739,0.712,-0.451,1.0,0.941,-0.245,-0.818
Goal 15 Score,-0.847,-0.196,-0.24,-0.627,0.271,0.658,0.673,0.806,-0.466,0.86,-0.631,-0.789,0.541,0.941,1.0,-0.011,0.862
Goal 16 Score,-0.379,0.028,-0.051,-0.159,0.541,0.37,0.043,0.103,-0.215,0.467,0.397,-0.121,0.052,-0.245,-0.011,1.0,0.157
Goal 17 Score,0.866,0.047,0.096,0.626,-0.223,-0.488,-0.633,-0.752,0.468,-0.824,0.656,0.729,-0.498,-0.818,0.862,0.157,1.0
