,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.239,0.942,0.317,-0.38,-0.384,0.617,-0.204,-0.289,0.288,-0.574,0.293,-0.333,-0.405,0.227,-0.375,0.609
Goal 2 Score,0.239,1.0,-0.343,-0.289,0.799,0.345,-0.218,0.074,0.392,0.245,0.517,-0.342,0.291,-0.479,0.323,-0.418,-0.659
Goal 3 Score,0.942,-0.343,1.0,-0.217,0.442,0.437,-0.569,0.263,0.264,-0.281,0.603,-0.433,0.353,0.268,-0.207,0.312,-0.648
Goal 4 Score,0.317,-0.289,-0.217,1.0,0.444,0.654,-0.264,-0.282,0.313,0.288,0.572,-0.106,0.409,-0.223,-0.168,-0.228,-0.235
Goal 5 Score,-0.38,0.799,0.442,0.444,1.0,-0.441,0.398,0.161,-0.274,-0.435,-0.595,0.372,-0.318,0.522,-0.337,0.208,0.824
Goal 6 Score,-0.384,0.345,0.437,0.654,-0.441,1.0,0.439,0.134,-0.311,-0.068,-0.503,0.084,-0.39,0.218,0.126,0.187,0.318
Goal 7 Score,0.617,-0.218,-0.569,-0.264,0.398,0.439,1.0,0.027,0.044,-0.103,0.644,-0.264,0.195,0.085,-0.1,0.266,-0.629
Goal 8 Score,-0.204,0.074,0.263,-0.282,0.161,0.134,0.027,1.0,0.243,0.512,0.201,0.145,0.159,-0.346,0.236,0.064,-0.089
Goal 9 Score,-0.289,0.392,0.264,0.313,-0.274,-0.311,0.044,0.243,1.0,0.04,-0.221,-0.083,-0.713,-0.11,0.142,0.061,0.175
Goal 10 Score,0.288,0.245,-0.281,0.288,-0.435,-0.068,-0.103,0.512,0.04,1.0,-0.256,-0.016,-0.028,0.607,-0.519,0.41,0.237
Goal 11 Score,-0.574,0.517,0.603,0.572,-0.595,-0.503,0.644,0.201,-0.221,-0.256,1.0,0.42,-0.344,0.262,-0.124,0.089,0.74
Goal 12 Score,0.293,-0.342,-0.433,-0.106,0.372,0.084,-0.264,0.145,-0.083,-0.016,0.42,1.0,0.397,-0.221,-0.074,-0.092,-0.459
Goal 13 Score,-0.333,0.291,0.353,0.409,-0.318,-0.39,0.195,0.159,-0.713,-0.028,-0.344,0.397,1.0,-0.007,0.261,-0.003,0.22
Goal 14 Score,-0.405,-0.479,0.268,-0.223,0.522,0.218,0.085,-0.346,-0.11,0.607,0.262,-0.221,-0.007,1.0,0.566,-0.548,-0.253
Goal 15 Score,0.227,0.323,-0.207,-0.168,-0.337,0.126,-0.1,0.236,0.142,-0.519,-0.124,-0.074,0.261,0.566,1.0,0.39,0.333
Goal 16 Score,-0.375,-0.418,0.312,-0.228,0.208,0.187,0.266,0.064,0.061,0.41,0.089,-0.092,-0.003,-0.548,0.39,1.0,0.047
Goal 17 Score,0.609,-0.659,-0.648,-0.235,0.824,0.318,-0.629,-0.089,0.175,0.237,0.74,-0.459,0.22,-0.253,0.333,0.047,1.0
