,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.103,0.173,0.314,0.294,0.199,0.405,-0.375,0.015,0.283,-0.189,-0.082,0.059,0.258,-0.205,-0.078,-0.031
Goal 2 Score,0.103,1.0,-0.008,-0.126,-0.185,0.609,0.721,-0.728,0.79,-0.881,-0.446,-0.612,0.728,0.778,0.342,0.779,-0.235
Goal 3 Score,0.173,-0.008,1.0,0.524,-0.13,0.444,0.035,-0.181,0.04,-0.011,0.287,0.317,-0.224,0.033,-0.252,0.366,0.332
Goal 4 Score,0.314,-0.126,0.524,1.0,0.345,-0.317,-0.125,0.207,0.172,-0.018,0.254,0.007,0.129,-0.192,-0.04,-0.312,-0.089
Goal 5 Score,0.294,-0.185,-0.13,0.345,1.0,0.261,0.021,0.002,-0.069,-0.465,-0.27,-0.41,0.258,0.281,0.451,0.423,-0.01
Goal 6 Score,0.199,0.609,0.444,-0.317,0.261,1.0,-0.584,0.692,-0.518,0.533,0.312,0.296,-0.487,-0.665,-0.122,-0.708,0.182
Goal 7 Score,0.405,0.721,0.035,-0.125,0.021,-0.584,1.0,0.772,-0.633,0.565,0.611,0.587,-0.602,-0.821,-0.151,-0.621,0.202
Goal 8 Score,-0.375,-0.728,-0.181,0.207,0.002,0.692,0.772,1.0,0.682,-0.602,-0.373,-0.527,0.622,0.788,0.11,0.697,0.065
Goal 9 Score,0.015,0.79,0.04,0.172,-0.069,-0.518,-0.633,0.682,1.0,0.657,0.229,0.357,-0.715,-0.709,-0.274,-0.46,0.3
Goal 10 Score,0.283,-0.881,-0.011,-0.018,-0.465,0.533,0.565,-0.602,0.657,1.0,-0.54,-0.682,0.701,0.709,0.569,0.782,-0.251
Goal 11 Score,-0.189,-0.446,0.287,0.254,-0.27,0.312,0.611,-0.373,0.229,-0.54,1.0,-0.67,0.437,0.55,0.458,0.463,-0.376
Goal 12 Score,-0.082,-0.612,0.317,0.007,-0.41,0.296,0.587,-0.527,0.357,-0.682,-0.67,1.0,0.824,0.717,0.562,0.467,-0.19
Goal 13 Score,0.059,0.728,-0.224,0.129,0.258,-0.487,-0.602,0.622,-0.715,0.701,0.437,0.824,1.0,-0.804,-0.521,-0.45,0.333
Goal 14 Score,0.258,0.778,0.033,-0.192,0.281,-0.665,-0.821,0.788,-0.709,0.709,0.55,0.717,-0.804,1.0,-0.405,-0.697,0.336
Goal 15 Score,-0.205,0.342,-0.252,-0.04,0.451,-0.122,-0.151,0.11,-0.274,0.569,0.458,0.562,-0.521,-0.405,1.0,-0.237,0.545
Goal 16 Score,-0.078,0.779,0.366,-0.312,0.423,-0.708,-0.621,0.697,-0.46,0.782,0.463,0.467,-0.45,-0.697,-0.237,1.0,0.034
Goal 17 Score,-0.031,-0.235,0.332,-0.089,-0.01,0.182,0.202,0.065,0.3,-0.251,-0.376,-0.19,0.333,0.336,0.545,0.034,1.0
