,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.201,-0.589,0.035,-0.594,0.353,0.44,0.302,-0.505,-0.204,0.5,-0.731,-0.06,0.623,-0.589,0.024,-0.424
Goal 2 Score,0.201,1.0,0.633,-0.81,0.718,-0.762,0.614,0.769,0.838,0.075,-0.885,0.696,-0.048,0.206,0.075,-0.007,0.852
Goal 3 Score,-0.589,0.633,1.0,0.528,-0.902,0.821,0.087,-0.107,-0.608,-0.41,0.807,-0.752,-0.361,0.417,-0.347,0.342,-0.738
Goal 4 Score,0.035,-0.81,0.528,1.0,0.649,-0.725,0.656,0.757,0.571,0.138,-0.694,0.446,-0.065,0.262,-0.251,-0.236,0.684
Goal 5 Score,-0.594,0.718,-0.902,0.649,1.0,0.905,-0.131,-0.268,-0.701,-0.576,0.891,-0.832,-0.114,0.249,-0.197,0.416,-0.868
Goal 6 Score,0.353,-0.762,0.821,-0.725,0.905,1.0,0.34,0.419,0.675,0.452,-0.849,0.647,0.253,-0.022,0.087,-0.452,0.827
Goal 7 Score,0.44,0.614,0.087,0.656,-0.131,0.34,1.0,-0.882,-0.426,0.124,0.39,-0.104,0.304,-0.705,0.308,-0.045,-0.445
Goal 8 Score,0.302,0.769,-0.107,0.757,-0.268,0.419,-0.882,1.0,-0.505,0.128,0.511,-0.246,0.254,-0.618,0.312,-0.05,-0.543
Goal 9 Score,-0.505,0.838,-0.608,0.571,-0.701,0.675,-0.426,-0.505,1.0,0.009,0.908,-0.877,0.112,-0.041,-0.424,-0.116,-0.852
Goal 10 Score,-0.204,0.075,-0.41,0.138,-0.576,0.452,0.124,0.128,0.009,1.0,0.273,-0.294,-0.005,0.199,0.106,0.673,-0.366
Goal 11 Score,0.5,-0.885,0.807,-0.694,0.891,-0.849,0.39,0.511,0.908,0.273,1.0,0.886,0.03,-0.051,0.331,-0.134,0.972
Goal 12 Score,-0.731,0.696,-0.752,0.446,-0.832,0.647,-0.104,-0.246,-0.877,-0.294,0.886,1.0,0.161,0.275,-0.497,0.019,-0.85
Goal 13 Score,-0.06,-0.048,-0.361,-0.065,-0.114,0.253,0.304,0.254,0.112,-0.005,0.03,0.161,1.0,0.308,-0.144,0.223,0.058
Goal 14 Score,0.623,0.206,0.417,0.262,0.249,-0.022,-0.705,-0.618,-0.041,0.199,-0.051,0.275,0.308,1.0,0.465,-0.092,-0.029
Goal 15 Score,-0.589,0.075,-0.347,-0.251,-0.197,0.087,0.308,0.312,-0.424,0.106,0.331,-0.497,-0.144,0.465,1.0,-0.204,-0.262
Goal 16 Score,0.024,-0.007,0.342,-0.236,0.416,-0.452,-0.045,-0.05,-0.116,0.673,-0.134,0.019,0.223,-0.092,-0.204,1.0,0.165
Goal 17 Score,-0.424,0.852,-0.738,0.684,-0.868,0.827,-0.445,-0.543,-0.852,-0.366,0.972,-0.85,0.058,-0.029,-0.262,0.165,1.0
