,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.496,0.668,-0.423,-0.43,0.603,0.502,0.83,-0.936,0.864,0.059,-0.604,-0.823,0.194,-0.174,-0.75,0.225
Goal 2 Score,0.496,1.0,-0.845,0.781,0.435,-0.279,0.067,-0.5,0.466,-0.62,-0.402,0.105,0.393,0.314,0.357,0.597,0.445
Goal 3 Score,0.668,-0.845,1.0,0.815,0.523,-0.429,0.034,-0.657,0.606,-0.701,-0.466,0.201,0.525,0.177,0.368,0.757,0.301
Goal 4 Score,-0.423,0.781,0.815,1.0,-0.524,0.525,0.009,0.555,-0.354,0.432,0.686,-0.145,-0.189,-0.179,-0.537,-0.551,-0.354
Goal 5 Score,-0.43,0.435,0.523,-0.524,1.0,0.733,-0.226,0.492,-0.336,0.5,0.681,-0.563,-0.169,0.269,-0.245,-0.759,0.239
Goal 6 Score,0.603,-0.279,-0.429,0.525,0.733,1.0,-0.099,-0.644,0.524,-0.557,-0.566,0.672,0.235,-0.43,0.256,0.71,-0.425
Goal 7 Score,0.502,0.067,0.034,0.009,-0.226,-0.099,1.0,-0.464,0.533,-0.22,0.503,0.236,0.491,-0.095,0.067,-0.064,-0.153
Goal 8 Score,0.83,-0.5,-0.657,0.555,0.492,-0.644,-0.464,1.0,0.842,-0.737,-0.155,0.461,0.664,-0.079,0.242,0.699,-0.113
Goal 9 Score,-0.936,0.466,0.606,-0.354,-0.336,0.524,0.533,0.842,1.0,0.855,-0.045,-0.589,-0.889,0.214,-0.06,-0.703,0.238
Goal 10 Score,0.864,-0.62,-0.701,0.432,0.5,-0.557,-0.22,-0.737,0.855,1.0,-0.149,0.638,0.712,-0.255,0.234,0.872,-0.18
Goal 11 Score,0.059,-0.402,-0.466,0.686,0.681,-0.566,0.503,-0.155,-0.045,-0.149,1.0,0.206,-0.227,-0.1,0.285,0.507,0.015
Goal 12 Score,-0.604,0.105,0.201,-0.145,-0.563,0.672,0.236,0.461,-0.589,0.638,0.206,1.0,-0.32,0.792,-0.096,-0.686,0.704
Goal 13 Score,-0.823,0.393,0.525,-0.189,-0.169,0.235,0.491,0.664,-0.889,0.712,-0.227,-0.32,1.0,0.011,-0.059,-0.522,0.039
Goal 14 Score,0.194,0.314,0.177,-0.179,0.269,-0.43,-0.095,-0.079,0.214,-0.255,-0.1,0.792,0.011,1.0,0.065,0.355,-0.788
Goal 15 Score,-0.174,0.357,0.368,-0.537,-0.245,0.256,0.067,0.242,-0.06,0.234,0.285,-0.096,-0.059,0.065,1.0,-0.248,-0.329
Goal 16 Score,-0.75,0.597,0.757,-0.551,-0.759,0.71,-0.064,0.699,-0.703,0.872,0.507,-0.686,-0.522,0.355,-0.248,1.0,0.285
Goal 17 Score,0.225,0.445,0.301,-0.354,0.239,-0.425,-0.153,-0.113,0.238,-0.18,0.015,0.704,0.039,-0.788,-0.329,0.285,1.0
