,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.23,0.935,-0.035,0.243,-0.03,-0.661,-0.589,-0.291,0.502,0.561,-0.22,-0.294,0.259,-0.614,-0.061,-0.142
Goal 2 Score,0.23,1.0,-0.246,-0.146,-0.497,0.382,0.193,0.578,0.451,-0.091,0.106,0.047,0.142,-0.11,-0.111,-0.336,-0.114
Goal 3 Score,0.935,-0.246,1.0,0.148,-0.406,0.133,0.806,0.559,0.441,-0.452,-0.361,0.376,0.224,-0.226,0.526,0.117,0.11
Goal 4 Score,-0.035,-0.146,0.148,1.0,-0.311,0.558,0.094,0.513,0.251,0.309,0.282,-0.265,0.304,0.46,-0.593,-0.739,-0.348
Goal 5 Score,0.243,-0.497,-0.406,-0.311,1.0,0.569,0.526,0.704,0.832,-0.11,0.441,0.14,-0.014,-0.002,-0.359,-0.539,0.053
Goal 6 Score,-0.03,0.382,0.133,0.558,0.569,1.0,-0.36,-0.471,-0.339,-0.406,-0.47,-0.229,-0.489,-0.549,0.541,0.44,0.577
Goal 7 Score,-0.661,0.193,0.806,0.094,0.526,-0.36,1.0,-0.55,-0.55,0.172,0.12,-0.445,-0.219,-0.104,-0.138,0.044,0.097
Goal 8 Score,-0.589,0.578,0.559,0.513,0.704,-0.471,-0.55,1.0,-0.589,0.095,-0.012,0.038,-0.346,0.054,0.1,0.64,0.09
Goal 9 Score,-0.291,0.451,0.441,0.251,0.832,-0.339,-0.55,-0.589,1.0,0.26,-0.274,-0.171,0.143,0.046,0.257,0.476,-0.111
Goal 10 Score,0.502,-0.091,-0.452,0.309,-0.11,-0.406,0.172,0.095,0.26,1.0,-0.567,0.054,-0.489,-0.525,0.577,0.194,0.711
Goal 11 Score,0.561,0.106,-0.361,0.282,0.441,-0.47,0.12,-0.012,-0.274,-0.567,1.0,-0.016,-0.011,-0.38,0.758,0.368,0.384
Goal 12 Score,-0.22,0.047,0.376,-0.265,0.14,-0.229,-0.445,0.038,-0.171,0.054,-0.016,1.0,0.062,-0.058,-0.147,-0.407,0.09
Goal 13 Score,-0.294,0.142,0.224,0.304,-0.014,-0.489,-0.219,-0.346,0.143,-0.489,-0.011,0.062,1.0,-0.389,0.031,0.082,0.709
Goal 14 Score,0.259,-0.11,-0.226,0.46,-0.002,-0.549,-0.104,0.054,0.046,-0.525,-0.38,-0.058,-0.389,1.0,0.573,0.177,0.597
Goal 15 Score,-0.614,-0.111,0.526,-0.593,-0.359,0.541,-0.138,0.1,0.257,0.577,0.758,-0.147,0.031,0.573,1.0,-0.547,-0.347
Goal 16 Score,-0.061,-0.336,0.117,-0.739,-0.539,0.44,0.044,0.64,0.476,0.194,0.368,-0.407,0.082,0.177,-0.547,1.0,-0.113
Goal 17 Score,-0.142,-0.114,0.11,-0.348,0.053,0.577,0.097,0.09,-0.111,0.711,0.384,0.09,0.709,0.597,-0.347,-0.113,1.0
