,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.014,0.679,-0.078,0.338,0.206,-0.041,0.341,-0.527,0.102,-0.678,-0.668,0.692,0.626,0.399,-0.221,-0.59
Goal 2 Score,0.014,1.0,-0.362,0.841,-0.795,-0.155,0.763,0.857,0.703,-0.156,0.298,0.278,-0.002,-0.275,-0.681,0.039,-0.375
Goal 3 Score,0.679,-0.362,1.0,0.627,-0.674,-0.188,0.474,-0.022,0.877,0.059,0.93,0.969,-0.894,-0.938,-0.753,0.316,0.656
Goal 4 Score,-0.078,0.841,0.627,1.0,0.816,0.178,-0.837,-0.69,-0.78,0.052,-0.459,-0.513,0.282,0.502,0.693,-0.209,0.061
Goal 5 Score,0.338,-0.795,-0.674,0.816,1.0,-0.24,0.757,0.53,0.872,-0.257,0.62,0.605,-0.357,-0.615,-0.819,0.382,-0.008
Goal 6 Score,0.206,-0.155,-0.188,0.178,-0.24,1.0,0.273,0.135,0.327,-0.169,0.273,0.138,-0.153,-0.174,-0.097,-0.052,0.108
Goal 7 Score,-0.041,0.763,0.474,-0.837,0.757,0.273,1.0,-0.683,-0.678,0.134,-0.286,-0.346,0.098,0.38,0.533,-0.311,0.239
Goal 8 Score,0.341,0.857,-0.022,-0.69,0.53,0.135,-0.683,1.0,-0.335,0.222,0.125,0.128,-0.382,-0.078,0.297,0.058,0.653
Goal 9 Score,-0.527,0.703,0.877,-0.78,0.872,0.327,-0.678,-0.335,1.0,0.053,-0.844,-0.829,0.65,0.816,0.863,-0.226,-0.31
Goal 10 Score,0.102,-0.156,0.059,0.052,-0.257,-0.169,0.134,0.222,0.053,1.0,-0.095,-0.06,0.176,-0.044,0.037,0.483,-0.252
Goal 11 Score,-0.678,0.298,0.93,-0.459,0.62,0.273,-0.286,0.125,-0.844,-0.095,1.0,-0.957,0.92,0.916,0.765,-0.16,-0.71
Goal 12 Score,-0.668,0.278,0.969,-0.513,0.605,0.138,-0.346,0.128,-0.829,-0.06,-0.957,1.0,0.935,0.951,0.734,-0.308,-0.717
Goal 13 Score,0.692,-0.002,-0.894,0.282,-0.357,-0.153,0.098,-0.382,0.65,0.176,0.92,0.935,1.0,-0.887,-0.549,0.132,0.903
Goal 14 Score,0.626,-0.275,-0.938,0.502,-0.615,-0.174,0.38,-0.078,0.816,-0.044,0.916,0.951,-0.887,1.0,-0.652,0.327,0.684
Goal 15 Score,0.399,-0.681,-0.753,0.693,-0.819,-0.097,0.533,0.297,0.863,0.037,0.765,0.734,-0.549,-0.652,1.0,0.247,0.21
Goal 16 Score,-0.221,0.039,0.316,-0.209,0.382,-0.052,-0.311,0.058,-0.226,0.483,-0.16,-0.308,0.132,0.327,0.247,1.0,-0.012
Goal 17 Score,-0.59,-0.375,0.656,0.061,-0.008,0.108,0.239,0.653,-0.31,-0.252,-0.71,-0.717,0.903,0.684,0.21,-0.012,1.0
