,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.761,-0.257,0.139,-0.627,0.59,-0.158,-0.323,-0.12,0.876,0.669,-0.791,0.809,0.774,-0.794,-0.805,-0.449
Goal 2 Score,0.761,1.0,-0.134,0.39,0.843,-0.251,-0.356,-0.139,-0.323,-0.589,-0.16,0.583,-0.58,-0.56,0.512,0.933,0.652
Goal 3 Score,-0.257,-0.134,1.0,0.884,0.181,0.83,-0.841,-0.704,-0.768,0.599,0.757,-0.422,0.556,0.607,-0.685,0.224,0.154
Goal 4 Score,0.139,0.39,0.884,1.0,-0.45,-0.689,0.952,0.802,0.847,-0.443,-0.747,0.29,-0.409,-0.396,0.508,-0.384,-0.324
Goal 5 Score,-0.627,0.843,0.181,-0.45,1.0,0.083,0.486,0.309,0.503,0.383,0.073,-0.455,0.398,0.404,-0.321,-0.826,-0.583
Goal 6 Score,0.59,-0.251,0.83,-0.689,0.083,1.0,0.753,0.659,0.723,-0.863,-0.784,0.658,-0.815,-0.868,0.939,0.141,0.164
Goal 7 Score,-0.158,-0.356,-0.841,0.952,0.486,0.753,1.0,-0.788,-0.918,0.476,0.761,-0.312,0.445,0.445,-0.57,0.382,0.265
Goal 8 Score,-0.323,-0.139,-0.704,0.802,0.309,0.659,-0.788,1.0,-0.606,0.538,0.709,-0.536,0.607,0.526,-0.563,0.089,0.093
Goal 9 Score,-0.12,-0.323,-0.768,0.847,0.503,0.723,-0.918,-0.606,1.0,0.437,0.653,-0.221,0.328,0.391,-0.536,0.407,0.357
Goal 10 Score,0.876,-0.589,0.599,-0.443,0.383,-0.863,0.476,0.538,0.437,1.0,-0.79,0.799,-0.923,-0.922,0.965,0.562,0.389
Goal 11 Score,0.669,-0.16,0.757,-0.747,0.073,-0.784,0.761,0.709,0.653,-0.79,1.0,0.626,-0.727,-0.701,0.796,0.194,0.053
Goal 12 Score,-0.791,0.583,-0.422,0.29,-0.455,0.658,-0.312,-0.536,-0.221,0.799,0.626,1.0,0.92,0.832,-0.799,-0.615,-0.443
Goal 13 Score,0.809,-0.58,0.556,-0.409,0.398,-0.815,0.445,0.607,0.328,-0.923,-0.727,0.92,1.0,-0.923,0.922,0.566,0.502
Goal 14 Score,0.774,-0.56,0.607,-0.396,0.404,-0.868,0.445,0.526,0.391,-0.922,-0.701,0.832,-0.923,1.0,0.955,0.496,0.372
Goal 15 Score,-0.794,0.512,-0.685,0.508,-0.321,0.939,-0.57,-0.563,-0.536,0.965,0.796,-0.799,0.922,0.955,1.0,-0.435,-0.338
Goal 16 Score,-0.805,0.933,0.224,-0.384,-0.826,0.141,0.382,0.089,0.407,0.562,0.194,-0.615,0.566,0.496,-0.435,1.0,-0.645
Goal 17 Score,-0.449,0.652,0.154,-0.324,-0.583,0.164,0.265,0.093,0.357,0.389,0.053,-0.443,0.502,0.372,-0.338,-0.645,1.0
