,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.075,0.639,-0.012,0.427,0.689,0.476,-0.464,-0.667,0.715,-0.159,-0.314,0.198,0.217,-0.465,0.148,-0.369
Goal 2 Score,-0.075,1.0,-0.359,0.687,-0.339,-0.248,0.329,0.258,0.465,-0.178,0.168,0.598,-0.642,0.305,-0.255,-0.142,0.401
Goal 3 Score,0.639,-0.359,1.0,0.668,-0.684,-0.618,0.155,0.114,0.847,-0.432,0.252,0.724,-0.476,-0.026,0.14,0.112,0.565
Goal 4 Score,-0.012,0.687,0.668,1.0,0.605,0.441,-0.599,0.162,-0.592,-0.012,0.026,-0.643,0.505,-0.391,-0.039,-0.162,-0.575
Goal 5 Score,0.427,-0.339,-0.684,0.605,1.0,-0.598,0.134,0.211,0.722,-0.508,0.288,0.543,-0.313,0.053,0.071,0.178,0.408
Goal 6 Score,0.689,-0.248,-0.618,0.441,-0.598,1.0,-0.036,0.34,0.768,-0.538,0.139,0.44,-0.395,0.142,0.512,-0.066,0.617
Goal 7 Score,0.476,0.329,0.155,-0.599,0.134,-0.036,1.0,0.619,-0.033,-0.485,0.341,-0.1,0.005,-0.412,0.066,-0.374,-0.026
Goal 8 Score,-0.464,0.258,0.114,0.162,0.211,0.34,0.619,1.0,-0.271,0.647,-0.438,-0.251,0.354,0.26,-0.006,0.416,-0.211
Goal 9 Score,-0.667,0.465,0.847,-0.592,0.722,0.768,-0.033,-0.271,1.0,0.563,-0.299,-0.75,0.608,0.011,-0.174,0.142,-0.688
Goal 10 Score,0.715,-0.178,-0.432,-0.012,-0.508,-0.538,-0.485,0.647,0.563,1.0,0.393,0.384,-0.258,-0.281,0.073,-0.026,0.18
Goal 11 Score,-0.159,0.168,0.252,0.026,0.288,0.139,0.341,-0.438,-0.299,0.393,1.0,-0.468,0.457,0.36,0.404,0.259,-0.136
Goal 12 Score,-0.314,0.598,0.724,-0.643,0.543,0.44,-0.1,-0.251,-0.75,0.384,-0.468,1.0,0.766,0.062,0.123,0.089,-0.627
Goal 13 Score,0.198,-0.642,-0.476,0.505,-0.313,-0.395,0.005,0.354,0.608,-0.258,0.457,0.766,1.0,-0.07,-0.116,-0.591,0.773
Goal 14 Score,0.217,0.305,-0.026,-0.391,0.053,0.142,-0.412,0.26,0.011,-0.281,0.36,0.062,-0.07,1.0,-0.06,-0.196,-0.072
Goal 15 Score,-0.465,-0.255,0.14,-0.039,0.071,0.512,0.066,-0.006,-0.174,0.073,0.404,0.123,-0.116,-0.06,1.0,0.053,-0.265
Goal 16 Score,0.148,-0.142,0.112,-0.162,0.178,-0.066,-0.374,0.416,0.142,-0.026,0.259,0.089,-0.591,-0.196,0.053,1.0,0.432
Goal 17 Score,-0.369,0.401,0.565,-0.575,0.408,0.617,-0.026,-0.211,-0.688,0.18,-0.136,-0.627,0.773,-0.072,-0.265,0.432,1.0
