,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.569,-0.257,0.779,-0.47,-0.044,0.057,0.009,0.658,0.269,-0.557,0.448,0.464,0.059,-0.007,0.398,0.032
Goal 2 Score,-0.569,1.0,0.277,0.637,0.143,-0.666,0.171,-0.269,0.806,-0.279,-0.404,0.866,0.265,0.293,0.701,0.883,-0.686
Goal 3 Score,-0.257,0.277,1.0,0.447,-0.821,0.362,-0.471,0.417,0.196,0.857,0.07,-0.148,0.216,-0.222,-0.61,-0.311,0.672
Goal 4 Score,0.779,0.637,0.447,1.0,0.578,0.325,0.31,0.006,-0.895,-0.419,0.318,-0.686,-0.466,-0.281,-0.123,-0.535,0.096
Goal 5 Score,-0.47,0.143,-0.821,0.578,1.0,0.271,-0.506,0.352,0.335,0.715,0.005,0.0,0.245,-0.157,-0.431,-0.17,0.62
Goal 6 Score,-0.044,-0.666,0.362,0.325,0.271,1.0,-0.125,0.037,0.608,-0.207,0.129,0.753,0.125,0.295,0.685,0.742,-0.616
Goal 7 Score,0.057,0.171,-0.471,0.31,-0.506,-0.125,1.0,0.401,0.233,0.529,0.403,0.144,0.045,0.084,-0.192,-0.03,0.29
Goal 8 Score,0.009,-0.269,0.417,0.006,0.352,0.037,0.401,1.0,0.007,-0.479,-0.182,0.145,-0.153,0.416,0.427,0.245,-0.576
Goal 9 Score,0.658,0.806,0.196,-0.895,0.335,0.608,0.233,0.007,1.0,-0.219,0.332,-0.865,-0.503,-0.261,-0.389,-0.743,0.299
Goal 10 Score,0.269,-0.279,0.857,-0.419,0.715,-0.207,0.529,-0.479,-0.219,1.0,-0.169,0.117,-0.297,0.121,0.655,0.349,-0.652
Goal 11 Score,-0.557,-0.404,0.07,0.318,0.005,0.129,0.403,-0.182,0.332,-0.169,1.0,0.215,0.598,0.051,0.008,0.348,-0.032
Goal 12 Score,0.448,0.866,-0.148,-0.686,0.0,0.753,0.144,0.145,-0.865,0.117,0.215,1.0,-0.174,-0.358,-0.643,-0.9,0.565
Goal 13 Score,0.464,0.265,0.216,-0.466,0.245,0.125,0.045,-0.153,-0.503,-0.297,0.598,-0.174,1.0,-0.107,0.172,-0.252,-0.147
Goal 14 Score,0.059,0.293,-0.222,-0.281,-0.157,0.295,0.084,0.416,-0.261,0.121,0.051,-0.358,-0.107,1.0,-0.164,-0.352,0.425
Goal 15 Score,-0.007,0.701,-0.61,-0.123,-0.431,0.685,-0.192,0.427,-0.389,0.655,0.008,-0.643,0.172,-0.164,1.0,-0.734,0.868
Goal 16 Score,0.398,0.883,-0.311,-0.535,-0.17,0.742,-0.03,0.245,-0.743,0.349,0.348,-0.9,-0.252,-0.352,-0.734,1.0,0.656
Goal 17 Score,0.032,-0.686,0.672,0.096,0.62,-0.616,0.29,-0.576,0.299,-0.652,-0.032,0.565,-0.147,0.425,0.868,0.656,1.0
