,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.751,0.115,0.853,-0.882,0.513,0.791,-0.881,0.823,0.463,-0.643,-0.86,0.744,0.486,-0.872,-0.365,0.292
Goal 2 Score,-0.751,1.0,0.309,0.62,-0.6,0.076,0.812,-0.522,0.698,0.166,-0.727,-0.784,0.649,0.278,-0.658,-0.221,0.051
Goal 3 Score,0.115,0.309,1.0,0.304,-0.195,0.442,-0.323,-0.132,0.061,0.532,0.437,0.189,-0.093,0.24,-0.162,-0.315,0.386
Goal 4 Score,0.853,0.62,0.304,1.0,0.899,-0.592,-0.541,0.909,-0.829,-0.697,0.458,0.74,-0.678,-0.598,0.911,0.585,-0.487
Goal 5 Score,-0.882,-0.6,-0.195,0.899,1.0,0.592,0.635,-0.869,0.821,0.629,-0.401,-0.77,0.684,0.584,-0.872,-0.566,0.438
Goal 6 Score,0.513,0.076,0.442,-0.592,0.592,1.0,-0.061,0.603,-0.251,-0.714,-0.068,0.302,-0.177,-0.612,0.451,0.53,-0.555
Goal 7 Score,0.791,0.812,-0.323,-0.541,0.635,-0.061,1.0,0.576,-0.783,0.044,0.815,0.819,-0.801,-0.035,0.73,-0.042,0.185
Goal 8 Score,-0.881,-0.522,-0.132,0.909,-0.869,0.603,0.576,1.0,0.819,0.617,-0.498,-0.74,0.689,0.589,-0.881,-0.489,0.444
Goal 9 Score,0.823,0.698,0.061,-0.829,0.821,-0.251,-0.783,0.819,1.0,-0.323,0.648,0.751,-0.833,-0.268,0.908,0.277,-0.077
Goal 10 Score,0.463,0.166,0.532,-0.697,0.629,-0.714,0.044,0.617,-0.323,1.0,-0.173,0.226,-0.058,-0.854,0.456,0.837,-0.868
Goal 11 Score,-0.643,-0.727,0.437,0.458,-0.401,-0.068,0.815,-0.498,0.648,-0.173,1.0,-0.759,0.731,-0.029,-0.623,0.194,-0.179
Goal 12 Score,-0.86,-0.784,0.189,0.74,-0.77,0.302,0.819,-0.74,0.751,0.226,-0.759,1.0,0.882,0.307,-0.844,-0.233,0.11
Goal 13 Score,0.744,0.649,-0.093,-0.678,0.684,-0.177,-0.801,0.689,-0.833,-0.058,0.731,0.882,1.0,-0.053,0.859,-0.002,0.175
Goal 14 Score,0.486,0.278,0.24,-0.598,0.584,-0.612,-0.035,0.589,-0.268,-0.854,-0.029,0.307,-0.053,1.0,0.373,0.754,-0.809
Goal 15 Score,-0.872,-0.658,-0.162,0.911,-0.872,0.451,0.73,-0.881,0.908,0.456,-0.623,-0.844,0.859,0.373,1.0,-0.337,0.244
Goal 16 Score,-0.365,-0.221,-0.315,0.585,-0.566,0.53,-0.042,-0.489,0.277,0.837,0.194,-0.233,-0.002,0.754,-0.337,1.0,0.79
Goal 17 Score,0.292,0.051,0.386,-0.487,0.438,-0.555,0.185,0.444,-0.077,-0.868,-0.179,0.11,0.175,-0.809,0.244,0.79,1.0
