,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.6,0.773,0.725,-0.184,0.493,-0.669,-0.484,0.621,0.45,0.61,-0.543,0.466,0.318,-0.373,-0.715,0.631
Goal 2 Score,-0.6,1.0,0.442,0.216,0.442,0.684,-0.806,-0.897,0.937,0.689,0.519,-0.488,0.502,0.397,-0.859,-0.796,0.881
Goal 3 Score,0.773,0.442,1.0,-0.408,0.37,-0.114,0.731,0.23,-0.577,-0.515,-0.792,0.741,-0.758,-0.693,0.145,0.804,-0.591
Goal 4 Score,0.725,0.216,-0.408,1.0,0.419,-0.201,0.311,0.215,-0.25,0.018,-0.358,0.36,-0.214,-0.019,-0.017,0.258,-0.263
Goal 5 Score,-0.184,0.442,0.37,0.419,1.0,-0.277,-0.023,0.556,-0.236,-0.426,0.349,-0.382,0.237,0.137,0.759,0.011,-0.25
Goal 6 Score,0.493,0.684,-0.114,-0.201,-0.277,1.0,0.525,0.657,-0.59,-0.325,-0.246,0.169,-0.091,-0.016,0.609,0.501,-0.533
Goal 7 Score,-0.669,-0.806,0.731,0.311,-0.023,0.525,1.0,-0.691,0.922,0.628,0.899,-0.798,0.773,0.638,-0.52,-0.935,0.909
Goal 8 Score,-0.484,-0.897,0.23,0.215,0.556,0.657,-0.691,1.0,0.841,0.537,0.388,-0.363,0.3,0.158,-0.862,-0.61,0.828
Goal 9 Score,0.621,0.937,-0.577,-0.25,-0.236,-0.59,0.922,0.841,1.0,-0.705,-0.709,0.69,-0.703,-0.559,0.726,0.897,-0.94
Goal 10 Score,0.45,0.689,-0.515,0.018,-0.426,-0.325,0.628,0.537,-0.705,1.0,-0.453,0.34,-0.61,-0.712,0.711,0.769,-0.739
Goal 11 Score,0.61,0.519,-0.792,-0.358,0.349,-0.246,0.899,0.388,-0.709,-0.453,1.0,0.832,-0.785,-0.673,0.176,0.829,-0.725
Goal 12 Score,-0.543,-0.488,0.741,0.36,-0.382,0.169,-0.798,-0.363,0.69,0.34,0.832,1.0,0.894,0.593,-0.078,-0.748,0.621
Goal 13 Score,0.466,0.502,-0.758,-0.214,0.237,-0.091,0.773,0.3,-0.703,-0.61,-0.785,0.894,1.0,-0.833,0.181,0.799,-0.661
Goal 14 Score,0.318,0.397,-0.693,-0.019,0.137,-0.016,0.638,0.158,-0.559,-0.712,-0.673,0.593,-0.833,1.0,0.246,0.737,-0.569
Goal 15 Score,-0.373,-0.859,0.145,-0.017,0.759,0.609,-0.52,-0.862,0.726,0.711,0.176,-0.078,0.181,0.246,1.0,-0.556,0.741
Goal 16 Score,-0.715,-0.796,0.804,0.258,0.011,0.501,-0.935,-0.61,0.897,0.769,0.829,-0.748,0.799,0.737,-0.556,1.0,0.885
Goal 17 Score,0.631,0.881,-0.591,-0.263,-0.25,-0.533,0.909,0.828,-0.94,-0.739,-0.725,0.621,-0.661,-0.569,0.741,0.885,1.0
