,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.8,0.425,0.878,-0.054,0.841,0.676,0.342,-0.57,0.754,-0.674,-0.932,0.249,0.63,-0.837,-0.893,-0.717
Goal 2 Score,0.8,1.0,-0.114,-0.829,0.18,-0.599,-0.392,0.029,0.401,-0.593,0.399,0.871,-0.24,-0.64,0.815,0.704,0.485
Goal 3 Score,0.425,-0.114,1.0,-0.268,-0.407,-0.263,-0.062,-0.177,0.158,-0.465,0.538,0.334,-0.422,-0.22,0.304,0.411,0.393
Goal 4 Score,0.878,-0.829,-0.268,1.0,-0.09,-0.609,-0.449,-0.037,0.282,-0.632,0.712,0.819,-0.197,-0.588,0.833,0.708,0.726
Goal 5 Score,-0.054,0.18,-0.407,-0.09,1.0,0.217,0.299,0.336,-0.156,0.067,0.511,-0.177,0.102,0.138,-0.187,-0.241,0.319
Goal 6 Score,0.841,-0.599,-0.263,-0.609,0.217,1.0,-0.87,-0.637,0.789,-0.742,0.555,0.83,-0.223,-0.65,0.594,0.886,0.694
Goal 7 Score,0.676,-0.392,-0.062,-0.449,0.299,-0.87,1.0,-0.785,0.785,-0.595,0.463,0.629,0.086,-0.355,0.359,0.776,0.637
Goal 8 Score,0.342,0.029,-0.177,-0.037,0.336,-0.637,-0.785,1.0,0.688,-0.518,0.193,0.322,-0.063,-0.146,0.071,0.574,0.386
Goal 9 Score,-0.57,0.401,0.158,0.282,-0.156,0.789,0.785,0.688,1.0,0.593,-0.34,-0.608,-0.069,0.356,-0.182,-0.657,-0.532
Goal 10 Score,0.754,-0.593,-0.465,-0.632,0.067,-0.742,-0.595,-0.518,0.593,1.0,0.574,0.79,-0.481,-0.629,0.603,0.812,0.672
Goal 11 Score,-0.674,0.399,0.538,0.712,0.511,0.555,0.463,0.193,-0.34,0.574,1.0,-0.526,0.063,0.322,-0.427,-0.506,-0.849
Goal 12 Score,-0.932,0.871,0.334,0.819,-0.177,0.83,0.629,0.322,-0.608,0.79,-0.526,1.0,0.387,0.739,-0.835,-0.923,-0.627
Goal 13 Score,0.249,-0.24,-0.422,-0.197,0.102,-0.223,0.086,-0.063,-0.069,-0.481,0.063,0.387,1.0,-0.538,0.441,0.338,0.064
Goal 14 Score,0.63,-0.64,-0.22,-0.588,0.138,-0.65,-0.355,-0.146,0.356,-0.629,0.322,0.739,-0.538,1.0,0.644,0.673,0.432
Goal 15 Score,-0.837,0.815,0.304,0.833,-0.187,0.594,0.359,0.071,-0.182,0.603,-0.427,-0.835,0.441,0.644,1.0,-0.74,-0.458
Goal 16 Score,-0.893,0.704,0.411,0.708,-0.241,0.886,0.776,0.574,-0.657,0.812,-0.506,-0.923,0.338,0.673,-0.74,1.0,-0.635
Goal 17 Score,-0.717,0.485,0.393,0.726,0.319,0.694,0.637,0.386,-0.532,0.672,-0.849,-0.627,0.064,0.432,-0.458,-0.635,1.0
