,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.802,0.466,0.116,-0.51,-0.311,0.789,-0.216,0.675,0.732,0.374,-0.409,0.749,-0.33,0.387,-0.694,-0.3
Goal 2 Score,-0.802,1.0,0.526,-0.079,-0.271,-0.584,0.903,-0.299,0.858,0.856,0.505,-0.334,0.843,-0.519,0.575,-0.857,-0.49
Goal 3 Score,0.466,0.526,1.0,0.493,-0.04,0.371,-0.385,0.187,-0.463,-0.658,0.047,0.445,-0.695,0.275,-0.102,0.703,0.36
Goal 4 Score,0.116,-0.079,0.493,1.0,0.583,-0.417,0.104,0.058,0.03,0.203,0.286,-0.322,0.249,-0.264,0.125,-0.315,0.135
Goal 5 Score,-0.51,-0.271,-0.04,0.583,1.0,0.408,0.195,0.167,0.092,0.133,-0.167,-0.278,0.195,0.432,-0.28,-0.008,-0.218
Goal 6 Score,-0.311,-0.584,0.371,-0.417,0.408,1.0,0.682,-0.45,0.707,0.591,0.632,-0.151,0.554,-0.827,0.777,-0.734,-0.108
Goal 7 Score,0.789,0.903,-0.385,0.104,0.195,0.682,1.0,0.43,-0.9,-0.85,-0.543,0.346,-0.839,0.575,-0.677,0.851,0.447
Goal 8 Score,-0.216,-0.299,0.187,0.058,0.167,-0.45,0.43,1.0,0.549,0.405,0.144,0.016,0.34,-0.36,0.467,-0.391,-0.425
Goal 9 Score,0.675,0.858,-0.463,0.03,0.092,0.707,-0.9,0.549,1.0,-0.879,-0.389,0.147,-0.823,0.647,-0.677,0.894,0.569
Goal 10 Score,0.732,0.856,-0.658,0.203,0.133,0.591,-0.85,0.405,-0.879,1.0,-0.343,0.37,-0.906,0.474,-0.464,0.941,0.6
Goal 11 Score,0.374,0.505,0.047,0.286,-0.167,0.632,-0.543,0.144,-0.389,-0.343,1.0,0.103,-0.286,0.602,-0.664,0.439,-0.148
Goal 12 Score,-0.409,-0.334,0.445,-0.322,-0.278,-0.151,0.346,0.016,0.147,0.37,0.103,1.0,0.62,0.099,-0.178,-0.406,0.061
Goal 13 Score,0.749,0.843,-0.695,0.249,0.195,0.554,-0.839,0.34,-0.823,-0.906,-0.286,0.62,1.0,0.407,-0.386,0.906,0.446
Goal 14 Score,-0.33,-0.519,0.275,-0.264,0.432,-0.827,0.575,-0.36,0.647,0.474,0.602,0.099,0.407,1.0,0.795,-0.631,-0.072
Goal 15 Score,0.387,0.575,-0.102,0.125,-0.28,0.777,-0.677,0.467,-0.677,-0.464,-0.664,-0.178,-0.386,0.795,1.0,0.557,0.149
Goal 16 Score,-0.694,-0.857,0.703,-0.315,-0.008,-0.734,0.851,-0.391,0.894,0.941,0.439,-0.406,0.906,-0.631,0.557,1.0,-0.446
Goal 17 Score,-0.3,-0.49,0.36,0.135,-0.218,-0.108,0.447,-0.425,0.569,0.6,-0.148,0.061,0.446,-0.072,0.149,-0.446,1.0
