,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.6207120995542562,0.9595597929834667,0.766301165348976,0.41199163570108144,0.836070723657289,0.839909162064031,0.3961182053147374,0.47762149636133944,0.562779380181434,0.7477175311203653,-0.7608772428926369,-0.7716504187346409,-0.13005859015634513,-0.08947721163628423,0.6381415713375724,0.3925607119656403
Goal 2 Score,0.6207120995542562,1.0,0.6908324354831907,0.8352555024083016,0.6862338538933757,0.7953986866687226,0.5872510587068719,0.596842654295298,0.6582571183944128,0.15318524381033713,0.6171773498244376,-0.6815009337154316,-0.5967270273838645,-0.23050939115436114,0.11513078625220743,0.6557408056914801,0.24404305014776556
Goal 3 Score,0.9595597929834667,0.6908324354831907,1.0,0.848659364240895,0.40531197399522484,0.8715330337900167,0.8600941296951675,0.5397457165552425,0.5884875342650351,0.48804846771391064,0.7678314730816352,-0.8142310546768641,-0.7961783818481336,-0.16036890080236324,-0.12591553292847726,0.69204915331526,0.31364831140397254
Goal 4 Score,0.766301165348976,0.8352555024083016,0.848659364240895,1.0,0.6558317719950464,0.8132476512299042,0.6870734864382323,0.6240795022367998,0.5634057611716243,0.31645347850758765,0.8104647570792107,-0.690265658126974,-0.7239215995037893,-0.25453420874893296,-0.0176042766135093,0.6154139537350258,0.16021512682393335
Goal 5 Score,0.41199163570108144,0.6862338538933757,0.40531197399522484,0.6558317719950464,1.0,0.5474502137321816,0.3206355109580409,0.4002766717270454,0.21583975037831873,-0.03782888867602937,0.5525373919925709,-0.4929742594338014,-0.5211905797788193,-0.1407600381369687,0.49161578084515256,0.2326661262256834,0.08057426230754844
Goal 6 Score,0.836070723657289,0.7953986866687226,0.8715330337900167,0.8132476512299042,0.5474502137321816,1.0,0.8262520682085823,0.6290195094392929,0.6092857337833674,0.31109470829251074,0.6774021097325998,-0.7409514311792639,-0.722919592166536,-0.08276256882292747,0.08132295638846761,0.4954835384053451,0.36699558270473914
Goal 7 Score,0.839909162064031,0.5872510587068719,0.8600941296951675,0.6870734864382323,0.3206355109580409,0.8262520682085823,1.0,0.5143851410450985,0.4094088961115367,0.30398188126207193,0.6200376593658621,-0.6831364988565622,-0.6001812902142466,-0.0752321127164012,-0.0988439901315612,0.5668368715957328,0.26490765717366815
Goal 8 Score,0.3961182053147374,0.596842654295298,0.5397457165552425,0.6240795022367998,0.4002766717270454,0.6290195094392929,0.5143851410450985,1.0,0.4881848882660978,0.19421666232993678,0.4579805456663219,-0.579874498283684,-0.5195693896723189,-0.19699928104577427,0.16480198570151708,0.4901741625311128,-0.17094728795854186
Goal 9 Score,0.47762149636133944,0.6582571183944128,0.5884875342650351,0.5634057611716243,0.21583975037831873,0.6092857337833674,0.4094088961115367,0.4881848882660978,1.0,0.33576041184819455,0.2631103270115187,-0.7161239271701382,-0.6388022859652579,-0.4848222428598525,0.032944044271514324,0.4383908909995713,0.10918398387011471
Goal 10 Score,0.562779380181434,0.15318524381033713,0.48804846771391064,0.31645347850758765,-0.03782888867602937,0.31109470829251074,0.30398188126207193,0.19421666232993678,0.33576041184819455,1.0,0.22595944945892343,-0.393105431241594,-0.41867762284416343,-0.4539664326442891,-0.3934164239164449,0.4795980021227094,-0.05293495278644013
