,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.137,0.91,-0.345,0.124,0.533,0.72,0.447,-0.89,0.745,-0.308,-0.61,0.463,0.507,-0.617,0.323,-0.728
Goal 2 Score,-0.137,1.0,0.121,0.133,-0.033,-0.007,-0.244,0.76,-0.129,-0.395,-0.022,-0.043,-0.203,-0.511,0.141,0.377,-0.082
Goal 3 Score,0.91,0.121,1.0,0.604,-0.342,-0.692,-0.661,-0.46,0.938,-0.672,0.574,0.778,-0.664,-0.661,0.575,-0.488,0.888
Goal 4 Score,-0.345,0.133,0.604,1.0,0.7,0.877,0.488,0.075,-0.487,0.349,-0.808,-0.623,0.536,0.66,-0.358,0.511,-0.817
Goal 5 Score,0.124,-0.033,-0.342,0.7,1.0,-0.602,-0.223,0.114,0.163,-0.215,0.761,0.298,-0.354,-0.352,-0.081,-0.211,0.603
Goal 6 Score,0.533,-0.007,-0.692,0.877,-0.602,1.0,-0.548,-0.194,0.621,-0.501,0.825,0.628,-0.529,-0.584,0.367,-0.56,0.882
Goal 7 Score,0.72,-0.244,-0.661,0.488,-0.223,-0.548,1.0,-0.15,0.64,-0.687,0.417,0.461,-0.413,-0.648,0.433,-0.243,0.696
Goal 8 Score,0.447,0.76,-0.46,0.075,0.114,-0.194,-0.15,1.0,0.57,0.081,0.188,0.401,-0.101,0.118,0.162,-0.527,0.386
Goal 9 Score,-0.89,-0.129,0.938,-0.487,0.163,0.621,0.64,0.57,1.0,0.653,-0.463,-0.779,0.588,0.598,-0.587,0.502,-0.804
Goal 10 Score,0.745,-0.395,-0.672,0.349,-0.215,-0.501,-0.687,0.081,0.653,1.0,0.285,0.437,-0.52,-0.67,0.588,0.046,0.563
Goal 11 Score,-0.308,-0.022,0.574,-0.808,0.761,0.825,0.417,0.188,-0.463,0.285,1.0,-0.576,0.599,0.494,-0.023,0.545,-0.803
Goal 12 Score,-0.61,-0.043,0.778,-0.623,0.298,0.628,0.461,0.401,-0.779,0.437,-0.576,1.0,0.8,0.638,-0.45,0.466,-0.764
Goal 13 Score,0.463,-0.203,-0.664,0.536,-0.354,-0.529,-0.413,-0.101,0.588,-0.52,0.599,0.8,1.0,-0.686,0.329,-0.36,0.646
Goal 14 Score,0.507,-0.511,-0.661,0.66,-0.352,-0.584,-0.648,0.118,0.598,-0.67,0.494,0.638,-0.686,1.0,0.559,-0.24,0.685
Goal 15 Score,-0.617,0.141,0.575,-0.358,-0.081,0.367,0.433,0.162,-0.587,0.588,-0.023,-0.45,0.329,0.559,1.0,0.174,-0.393
Goal 16 Score,0.323,0.377,-0.488,0.511,-0.211,-0.56,-0.243,-0.527,0.502,0.046,0.545,0.466,-0.36,-0.24,0.174,1.0,0.591
Goal 17 Score,-0.728,-0.082,0.888,-0.817,0.603,0.882,0.696,0.386,-0.804,0.563,-0.803,-0.764,0.646,0.685,-0.393,0.591,1.0
