,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.894,-0.865,-0.93,-0.937,0.83,0.923,0.9,-0.963,-0.861,0.926,-0.94,-0.754,0.942,-0.964,-0.885,0.976
Goal 2 Score,0.894,1.0,0.793,0.831,0.838,-0.722,-0.798,-0.752,0.887,0.752,-0.86,0.881,0.644,-0.879,0.907,0.858,-0.914
Goal 3 Score,-0.865,0.793,1.0,-0.757,-0.832,0.745,0.818,0.795,-0.807,-0.741,0.865,-0.765,-0.829,0.884,-0.822,-0.717,0.863
Goal 4 Score,-0.93,0.831,-0.757,1.0,-0.854,0.888,0.96,0.95,-0.963,-0.841,0.836,-0.921,-0.617,0.93,-0.881,-0.843,0.915
Goal 5 Score,-0.937,0.838,-0.832,-0.854,1.0,0.754,0.841,0.841,-0.893,-0.842,0.901,-0.89,-0.732,0.873,-0.929,-0.861,0.923
Goal 6 Score,0.83,-0.722,0.745,0.888,0.754,1.0,-0.917,-0.912,0.841,0.646,-0.678,0.762,0.527,-0.867,0.723,0.659,-0.796
Goal 7 Score,0.923,-0.798,0.818,0.96,0.841,-0.917,1.0,-0.965,0.928,0.764,-0.775,0.876,0.6,-0.927,0.837,0.751,-0.907
Goal 8 Score,0.9,-0.752,0.795,0.95,0.841,-0.912,-0.965,1.0,0.906,0.742,-0.765,0.834,0.643,-0.924,0.814,0.754,-0.898
Goal 9 Score,-0.963,0.887,-0.807,-0.963,-0.893,0.841,0.928,0.906,1.0,-0.898,0.911,-0.98,-0.657,0.938,-0.947,-0.921,0.948
Goal 10 Score,-0.861,0.752,-0.741,-0.841,-0.842,0.646,0.764,0.742,-0.898,1.0,0.92,-0.911,-0.694,0.8,-0.902,-0.906,0.836
Goal 11 Score,0.926,-0.86,0.865,0.836,0.901,-0.678,-0.775,-0.765,0.911,0.92,1.0,0.906,0.828,-0.884,0.948,0.93,-0.899
Goal 12 Score,-0.94,0.881,-0.765,-0.921,-0.89,0.762,0.876,0.834,-0.98,-0.911,0.906,1.0,-0.587,0.886,-0.956,-0.934,0.921
Goal 13 Score,-0.754,0.644,-0.829,-0.617,-0.732,0.527,0.6,0.643,-0.657,-0.694,0.828,-0.587,1.0,0.761,-0.73,-0.684,0.761
Goal 14 Score,0.942,-0.879,0.884,0.93,0.873,-0.867,-0.927,-0.924,0.938,0.8,-0.884,0.886,0.761,1.0,0.893,0.838,-0.945
Goal 15 Score,-0.964,0.907,-0.822,-0.881,-0.929,0.723,0.837,0.814,-0.947,-0.902,0.948,-0.956,-0.73,0.893,1.0,-0.937,0.955
Goal 16 Score,-0.885,0.858,-0.717,-0.843,-0.861,0.659,0.751,0.754,-0.921,-0.906,0.93,-0.934,-0.684,0.838,-0.937,1.0,0.884
Goal 17 Score,0.976,-0.914,0.863,0.915,0.923,-0.796,-0.907,-0.898,0.948,0.836,-0.899,0.921,0.761,-0.945,0.955,0.884,1.0
