,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5023846675815602,0.8296158213388686,0.7887013109751131,0.41209956651326357,0.7103841169900665,0.6673899086555092,0.549753924249424,0.6623722213933836,0.6988464213095013,0.7041791243880706,-0.7076342855737473,-0.4571423743662444,-0.24900066928945452,-0.06551905013128621,0.44021588281010526,0.4121547471463273
Goal 2 Score,0.5023846675815602,1.0,0.6645561730752422,0.5883548747096348,0.6452408733725612,0.7614675555228567,0.6559799815523426,0.6223418880638839,0.6638687833578395,0.5682746807386844,0.5972908799856154,-0.6811511894669966,-0.4565498290725758,-0.06541389349934883,0.4470603969821681,0.7811345056347568,0.09433264956272021
Goal 3 Score,0.8296158213388686,0.6645561730752422,1.0,0.8995070200889184,0.6814129062056242,0.8688072901194245,0.7806669884599823,0.6807512156969079,0.8378801777676111,0.686605355716396,0.9073770226816729,-0.7922027255568203,-0.6759330682112897,-0.17095552561910005,0.14847890287431012,0.6981426122067356,0.40389109304535364
Goal 4 Score,0.7887013109751131,0.5883548747096348,0.8995070200889184,1.0,0.7599955432752122,0.768673880007692,0.7069582322440291,0.6852408946730135,0.7001151398266392,0.4990514566217639,0.8702943670653792,-0.7077252983606969,-0.5485867954768084,0.026405278536084896,0.15708070904931923,0.55323941700728,0.2710391282333442
Goal 5 Score,0.41209956651326357,0.6452408733725612,0.6814129062056242,0.7599955432752122,1.0,0.7428445937738016,0.5612294487007781,0.6632322064490198,0.6243931509718089,0.26282191473667527,0.5834867654659971,-0.6384903523224028,-0.4978768452606015,0.2501698404489269,0.332641708849797,0.6145105648104698,0.05237919563179415
Goal 6 Score,0.7103841169900665,0.7614675555228567,0.8688072901194245,0.768673880007692,0.7428445937738016,1.0,0.811491180023336,0.6827820163941705,0.7559230093300211,0.5692142991010166,0.7287694281837552,-0.7755777013779875,-0.5293083783725001,0.05645281246063477,0.3297251298968721,0.7255193010991469,0.1926382758083725
Goal 7 Score,0.6673899086555092,0.6559799815523426,0.7806669884599823,0.7069582322440291,0.5612294487007781,0.811491180023336,1.0,0.4005031395455891,0.6331035415151902,0.5653767898583759,0.7486601886688238,-0.5316106088358873,-0.4486881137129943,0.06049884764962141,0.27203282372912413,0.612406123552458,0.30445118377133373
Goal 8 Score,0.549753924249424,0.6223418880638839,0.6807512156969079,0.6852408946730135,0.6632322064490198,0.6827820163941705,0.4005031395455891,1.0,0.7269538462400961,0.5895653649421643,0.7073418109525307,-0.7780283383096531,-0.5457029511064049,-0.08781458131919603,0.249925735211401,0.6079209115983676,-0.06085900991331252
Goal 9 Score,0.6623722213933836,0.6638687833578395,0.8378801777676111,0.7001151398266392,0.6243931509718089,0.7559230093300211,0.6331035415151902,0.7269538462400961,1.0,0.7743226401841581,0.7853171429649737,-0.8465748700423775,-0.8074386834957542,-0.1667267021542667,0.291076946089912,0.6688568057258075,0.2993670522686049
Goal 10 Score,0.6988464213095013,0.5682746807386844,0.686605355716396,0.4990514566217639,0.26282191473667527,0.5692142991010166,0.5653767898583759,0.5895653649421643,0.7743226401841581,1.0,0.6871902513617103,-0.57936167826309,-0.4883393656581027,-0.25870707501827983,0.27965330984765785,0.5725824095887053,0.3393284180924815
Goal 11 Score,0.7041791243880706,0.5972908799856154,0.9073770226816729,0.8702943670653792,0.5834867654659971,0.7287694281837552,0.7486601886688238,0.7073418109525307,0.7853171429649737,0.6871902513617103,1.0,-0.6706043800913872,-0.6542953948249289,-0.0877712654948734,0.19138810910604762,0.6796223694347765,0.26146916313853835
Goal 12 Score,-0.7076342855737473,-0.6811511894669966,-0.7922027255568203,-0.7077252983606969,-0.6384903523224028,-0.7755777013779875,-0.5316106088358873,-0.7780283383096531,-0.8465748700423775,-0.57936167826309,-0.6706043800913872,1.0,0.7630316679741114,0.22743487241904814,-0.2755517436684274,-0.5839416783772964,-0.13133354070133488
Goal 13 Score,-0.4571423743662444,-0.4565498290725758,-0.6759330682112897,-0.5485867954768084,-0.4978768452606015,-0.5293083783725001,-0.4486881137129943,-0.5457029511064049,-0.8074386834957542,-0.4883393656581027,-0.6542953948249289,0.7630316679741114,1.0,0.2484391429765517,-0.11976758076757651,-0.38151389092679544,-0.41122622760002275
Goal 14 Score,-0.24900066928945452,-0.06541389349934883,-0.17095552561910005,0.026405278536084896,0.2501698404489269,0.05645281246063477,0.06049884764962141,-0.08781458131919603,-0.1667267021542667,-0.25870707501827983,-0.0877712654948734,0.22743487241904814,0.2484391429765517,1.0,0.4938753882857877,-0.11739457907588034,-0.47458478565251216
Goal 15 Score,-0.06551905013128621,0.4470603969821681,0.14847890287431012,0.15708070904931923,0.332641708849797,0.3297251298968721,0.27203282372912413,0.249925735211401,0.291076946089912,0.27965330984765785,0.19138810910604762,-0.2755517436684274,-0.11976758076757651,0.4938753882857877,1.0,0.2811291431849716,-0.3242022034992682
Goal 16 Score,0.44021588281010526,0.7811345056347568,0.6981426122067356,0.55323941700728,0.6145105648104698,0.7255193010991469,0.612406123552458,0.6079209115983676,0.6688568057258075,0.5725824095887053,0.6796223694347765,-0.5839416783772964,-0.38151389092679544,-0.11739457907588034,0.2811291431849716,1.0,0.10220900893950177
Goal 17 Score,0.4121547471463273,0.09433264956272021,0.40389109304535364,0.2710391282333442,0.05237919563179415,0.1926382758083725,0.30445118377133373,-0.06085900991331252,0.2993670522686049,0.3393284180924815,0.26146916313853835,-0.13133354070133488,-0.41122622760002275,-0.47458478565251216,-0.3242022034992682,0.10220900893950177,1.0
