,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.327,0.92,0.773,-0.618,-0.537,-0.337,0.829,-0.705,-0.181,-0.518,-0.386,-0.31,-0.248,0.689,-0.519,0.304
Goal 2 Score,-0.327,1.0,0.21,0.466,-0.17,0.078,-0.135,0.245,0.089,0.277,-0.268,0.137,0.099,0.241,0.056,0.154,0.1
Goal 3 Score,0.92,0.21,1.0,-0.612,0.668,0.756,0.347,-0.807,0.696,0.329,0.425,0.413,0.395,0.218,-0.798,0.678,-0.283
Goal 4 Score,0.773,0.466,-0.612,1.0,0.591,0.243,0.434,-0.66,0.621,0.229,0.732,0.445,0.118,0.245,-0.393,0.246,-0.053
Goal 5 Score,-0.618,-0.17,0.668,0.591,1.0,-0.609,-0.268,0.679,-0.693,-0.601,-0.34,-0.696,-0.306,-0.382,0.649,-0.674,0.122
Goal 6 Score,-0.537,0.078,0.756,0.243,-0.609,1.0,-0.004,0.569,-0.418,-0.406,-0.006,-0.255,-0.608,-0.112,0.774,-0.732,0.229
Goal 7 Score,-0.337,-0.135,0.347,0.434,-0.268,-0.004,1.0,0.309,-0.5,-0.187,-0.348,-0.321,0.141,-0.164,-0.031,0.025,-0.212
Goal 8 Score,0.829,0.245,-0.807,-0.66,0.679,0.569,0.309,1.0,0.756,0.334,0.555,0.563,0.179,0.32,-0.759,0.629,-0.376
Goal 9 Score,-0.705,0.089,0.696,0.621,-0.693,-0.418,-0.5,0.756,1.0,-0.527,-0.536,-0.773,-0.205,-0.602,0.551,-0.587,0.002
Goal 10 Score,-0.181,0.277,0.329,0.229,-0.601,-0.406,-0.187,0.334,-0.527,1.0,-0.371,-0.737,-0.208,-0.594,0.423,-0.583,-0.125
Goal 11 Score,-0.518,-0.268,0.425,0.732,-0.34,-0.006,-0.348,0.555,-0.536,-0.371,1.0,-0.588,0.218,-0.315,0.334,-0.191,0.155
Goal 12 Score,-0.386,0.137,0.413,0.445,-0.696,-0.255,-0.321,0.563,-0.773,-0.737,-0.588,1.0,0.163,-0.676,0.502,-0.646,0.071
Goal 13 Score,-0.31,0.099,0.395,0.118,-0.306,-0.608,0.141,0.179,-0.205,-0.208,0.218,0.163,1.0,-0.039,0.303,-0.316,-0.127
Goal 14 Score,-0.248,0.241,0.218,0.245,-0.382,-0.112,-0.164,0.32,-0.602,-0.594,-0.315,-0.676,-0.039,1.0,0.309,-0.432,-0.082
Goal 15 Score,0.689,0.056,-0.798,-0.393,0.649,0.774,-0.031,-0.759,0.551,0.423,0.334,0.502,0.303,0.309,1.0,0.8,-0.453
Goal 16 Score,-0.519,0.154,0.678,0.246,-0.674,-0.732,0.025,0.629,-0.587,-0.583,-0.191,-0.646,-0.316,-0.432,0.8,1.0,0.271
Goal 17 Score,0.304,0.1,-0.283,-0.053,0.122,0.229,-0.212,-0.376,0.002,-0.125,0.155,0.071,-0.127,-0.082,-0.453,0.271,1.0
