,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.414,0.681,-0.442,-0.667,0.039,0.472,-0.21,-0.123,0.044,-0.1,-0.604,-0.093,0.277,-0.152,-0.708,0.079
Goal 2 Score,0.414,1.0,-0.763,0.736,0.367,0.019,-0.427,0.695,0.664,-0.329,0.33,0.76,0.096,-0.619,0.202,0.791,-0.532
Goal 3 Score,0.681,-0.763,1.0,0.751,0.358,0.318,-0.358,0.454,0.527,-0.299,0.285,0.825,-0.152,-0.7,0.13,0.825,-0.37
Goal 4 Score,-0.442,0.736,0.751,1.0,-0.148,0.079,0.334,-0.349,-0.552,0.496,0.19,-0.473,-0.046,0.379,-0.435,-0.712,0.3
Goal 5 Score,-0.667,0.367,0.358,-0.148,1.0,0.219,0.66,-0.175,0.131,-0.357,-0.374,-0.632,-0.233,0.184,0.107,-0.628,-0.15
Goal 6 Score,0.039,0.019,0.318,0.079,0.219,1.0,-0.048,-0.023,0.106,0.312,-0.32,-0.187,0.722,0.618,0.299,0.113,0.052
Goal 7 Score,0.472,-0.427,-0.358,0.334,0.66,-0.048,1.0,0.317,-0.157,0.013,0.434,0.538,0.342,-0.353,0.256,0.639,0.185
Goal 8 Score,-0.21,0.695,0.454,-0.349,-0.175,-0.023,0.317,1.0,-0.335,0.269,-0.412,-0.518,-0.157,0.607,-0.122,-0.468,0.57
Goal 9 Score,-0.123,0.664,0.527,-0.552,0.131,0.106,-0.157,-0.335,1.0,0.235,-0.048,-0.405,-0.116,0.239,-0.26,-0.44,0.56
Goal 10 Score,0.044,-0.329,-0.299,0.496,-0.357,0.312,0.013,0.269,0.235,1.0,-0.405,-0.056,-0.42,-0.424,0.456,0.074,-0.334
Goal 11 Score,-0.1,0.33,0.285,0.19,-0.374,-0.32,0.434,-0.412,-0.048,-0.405,1.0,-0.625,-0.115,0.478,0.327,-0.32,0.126
Goal 12 Score,-0.604,0.76,0.825,-0.473,-0.632,-0.187,0.538,-0.518,-0.405,-0.056,-0.625,1.0,-0.038,0.675,0.037,-0.871,0.259
Goal 13 Score,-0.093,0.096,-0.152,-0.046,-0.233,0.722,0.342,-0.157,-0.116,-0.42,-0.115,-0.038,1.0,-0.413,-0.244,-0.304,-0.019
Goal 14 Score,0.277,-0.619,-0.7,0.379,0.184,0.618,-0.353,0.607,0.239,-0.424,0.478,0.675,-0.413,1.0,0.047,0.478,-0.337
Goal 15 Score,-0.152,0.202,0.13,-0.435,0.107,0.299,0.256,-0.122,-0.26,0.456,0.327,0.037,-0.244,0.047,1.0,-0.248,0.086
Goal 16 Score,-0.708,0.791,0.825,-0.712,-0.628,0.113,0.639,-0.468,-0.44,0.074,-0.32,-0.871,-0.304,0.478,-0.248,1.0,0.243
Goal 17 Score,0.079,-0.532,-0.37,0.3,-0.15,0.052,0.185,0.57,0.56,-0.334,0.126,0.259,-0.019,-0.337,0.086,0.243,1.0
