,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.616,0.437,0.286,0.769,0.689,0.268,-0.81,0.137,-0.051,-0.714,-0.275,-0.062,-0.915,-0.695,-0.028,0.866
Goal 2 Score,-0.616,1.0,0.091,0.443,0.551,0.627,0.175,-0.56,0.05,-0.304,-0.676,-0.292,-0.095,-0.66,-0.683,0.225,0.678
Goal 3 Score,0.437,0.091,1.0,0.231,-0.483,-0.387,0.267,0.425,-0.514,-0.097,0.48,-0.247,-0.42,0.407,0.3,0.462,-0.213
Goal 4 Score,0.286,0.443,0.231,1.0,-0.258,-0.415,-0.306,0.388,-0.094,0.009,0.395,0.334,-0.037,0.305,0.218,0.037,-0.282
Goal 5 Score,0.769,0.551,-0.483,-0.258,1.0,-0.811,0.079,0.941,-0.399,0.065,0.795,0.213,-0.321,0.926,0.77,0.154,-0.775
Goal 6 Score,0.689,0.627,-0.387,-0.415,-0.811,1.0,-0.272,0.898,-0.482,0.062,0.836,0.472,-0.481,0.816,0.645,0.374,-0.557
Goal 7 Score,0.268,0.175,0.267,-0.306,0.079,-0.272,1.0,0.178,0.026,-0.176,0.144,0.414,0.126,0.142,-0.063,0.241,-0.044
Goal 8 Score,-0.81,-0.56,0.425,0.388,0.941,0.898,0.178,1.0,0.462,-0.032,-0.814,-0.316,0.347,-0.932,-0.722,-0.273,0.739
Goal 9 Score,0.137,0.05,-0.514,-0.094,-0.399,-0.482,0.026,0.462,1.0,0.016,0.262,-0.246,-0.806,0.251,0.124,0.758,0.107
Goal 10 Score,-0.051,-0.304,-0.097,0.009,0.065,0.062,-0.176,-0.032,0.016,1.0,-0.092,-0.006,-0.108,-0.108,-0.284,0.269,0.188
Goal 11 Score,-0.714,-0.676,0.48,0.395,0.795,0.836,0.144,-0.814,0.262,-0.092,1.0,-0.313,0.157,-0.807,-0.789,-0.087,0.716
Goal 12 Score,-0.275,-0.292,-0.247,0.334,0.213,0.472,0.414,-0.316,-0.246,-0.006,-0.313,1.0,0.097,-0.304,-0.208,-0.029,0.257
Goal 13 Score,-0.062,-0.095,-0.42,-0.037,-0.321,-0.481,0.126,0.347,-0.806,-0.108,0.157,0.097,1.0,0.119,-0.033,0.768,0.277
Goal 14 Score,-0.915,-0.66,0.407,0.305,0.926,0.816,0.142,-0.932,0.251,-0.108,-0.807,-0.304,0.119,1.0,-0.772,-0.058,0.889
Goal 15 Score,-0.695,-0.683,0.3,0.218,0.77,0.645,-0.063,-0.722,0.124,-0.284,-0.789,-0.208,-0.033,-0.772,1.0,0.214,0.818
Goal 16 Score,-0.028,0.225,0.462,0.037,0.154,0.374,0.241,-0.273,0.758,0.269,-0.087,-0.029,0.768,-0.058,0.214,1.0,-0.336
Goal 17 Score,0.866,0.678,-0.213,-0.282,-0.775,-0.557,-0.044,0.739,0.107,0.188,0.716,0.257,0.277,0.889,0.818,-0.336,1.0
