,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.7056852188319964,0.9603331975365833,0.9356700818775949,0.8788377039874739,0.8957714942796937,0.8755155671549549,0.7663104357072366,0.7445074080934959,0.5297419287996997,0.7973736450923264,-0.8177085756138748,-0.7717628488534516,-0.5882294433189202,-0.1285415055554288,0.6338169955392967,0.34701153576378213
Goal 2 Score,0.7056852188319964,1.0,0.6782248547159908,0.7299873490730768,0.7096153094923566,0.62433902841512,0.6160221620870702,0.6717456509063116,0.7027637440719898,0.5529403364183054,0.5555157187671681,-0.7612723913586317,-0.582008235002187,-0.41168741984387097,-0.06953229061721311,0.5537843345315999,0.40786108611230576
Goal 3 Score,0.9603331975365833,0.6782248547159908,1.0,0.9320136688322951,0.8634273925199616,0.9011609888510509,0.8515015832851812,0.8086017169674578,0.7687766245922838,0.5403971395597561,0.8750981065655744,-0.8273792621214513,-0.8013564544107369,-0.5204166433291909,-0.08337414283724287,0.7520944328122422,0.23782417341199638
Goal 4 Score,0.9356700818775949,0.7299873490730768,0.9320136688322951,1.0,0.8294539292146621,0.8254134128642957,0.8417270591342931,0.7941296953530705,0.6629525944117366,0.5381968136497711,0.8965263039951363,-0.7711436458900198,-0.650477372340971,-0.5299101336739117,-0.18539605015409658,0.6482489319799363,0.2653830722892993
Goal 5 Score,0.8788377039874739,0.7096153094923566,0.8634273925199616,0.8294539292146621,1.0,0.846293675025125,0.7771445872817684,0.697616273659516,0.7964187557254491,0.4233453961890063,0.7666231201695964,-0.7503987818375438,-0.7851743850291789,-0.2701179328061179,-0.2592706476893487,0.5767013714484982,0.440473505326549
Goal 6 Score,0.8957714942796937,0.62433902841512,0.9011609888510509,0.8254134128642957,0.846293675025125,1.0,0.8364861881060142,0.7704050616428579,0.802228974508472,0.6102636862325784,0.6773496462077511,-0.775294472322384,-0.7774698784947492,-0.3888270581593639,-0.01859213257604387,0.7287037375895169,0.342253230171013
Goal 7 Score,0.8755155671549549,0.6160221620870702,0.8515015832851812,0.8417270591342931,0.7771445872817684,0.8364861881060142,1.0,0.5470017510245732,0.5235176441426819,0.3138191550453838,0.7440052614502315,-0.5965440705836375,-0.5195798743921137,-0.296346697716244,-0.23029288982882262,0.48480786418806965,0.18676089081482453
Goal 8 Score,0.7663104357072366,0.6717456509063116,0.8086017169674578,0.7941296953530705,0.697616273659516,0.7704050616428579,0.5470017510245732,1.0,0.8244881621422596,0.8367191209645622,0.6721636886931082,-0.7933612128227958,-0.7964778227371804,-0.5086197830639995,0.1471259221639665,0.8126042250544216,0.2461922451518243
Goal 9 Score,0.7445074080934959,0.7027637440719898,0.7687766245922838,0.6629525944117366,0.7964187557254491,0.802228974508472,0.5235176441426819,0.8244881621422596,1.0,0.7016603949623982,0.5832420384682857,-0.8532403526147389,-0.9261096537494142,-0.3651954620790835,0.1988443546479969,0.7523036799282167,0.38727153058549285
Goal 10 Score,0.5297419287996997,0.5529403364183054,0.5403971395597561,0.5381968136497711,0.4233453961890063,0.6102636862325784,0.3138191550453838,0.8367191209645622,0.7016603949623982,1.0,0.36615234608961017,-0.6740247542811981,-0.6338253124386759,-0.5615454806547845,0.23954437798525355,0.7514943290565853,0.3739973690605781
