,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.982,0.996,-0.978,0.981,0.934,0.409,-0.994,-0.994,0.99,-0.425,0.928,-0.984,-0.984,0.993,-0.986,0.994
Goal 2 Score,0.982,1.0,-0.991,0.99,-0.993,-0.881,-0.329,0.991,0.98,-0.99,0.342,-0.959,0.989,0.989,-0.976,0.992,-0.99
Goal 3 Score,0.996,-0.991,1.0,0.989,-0.992,-0.909,-0.367,0.999,0.991,-0.996,0.385,-0.945,0.987,0.99,-0.989,0.994,-0.996
Goal 4 Score,-0.978,0.99,0.989,1.0,0.997,0.886,0.37,-0.99,-0.98,0.996,-0.334,0.974,-0.987,-0.994,0.971,-0.994,0.992
Goal 5 Score,0.981,-0.993,-0.992,0.997,1.0,-0.88,-0.322,0.992,0.978,-0.996,0.32,-0.972,0.987,0.996,-0.973,0.996,-0.992
Goal 6 Score,0.934,-0.881,-0.909,0.886,-0.88,1.0,-0.549,0.911,0.944,-0.906,0.583,-0.817,0.897,0.897,-0.937,0.888,-0.914
Goal 7 Score,0.409,-0.329,-0.367,0.37,-0.322,-0.549,1.0,0.39,0.436,-0.387,0.704,-0.291,0.394,0.338,-0.432,0.338,-0.397
Goal 8 Score,-0.994,0.991,0.999,-0.99,0.992,0.911,0.39,1.0,-0.991,0.996,-0.402,0.945,-0.989,-0.988,0.99,-0.992,0.996
Goal 9 Score,-0.994,0.98,0.991,-0.98,0.978,0.944,0.436,-0.991,1.0,0.988,-0.431,0.924,-0.981,-0.98,0.991,-0.981,0.99
Goal 10 Score,0.99,-0.99,-0.996,0.996,-0.996,-0.906,-0.387,0.996,0.988,1.0,0.364,-0.962,0.99,0.994,-0.983,0.996,-0.997
Goal 11 Score,-0.425,0.342,0.385,-0.334,0.32,0.583,0.704,-0.402,-0.431,0.364,1.0,0.216,-0.35,-0.328,0.474,-0.317,0.377
Goal 12 Score,0.928,-0.959,-0.945,0.974,-0.972,-0.817,-0.291,0.945,0.924,-0.962,0.216,1.0,0.966,0.974,-0.91,0.968,-0.958
Goal 13 Score,-0.984,0.989,0.987,-0.987,0.987,0.897,0.394,-0.989,-0.981,0.99,-0.35,0.966,1.0,-0.988,0.97,-0.993,0.994
Goal 14 Score,-0.984,0.989,0.99,-0.994,0.996,0.897,0.338,-0.988,-0.98,0.994,-0.328,0.974,-0.988,1.0,0.973,-0.995,0.994
Goal 15 Score,0.993,-0.976,-0.989,0.971,-0.973,-0.937,-0.432,0.99,0.991,-0.983,0.474,-0.91,0.97,0.973,1.0,0.973,-0.985
Goal 16 Score,-0.986,0.992,0.994,-0.994,0.996,0.888,0.338,-0.992,-0.981,0.996,-0.317,0.968,-0.993,-0.995,0.973,1.0,0.995
Goal 17 Score,0.994,-0.99,-0.996,0.992,-0.992,-0.914,-0.397,0.996,0.99,-0.997,0.377,-0.958,0.994,0.994,-0.985,0.995,1.0
