,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.435,0.508,0.926,-0.682,0.597,0.772,-0.805,0.74,0.578,-0.759,-0.141,-0.555,0.282,-0.207,-0.734,0.62
Goal 2 Score,-0.435,1.0,0.11,0.502,-0.197,-0.132,0.534,-0.2,0.774,-0.133,-0.256,0.676,-0.696,0.149,0.527,-0.042,0.037
Goal 3 Score,0.508,0.11,1.0,-0.283,0.166,-0.319,-0.094,0.446,-0.261,-0.349,0.521,0.083,0.055,-0.141,0.208,0.447,-0.348
Goal 4 Score,0.926,0.502,-0.283,1.0,0.733,-0.467,-0.781,0.82,-0.824,-0.452,0.645,0.095,0.632,-0.373,0.106,0.716,-0.534
Goal 5 Score,-0.682,-0.197,0.166,0.733,1.0,0.193,0.572,-0.609,0.582,0.443,-0.285,-0.354,-0.626,0.337,-0.012,-0.785,0.722
Goal 6 Score,0.597,-0.132,-0.319,-0.467,0.193,1.0,-0.402,0.579,-0.091,-0.496,0.71,0.39,-0.178,0.091,0.648,0.321,-0.271
Goal 7 Score,0.772,0.534,-0.094,-0.781,0.572,-0.402,1.0,0.617,-0.742,-0.355,0.706,-0.165,0.653,-0.028,-0.019,0.44,-0.568
Goal 8 Score,-0.805,-0.2,0.446,0.82,-0.609,0.579,0.617,1.0,0.656,0.397,-0.651,-0.269,-0.407,0.232,-0.212,-0.67,0.47
Goal 9 Score,0.74,0.774,-0.261,-0.824,0.582,-0.091,-0.742,0.656,1.0,-0.179,0.537,-0.328,0.789,-0.301,-0.287,0.504,-0.424
Goal 10 Score,0.578,-0.133,-0.349,-0.452,0.443,-0.496,-0.355,0.397,-0.179,1.0,0.521,0.372,0.044,-0.199,0.536,0.567,-0.631
Goal 11 Score,-0.759,-0.256,0.521,0.645,-0.285,0.71,0.706,-0.651,0.537,0.521,1.0,0.021,-0.184,-0.054,-0.398,-0.417,0.568
Goal 12 Score,-0.141,0.676,0.083,0.095,-0.354,0.39,-0.165,-0.269,-0.328,0.372,0.021,1.0,0.316,0.248,-0.526,-0.543,0.237
Goal 13 Score,-0.555,-0.696,0.055,0.632,-0.626,-0.178,0.653,-0.407,0.789,0.044,-0.184,0.316,1.0,0.308,0.461,-0.444,0.43
Goal 14 Score,0.282,0.149,-0.141,-0.373,0.337,0.091,-0.028,0.232,-0.301,-0.199,-0.054,0.248,0.308,1.0,0.12,0.553,-0.153
Goal 15 Score,-0.207,0.527,0.208,0.106,-0.012,0.648,-0.019,-0.212,-0.287,0.536,-0.398,-0.526,0.461,0.12,1.0,-0.227,0.264
Goal 16 Score,-0.734,-0.042,0.447,0.716,-0.785,0.321,0.44,-0.67,0.504,0.567,-0.417,-0.543,-0.444,0.553,-0.227,1.0,0.663
Goal 17 Score,0.62,0.037,-0.348,-0.534,0.722,-0.271,-0.568,0.47,-0.424,-0.631,0.568,0.237,0.43,-0.153,0.264,0.663,1.0
