,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.161,-0.215,0.378,-0.536,0.352,0.785,0.203,-0.261,0.311,0.274,0.278,-0.482,-0.245,0.034,-0.126,0.288
Goal 2 Score,0.161,1.0,0.657,-0.547,0.441,-0.286,-0.397,0.093,0.532,0.114,-0.701,-0.24,0.36,0.045,0.514,-0.011,-0.314
Goal 3 Score,-0.215,0.657,1.0,0.794,-0.571,0.65,0.342,0.276,-0.614,0.077,0.667,0.377,-0.693,-0.122,-0.202,-0.192,0.645
Goal 4 Score,0.378,-0.547,0.794,1.0,0.702,-0.651,-0.383,-0.187,0.703,-0.015,-0.471,-0.341,0.504,0.013,-0.094,-0.012,-0.551
Goal 5 Score,-0.536,0.441,-0.571,0.702,1.0,0.83,0.327,0.176,-0.573,-0.24,0.444,0.284,-0.54,-0.099,0.144,-0.074,0.395
Goal 6 Score,0.352,-0.286,0.65,-0.651,0.83,1.0,-0.135,-0.29,0.662,0.141,-0.359,-0.243,0.542,0.005,-0.268,0.114,-0.421
Goal 7 Score,0.785,-0.397,0.342,-0.383,0.327,-0.135,1.0,-0.011,0.336,-0.419,-0.439,-0.22,0.315,0.019,0.138,-0.079,-0.183
Goal 8 Score,0.203,0.093,0.276,-0.187,0.176,-0.29,-0.011,1.0,0.203,-0.389,0.293,-0.282,0.61,0.648,-0.077,0.846,-0.81
Goal 9 Score,-0.261,0.532,-0.614,0.703,-0.573,0.662,0.336,0.203,1.0,0.079,0.398,-0.091,-0.235,0.184,0.145,0.07,0.351
Goal 10 Score,0.311,0.114,0.077,-0.015,-0.24,0.141,-0.419,-0.389,0.079,1.0,-0.01,-0.071,0.187,0.095,-0.034,0.305,-0.272
Goal 11 Score,0.274,-0.701,0.667,-0.471,0.444,-0.359,-0.439,0.293,0.398,-0.01,1.0,-0.18,0.393,-0.205,0.41,-0.151,-0.077
Goal 12 Score,0.278,-0.24,0.377,-0.341,0.284,-0.243,-0.22,-0.282,-0.091,-0.071,-0.18,1.0,0.678,0.447,0.145,0.263,-0.52
Goal 13 Score,-0.482,0.36,-0.693,0.504,-0.54,0.542,0.315,0.61,-0.235,0.187,0.393,0.678,1.0,-0.628,-0.223,-0.664,0.818
Goal 14 Score,-0.245,0.045,-0.122,0.013,-0.099,0.005,0.019,0.648,0.184,0.095,-0.205,0.447,-0.628,1.0,-0.25,-0.785,0.624
Goal 15 Score,0.034,0.514,-0.202,-0.094,0.144,-0.268,0.138,-0.077,0.145,-0.034,0.41,0.145,-0.223,-0.25,1.0,-0.222,0.128
Goal 16 Score,-0.126,-0.011,-0.192,-0.012,-0.074,0.114,-0.079,0.846,0.07,0.305,-0.151,0.263,-0.664,-0.785,-0.222,1.0,0.717
Goal 17 Score,0.288,-0.314,0.645,-0.551,0.395,-0.421,-0.183,-0.81,0.351,-0.272,-0.077,-0.52,0.818,0.624,0.128,0.717,1.0
