,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.415,0.757,-0.453,0.668,0.568,-0.311,-0.128,-0.04,0.209,-0.52,-0.098,-0.392,0.636,-0.709,0.179,0.509
Goal 2 Score,-0.415,1.0,-0.017,0.013,0.289,0.388,0.094,0.383,-0.087,0.194,-0.378,-0.314,0.109,0.134,-0.492,0.258,0.4
Goal 3 Score,0.757,-0.017,1.0,0.776,-0.728,-0.417,0.667,0.558,-0.325,0.1,0.179,-0.351,0.376,-0.832,0.494,-0.282,-0.292
Goal 4 Score,-0.453,0.013,0.776,1.0,0.876,0.564,-0.845,-0.487,0.549,-0.315,0.105,0.603,-0.263,0.764,-0.506,0.532,0.179
Goal 5 Score,0.668,0.289,-0.728,0.876,1.0,-0.698,0.75,0.264,-0.324,0.145,0.209,-0.365,0.254,-0.738,0.716,-0.606,-0.386
Goal 6 Score,0.568,0.388,-0.417,0.564,-0.698,1.0,0.638,0.268,-0.331,0.129,-0.039,-0.266,0.03,-0.427,0.515,-0.479,-0.351
Goal 7 Score,-0.311,0.094,0.667,-0.845,0.75,0.638,1.0,-0.68,0.692,-0.449,0.307,0.734,-0.127,0.688,-0.278,0.663,0.23
Goal 8 Score,-0.128,0.383,0.558,-0.487,0.264,0.268,-0.68,1.0,0.754,-0.251,0.53,0.763,-0.194,0.454,0.192,0.175,-0.126
Goal 9 Score,-0.04,-0.087,-0.325,0.549,-0.324,-0.331,0.692,0.754,1.0,0.421,-0.613,-0.862,0.08,-0.461,-0.129,-0.405,0.04
Goal 10 Score,0.209,0.194,0.1,-0.315,0.145,0.129,-0.449,-0.251,0.421,1.0,0.211,0.461,-0.139,0.337,0.023,0.498,0.134
Goal 11 Score,-0.52,-0.378,0.179,0.105,0.209,-0.039,0.307,0.53,-0.613,0.211,1.0,-0.612,-0.23,0.197,-0.568,0.05,0.429
Goal 12 Score,-0.098,-0.314,-0.351,0.603,-0.365,-0.266,0.734,0.763,-0.862,0.461,-0.612,1.0,0.287,-0.407,-0.165,-0.409,0.138
Goal 13 Score,-0.392,0.109,0.376,-0.263,0.254,0.03,-0.127,-0.194,0.08,-0.139,-0.23,0.287,1.0,0.464,-0.305,-0.081,0.142
Goal 14 Score,0.636,0.134,-0.832,0.764,-0.738,-0.427,0.688,0.454,-0.461,0.337,0.197,-0.407,0.464,1.0,0.631,-0.496,-0.407
Goal 15 Score,-0.709,-0.492,0.494,-0.506,0.716,0.515,-0.278,0.192,-0.129,0.023,-0.568,-0.165,-0.305,0.631,1.0,0.334,0.443
Goal 16 Score,0.179,0.258,-0.282,0.532,-0.606,-0.479,0.663,0.175,-0.405,0.498,0.05,-0.409,-0.081,-0.496,0.334,1.0,-0.41
Goal 17 Score,0.509,0.4,-0.292,0.179,-0.386,-0.351,0.23,-0.126,0.04,0.134,0.429,0.138,0.142,-0.407,0.443,-0.41,1.0
