,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.318,-0.227,0.391,-0.312,-0.48,0.621,-0.367,-0.229,0.807,0.391,-0.393,-0.305,0.51,0.047,-0.288,0.789
Goal 2 Score,0.318,1.0,0.205,-0.529,0.705,0.396,0.202,-0.061,0.744,-0.388,0.255,0.66,-0.112,-0.49,-0.21,0.252,-0.57
Goal 3 Score,-0.227,0.205,1.0,0.762,-0.615,-0.195,0.158,-0.328,-0.206,0.63,0.231,-0.719,0.404,0.775,0.069,-0.137,0.497
Goal 4 Score,0.391,-0.529,0.762,1.0,0.901,0.129,0.128,0.32,0.719,-0.621,0.206,0.913,-0.467,-0.935,-0.478,-0.05,-0.666
Goal 5 Score,-0.312,0.705,-0.615,0.901,1.0,-0.083,-0.285,-0.254,-0.801,0.467,-0.276,-0.883,0.4,0.809,0.55,0.071,0.629
Goal 6 Score,-0.48,0.396,-0.195,0.129,-0.083,1.0,0.596,0.077,0.068,0.584,0.497,-0.258,-0.229,0.24,-0.377,-0.746,0.588
Goal 7 Score,0.621,0.202,0.158,0.128,-0.285,0.596,1.0,0.26,-0.489,-0.543,-0.731,-0.147,0.488,-0.045,0.377,0.48,-0.34
Goal 8 Score,-0.367,-0.061,-0.328,0.32,-0.254,0.077,0.26,1.0,0.003,0.363,0.294,-0.259,0.153,0.376,0.183,-0.006,0.175
Goal 9 Score,-0.229,0.744,-0.206,0.719,-0.801,0.068,-0.489,0.003,1.0,0.242,-0.618,-0.722,0.345,0.616,0.619,0.257,0.471
Goal 10 Score,0.807,-0.388,0.63,-0.621,0.467,0.584,-0.543,0.363,0.242,1.0,-0.464,0.666,-0.079,-0.756,0.071,0.493,-0.814
Goal 11 Score,0.391,0.255,0.231,0.206,-0.276,0.497,-0.731,0.294,-0.618,-0.464,1.0,-0.085,0.202,0.032,0.607,0.648,-0.224
Goal 12 Score,-0.393,0.66,-0.719,0.913,-0.883,-0.258,-0.147,-0.259,-0.722,0.666,-0.085,1.0,0.559,0.903,0.267,-0.18,0.698
Goal 13 Score,-0.305,-0.112,0.404,-0.467,0.4,-0.229,0.488,0.153,0.345,-0.079,0.202,0.559,1.0,-0.404,-0.162,0.008,0.041
Goal 14 Score,0.51,-0.49,0.775,-0.935,0.809,0.24,-0.045,0.376,0.616,-0.756,0.032,0.903,-0.404,1.0,-0.331,0.078,-0.706
Goal 15 Score,0.047,-0.21,0.069,-0.478,0.55,-0.377,0.377,0.183,0.619,0.071,0.607,0.267,-0.162,-0.331,1.0,-0.61,-0.145
Goal 16 Score,-0.288,0.252,-0.137,-0.05,0.071,-0.746,0.48,-0.006,0.257,0.493,0.648,-0.18,0.008,0.078,-0.61,1.0,0.315
Goal 17 Score,0.789,-0.57,0.497,-0.666,0.629,0.588,-0.34,0.175,0.471,-0.814,-0.224,0.698,0.041,-0.706,-0.145,0.315,1.0
