,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.2,-0.053,0.616,-0.363,-0.473,0.482,0.421,0.04,0.735,0.628,0.422,-0.235,0.478,0.583,0.392,-0.086
Goal 2 Score,-0.2,1.0,0.417,-0.148,0.164,-0.137,-0.073,0.453,0.241,0.089,-0.178,-0.163,0.518,-0.07,-0.167,0.039,-0.024
Goal 3 Score,-0.053,0.417,1.0,0.757,-0.735,-0.459,0.822,0.466,0.498,0.307,0.432,0.811,-0.866,0.526,0.553,0.529,-0.094
Goal 4 Score,0.616,-0.148,0.757,1.0,0.699,0.719,-0.858,-0.647,-0.348,-0.735,-0.698,-0.86,0.728,-0.692,-0.763,-0.657,0.127
Goal 5 Score,-0.363,0.164,-0.735,0.699,1.0,-0.541,0.845,0.557,0.618,0.279,0.58,0.6,-0.675,0.658,0.582,0.309,-0.229
Goal 6 Score,-0.473,-0.137,-0.459,0.719,-0.541,1.0,0.675,0.666,0.354,0.416,0.485,0.533,-0.397,0.571,0.566,0.483,-0.018
Goal 7 Score,0.482,-0.073,0.822,-0.858,0.845,0.675,1.0,-0.683,-0.565,-0.504,-0.499,-0.864,0.786,-0.643,-0.76,-0.647,0.175
Goal 8 Score,0.421,0.453,0.466,-0.647,0.557,0.666,-0.683,1.0,-0.54,-0.426,-0.421,-0.598,0.302,-0.596,-0.379,-0.498,0.128
Goal 9 Score,0.04,0.241,0.498,-0.348,0.618,0.354,-0.565,-0.54,1.0,-0.119,-0.201,-0.421,0.215,-0.326,-0.14,-0.336,0.42
Goal 10 Score,0.735,0.089,0.307,-0.735,0.279,0.416,-0.504,-0.426,-0.119,1.0,-0.635,-0.605,0.345,-0.398,-0.559,-0.471,0.092
Goal 11 Score,0.628,-0.178,0.432,-0.698,0.58,0.485,-0.499,-0.421,-0.201,-0.635,1.0,-0.432,0.417,-0.659,-0.444,-0.132,0.176
Goal 12 Score,0.422,-0.163,0.811,-0.86,0.6,0.533,-0.864,-0.598,-0.421,-0.605,-0.432,1.0,0.825,-0.517,-0.656,-0.804,0.057
Goal 13 Score,-0.235,0.518,-0.866,0.728,-0.675,-0.397,0.786,0.302,0.215,0.345,0.417,0.825,1.0,0.539,0.642,0.477,0.099
Goal 14 Score,0.478,-0.07,0.526,-0.692,0.658,0.571,-0.643,-0.596,-0.326,-0.398,-0.659,-0.517,0.539,1.0,-0.44,-0.285,0.189
Goal 15 Score,0.583,-0.167,0.553,-0.763,0.582,0.566,-0.76,-0.379,-0.14,-0.559,-0.444,-0.656,0.642,-0.44,1.0,-0.53,0.155
Goal 16 Score,0.392,0.039,0.529,-0.657,0.309,0.483,-0.647,-0.498,-0.336,-0.471,-0.132,-0.804,0.477,-0.285,-0.53,1.0,0.201
Goal 17 Score,-0.086,-0.024,-0.094,0.127,-0.229,-0.018,0.175,0.128,0.42,0.092,0.176,0.057,0.099,0.189,0.155,0.201,1.0
