,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.7321093390043649,0.8526006078971822,0.8397567935526852,0.6047185538179076,0.8427423722680052,0.8518175365563845,0.4848934727660835,0.8032760781400735,0.6538404153199662,0.6881071044544895,-0.7153620994584673,-0.7334408161702403,-0.008883664204646856,0.4029104528751215,0.5516707456979809,0.31944523158006494
Goal 2 Score,0.7321093390043649,1.0,0.743177276146287,0.641616771987881,0.550554819130996,0.8090549378737737,0.6530313955799245,0.5762063091300732,0.7645518975554185,0.5530099392372775,0.5240067462351276,-0.7496804410581958,-0.6532169314591104,-0.08041790184441523,0.40811719568966615,0.6029110983667233,0.37552203871339007
Goal 3 Score,0.8526006078971822,0.743177276146287,1.0,0.9417349787623442,0.7265809579046228,0.8424365611885027,0.8369891218396002,0.6867338991284242,0.8391836819734779,0.671998601704567,0.8630187357073623,-0.7662658281391183,-0.726866489237778,-0.04867055072562565,0.29139473113527853,0.7423522994410858,0.37226399851538694
Goal 4 Score,0.8397567935526852,0.641616771987881,0.9417349787623442,1.0,0.6435309316402275,0.781616234279824,0.8274549114114814,0.667040253003017,0.7694939653827045,0.6321065215790139,0.8415490950038496,-0.6726413118538473,-0.6855420362396719,-0.18791272846342372,0.1762996810554068,0.6057404535588897,0.2479679156667723
Goal 5 Score,0.6047185538179076,0.550554819130996,0.7265809579046228,0.6435309316402275,1.0,0.7590464108956028,0.547555629345032,0.6818416500371209,0.7457126282494322,0.6481869660103458,0.6280591846986677,-0.6887904141602667,-0.7193891917602394,0.10980940990392951,0.3040897475903935,0.7373457309657878,0.5494353847014777
Goal 6 Score,0.8427423722680052,0.8090549378737737,0.8424365611885027,0.781616234279824,0.7590464108956028,1.0,0.788854929414842,0.7204892262742807,0.8512009827693814,0.7582836713336747,0.7079519218513912,-0.8253822420862786,-0.7565574177407768,0.022379545530945868,0.4430605987952643,0.810222269703722,0.5363129470486269
Goal 7 Score,0.8518175365563845,0.6530313955799245,0.8369891218396002,0.8274549114114814,0.547555629345032,0.788854929414842,1.0,0.485424738523115,0.7791395376458389,0.5757185039604338,0.66698238171147,-0.6764100930497223,-0.6450870885268329,0.01094458449377184,0.41013538483258277,0.4836709290271633,0.3954083701882574
Goal 8 Score,0.4848934727660835,0.5762063091300732,0.6867338991284242,0.667040253003017,0.6818416500371209,0.7204892262742807,0.485424738523115,1.0,0.7265675909857284,0.6426796904109389,0.6988955780974763,-0.8104218671766308,-0.6808674226173134,-0.027822690713111668,0.3449557376702313,0.8248514192430272,0.3977200393497287
Goal 9 Score,0.8032760781400735,0.7645518975554185,0.8391836819734779,0.7694939653827045,0.7457126282494322,0.8512009827693814,0.7791395376458389,0.7265675909857284,1.0,0.68832617979461,0.6493473114762306,-0.8520709668643851,-0.7891051697553079,0.019085994042268548,0.3533225967175921,0.7473772905659634,0.3976095232642792
Goal 10 Score,0.6538404153199662,0.5530099392372775,0.671998601704567,0.6321065215790139,0.6481869660103458,0.7582836713336747,0.5757185039604338,0.6426796904109389,0.68832617979461,1.0,0.6559279865875145,-0.7449730025293905,-0.8249724249872397,-0.022455119597595486,0.43261564223503635,0.695017995264053,0.4192893842293313
