,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.003,0.68,0.069,-0.21,0.493,0.109,-0.85,-0.216,-0.124,-0.147,-0.448,0.682,0.375,-0.085,0.093,0.834
Goal 2 Score,-0.003,1.0,-0.521,0.421,-0.367,0.223,0.536,0.305,0.374,-0.03,-0.186,-0.304,0.12,-0.514,0.173,0.139,-0.038
Goal 3 Score,0.68,-0.521,1.0,0.463,-0.299,-0.014,0.369,0.833,0.546,-0.173,-0.268,-0.045,-0.278,-0.799,0.393,0.292,-0.62
Goal 4 Score,0.069,0.421,0.463,1.0,0.893,-0.694,-0.217,-0.172,-0.63,0.813,0.942,0.179,-0.382,0.429,-0.888,-0.931,-0.279
Goal 5 Score,-0.21,-0.367,-0.299,0.893,1.0,0.849,0.067,-0.005,0.634,-0.901,-0.866,-0.303,0.549,-0.21,0.781,0.874,0.402
Goal 6 Score,0.493,0.223,-0.014,-0.694,0.849,1.0,0.012,0.376,-0.481,0.839,0.762,0.454,-0.819,0.021,-0.564,-0.753,-0.671
Goal 7 Score,0.109,0.536,0.369,-0.217,0.067,0.012,1.0,-0.245,0.051,-0.164,0.129,0.53,-0.103,0.573,-0.045,-0.026,0.067
Goal 8 Score,-0.85,0.305,0.833,-0.172,-0.005,0.376,-0.245,1.0,-0.234,-0.071,0.036,-0.221,0.577,0.675,-0.234,-0.044,0.769
Goal 9 Score,-0.216,0.374,0.546,-0.63,0.634,-0.481,0.051,-0.234,1.0,0.619,0.546,0.018,-0.246,0.321,-0.645,-0.595,0.099
Goal 10 Score,-0.124,-0.03,-0.173,0.813,-0.901,0.839,-0.164,-0.071,0.619,1.0,-0.898,-0.156,0.543,-0.064,0.82,0.925,0.405
Goal 11 Score,-0.147,-0.186,-0.268,0.942,-0.866,0.762,0.129,0.036,0.546,-0.898,1.0,-0.177,0.489,-0.279,0.907,0.983,0.416
Goal 12 Score,-0.448,-0.304,-0.045,0.179,-0.303,0.454,0.53,-0.221,0.018,-0.156,-0.177,1.0,0.733,-0.264,-0.086,0.122,0.335
Goal 13 Score,0.682,0.12,-0.278,-0.382,0.549,-0.819,-0.103,0.577,-0.246,0.543,0.489,0.733,1.0,-0.092,-0.22,-0.46,-0.745
Goal 14 Score,0.375,-0.514,-0.799,0.429,-0.21,0.021,0.573,0.675,0.321,-0.064,-0.279,-0.264,-0.092,1.0,0.347,0.234,-0.379
Goal 15 Score,-0.085,0.173,0.393,-0.888,0.781,-0.564,-0.045,-0.234,-0.645,0.82,0.907,-0.086,-0.22,0.347,1.0,-0.909,-0.152
Goal 16 Score,0.093,0.139,0.292,-0.931,0.874,-0.753,-0.026,-0.044,-0.595,0.925,0.983,0.122,-0.46,0.234,-0.909,1.0,-0.36
Goal 17 Score,0.834,-0.038,-0.62,-0.279,0.402,-0.671,0.067,0.769,0.099,0.405,0.416,0.335,-0.745,-0.379,-0.152,-0.36,1.0
