,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.574,0.829,0.857,-0.666,-0.486,0.262,-0.627,-0.84,0.854,0.745,-0.569,0.892,-0.573,0.203,-0.129,0.855
Goal 2 Score,0.574,1.0,-0.434,-0.743,0.75,0.767,-0.713,0.752,0.759,-0.811,-0.73,0.724,-0.757,0.709,-0.715,0.695,-0.685
Goal 3 Score,0.829,-0.434,1.0,-0.525,0.405,0.324,0.055,0.549,0.773,-0.734,-0.629,0.298,-0.763,0.68,-0.283,0.241,-0.667
Goal 4 Score,0.857,-0.743,-0.525,1.0,0.85,0.661,-0.588,0.679,0.774,-0.843,-0.749,0.671,-0.872,0.531,-0.367,0.256,-0.846
Goal 5 Score,-0.666,0.75,0.405,0.85,1.0,-0.59,0.569,-0.528,-0.622,0.661,0.601,-0.574,0.74,-0.507,0.47,-0.342,0.778
Goal 6 Score,-0.486,0.767,0.324,0.661,-0.59,1.0,0.788,-0.497,-0.529,0.698,0.517,-0.763,0.728,-0.54,0.494,-0.544,0.686
Goal 7 Score,0.262,-0.713,0.055,-0.588,0.569,0.788,1.0,0.49,0.363,-0.508,-0.347,0.782,-0.473,0.32,-0.498,0.571,-0.466
Goal 8 Score,-0.627,0.752,0.549,0.679,-0.528,-0.497,0.49,1.0,-0.709,0.761,0.68,-0.654,0.704,-0.662,0.46,-0.479,0.525
Goal 9 Score,-0.84,0.759,0.773,0.774,-0.622,-0.529,0.363,-0.709,1.0,0.923,0.921,-0.604,0.846,-0.705,0.56,-0.473,0.735
Goal 10 Score,0.854,-0.811,-0.734,-0.843,0.661,0.698,-0.508,0.761,0.923,1.0,-0.88,0.68,-0.932,0.742,-0.555,0.523,-0.835
Goal 11 Score,0.745,-0.73,-0.629,-0.749,0.601,0.517,-0.347,0.68,0.921,-0.88,1.0,0.558,-0.813,0.647,-0.557,0.488,-0.65
Goal 12 Score,-0.569,0.724,0.298,0.671,-0.574,-0.763,0.782,-0.654,-0.604,0.68,0.558,1.0,0.694,-0.399,0.318,-0.468,0.61
Goal 13 Score,0.892,-0.757,-0.763,-0.872,0.74,0.728,-0.473,0.704,0.846,-0.932,-0.813,0.694,1.0,0.722,-0.465,0.428,-0.899
Goal 14 Score,-0.573,0.709,0.68,0.531,-0.507,-0.54,0.32,-0.662,-0.705,0.742,0.647,-0.399,0.722,1.0,0.652,-0.571,0.63
Goal 15 Score,0.203,-0.715,-0.283,-0.367,0.47,0.494,-0.498,0.46,0.56,-0.555,-0.557,0.318,-0.465,0.652,1.0,0.838,-0.354
Goal 16 Score,-0.129,0.695,0.241,0.256,-0.342,-0.544,0.571,-0.479,-0.473,0.523,0.488,-0.468,0.428,-0.571,0.838,1.0,0.295
Goal 17 Score,0.855,-0.685,-0.667,-0.846,0.778,0.686,-0.466,0.525,0.735,-0.835,-0.65,0.61,-0.899,0.63,-0.354,0.295,1.0
