,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.046,0.492,-0.202,-0.248,0.369,0.691,0.117,-0.311,-0.104,-0.317,-0.521,-0.26,0.353,-0.222,0.208,0.632
Goal 2 Score,0.046,1.0,-0.227,0.718,-0.021,-0.424,0.086,0.576,-0.473,-0.169,-0.18,0.136,-0.385,-0.419,0.579,0.148,0.221
Goal 3 Score,0.492,-0.227,1.0,0.033,0.224,0.18,-0.073,0.202,-0.012,0.237,0.321,0.109,-0.007,-0.106,0.007,-0.228,0.059
Goal 4 Score,-0.202,0.718,0.033,1.0,0.02,0.727,0.06,-0.468,0.376,0.302,0.424,-0.416,0.379,0.657,-0.88,-0.169,0.027
Goal 5 Score,-0.248,-0.021,0.224,0.02,1.0,-0.006,0.115,0.348,0.306,-0.924,-0.266,-0.656,0.353,0.562,-0.291,0.885,0.187
Goal 6 Score,0.369,-0.424,0.18,0.727,-0.006,1.0,-0.217,0.44,-0.254,-0.263,-0.27,0.374,-0.213,-0.485,0.637,0.157,-0.305
Goal 7 Score,0.691,0.086,-0.073,0.06,0.115,-0.217,1.0,-0.283,0.458,0.086,0.596,0.427,0.465,-0.274,0.061,-0.204,-0.704
Goal 8 Score,0.117,0.576,0.202,-0.468,0.348,0.44,-0.283,1.0,0.507,0.409,0.294,0.263,0.238,0.043,-0.267,-0.386,-0.368
Goal 9 Score,-0.311,-0.473,-0.012,0.376,0.306,-0.254,0.458,0.507,1.0,0.197,-0.281,0.028,-0.813,-0.238,0.443,-0.097,0.405
Goal 10 Score,-0.104,-0.169,0.237,0.302,-0.924,-0.263,0.086,0.409,0.197,1.0,-0.457,-0.443,0.203,0.331,0.004,0.922,0.132
Goal 11 Score,-0.317,-0.18,0.321,0.424,-0.266,-0.27,0.596,0.294,-0.281,-0.457,1.0,-0.143,-0.315,-0.053,0.316,0.482,0.453
Goal 12 Score,-0.521,0.136,0.109,-0.416,-0.656,0.374,0.427,0.263,0.028,-0.443,-0.143,1.0,0.273,0.803,-0.633,0.555,0.512
Goal 13 Score,-0.26,-0.385,-0.007,0.379,0.353,-0.213,0.465,0.238,-0.813,0.203,-0.315,0.273,1.0,-0.311,0.492,-0.177,0.316
Goal 14 Score,0.353,-0.419,-0.106,0.657,0.562,-0.485,-0.274,0.043,-0.238,0.331,-0.053,0.803,-0.311,1.0,0.835,-0.47,-0.247
Goal 15 Score,-0.222,0.579,0.007,-0.88,-0.291,0.637,0.061,-0.267,0.443,0.004,0.316,-0.633,0.492,0.835,1.0,0.157,0.123
Goal 16 Score,0.208,0.148,-0.228,-0.169,0.885,0.157,-0.204,-0.386,-0.097,0.922,0.482,0.555,-0.177,-0.47,0.157,1.0,-0.234
Goal 17 Score,0.632,0.221,0.059,0.027,0.187,-0.305,-0.704,-0.368,0.405,0.132,0.453,0.512,0.316,-0.247,0.123,-0.234,1.0
