,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.275,0.561,-0.213,0.374,-0.187,-0.299,-0.082,-0.437,0.07,-0.103,0.13,-0.138,-0.48,0.596,0.202,0.464
Goal 2 Score,0.275,1.0,-0.897,0.137,-0.721,-0.402,0.592,0.534,0.913,0.381,0.768,-0.559,0.611,0.632,-0.402,-0.803,-0.548
Goal 3 Score,0.561,-0.897,1.0,0.168,-0.742,-0.206,0.581,0.434,0.927,0.245,0.722,-0.524,0.509,0.709,-0.617,-0.74,-0.593
Goal 4 Score,-0.213,0.137,0.168,1.0,0.37,0.044,0.044,0.301,-0.219,0.02,0.026,0.057,-0.307,-0.285,0.232,-0.069,0.155
Goal 5 Score,0.374,-0.721,-0.742,0.37,1.0,0.09,0.086,0.41,0.791,-0.17,0.8,-0.129,0.36,0.67,-0.318,-0.697,-0.211
Goal 6 Score,-0.187,-0.402,-0.206,0.044,0.09,1.0,0.647,0.126,0.229,0.774,0.036,-0.715,0.681,-0.071,0.119,-0.277,-0.415
Goal 7 Score,-0.299,0.592,0.581,0.044,0.086,0.647,1.0,-0.231,-0.433,-0.865,-0.037,0.847,-0.574,-0.223,0.378,0.429,0.797
Goal 8 Score,-0.082,0.534,0.434,0.301,0.41,0.126,-0.231,1.0,-0.358,-0.059,-0.54,0.164,-0.25,-0.229,0.084,0.566,0.107
Goal 9 Score,-0.437,0.913,0.927,-0.219,0.791,0.229,-0.433,-0.358,1.0,-0.151,-0.796,0.38,-0.481,-0.722,0.489,0.726,0.491
Goal 10 Score,0.07,0.381,0.245,0.02,-0.17,0.774,-0.865,-0.059,-0.151,1.0,0.17,0.82,-0.584,0.041,0.095,0.254,0.616
Goal 11 Score,-0.103,0.768,0.722,0.026,0.8,0.036,-0.037,-0.54,-0.796,0.17,1.0,0.113,-0.302,-0.601,0.178,0.784,0.079
Goal 12 Score,0.13,-0.559,-0.524,0.057,-0.129,-0.715,0.847,0.164,0.38,0.82,0.113,1.0,0.778,0.156,-0.37,-0.474,-0.617
Goal 13 Score,-0.138,0.611,0.509,-0.307,0.36,0.681,-0.574,-0.25,-0.481,-0.584,-0.302,0.778,1.0,-0.253,0.227,0.487,0.514
Goal 14 Score,-0.48,0.632,0.709,-0.285,0.67,-0.071,-0.223,-0.229,-0.722,0.041,-0.601,0.156,-0.253,1.0,0.49,0.585,0.389
Goal 15 Score,0.596,-0.402,-0.617,0.232,-0.318,0.119,0.378,0.084,0.489,0.095,0.178,-0.37,0.227,0.49,1.0,-0.182,-0.551
Goal 16 Score,0.202,-0.803,-0.74,-0.069,-0.697,-0.277,0.429,0.566,0.726,0.254,0.784,-0.474,0.487,0.585,-0.182,1.0,-0.296
Goal 17 Score,0.464,-0.548,-0.593,0.155,-0.211,-0.415,0.797,0.107,0.491,0.616,0.079,-0.617,0.514,0.389,-0.551,-0.296,1.0
