,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.536,-0.069,0.458,-0.769,0.501,-0.537,0.356,-0.506,-0.554,0.056,-0.067,-0.452,0.466,-0.519,-0.131,0.526
Goal 2 Score,0.536,1.0,-0.2,0.017,0.238,0.035,0.164,0.279,-0.013,-0.083,-0.446,0.217,0.037,-0.225,-0.056,-0.181,0.001
Goal 3 Score,-0.069,-0.2,1.0,0.83,-0.583,0.801,-0.204,0.821,-0.723,-0.472,-0.388,0.806,-0.845,0.104,-0.79,-0.844,0.804
Goal 4 Score,0.458,0.017,0.83,1.0,0.811,-0.887,0.526,-0.865,0.833,0.665,0.456,-0.627,0.827,-0.391,0.868,0.788,-0.906
Goal 5 Score,-0.769,0.238,-0.583,0.811,1.0,0.867,-0.603,0.778,-0.765,-0.842,-0.309,0.262,-0.748,0.599,-0.853,-0.539,0.858
Goal 6 Score,0.501,0.035,0.801,-0.887,0.867,1.0,0.635,-0.926,0.884,0.817,0.556,-0.587,0.849,-0.325,0.956,0.737,-0.956
Goal 7 Score,-0.537,0.164,-0.204,0.526,-0.603,0.635,1.0,0.574,-0.678,-0.72,-0.382,0.145,-0.441,0.28,-0.609,-0.322,0.639
Goal 8 Score,0.356,0.279,0.821,-0.865,0.778,-0.926,0.574,1.0,0.898,0.815,0.562,-0.612,0.831,-0.246,0.926,0.779,-0.93
Goal 9 Score,-0.506,-0.013,-0.723,0.833,-0.765,0.884,-0.678,0.898,1.0,-0.701,-0.326,0.633,-0.887,0.173,-0.902,-0.746,0.927
Goal 10 Score,-0.554,-0.083,-0.472,0.665,-0.842,0.817,-0.72,0.815,-0.701,1.0,-0.553,0.158,-0.572,0.453,-0.769,-0.405,0.765
Goal 11 Score,0.056,-0.446,-0.388,0.456,-0.309,0.556,-0.382,0.562,-0.326,-0.553,1.0,0.226,-0.149,0.168,-0.465,-0.301,0.464
Goal 12 Score,-0.067,0.217,0.806,-0.627,0.262,-0.587,0.145,-0.612,0.633,0.158,0.226,1.0,0.757,0.322,0.592,0.761,-0.632
Goal 13 Score,-0.452,0.037,-0.845,0.827,-0.748,0.849,-0.441,0.831,-0.887,-0.572,-0.149,0.757,1.0,0.127,-0.891,-0.848,0.913
Goal 14 Score,0.466,-0.225,0.104,-0.391,0.599,-0.325,0.28,-0.246,0.173,0.453,0.168,0.322,0.127,1.0,0.335,0.129,-0.291
Goal 15 Score,-0.519,-0.056,-0.79,0.868,-0.853,0.956,-0.609,0.926,-0.902,-0.769,-0.465,0.592,-0.891,0.335,1.0,-0.771,0.975
Goal 16 Score,-0.131,-0.181,-0.844,0.788,-0.539,0.737,-0.322,0.779,-0.746,-0.405,-0.301,0.761,-0.848,0.129,-0.771,1.0,0.805
Goal 17 Score,0.526,0.001,0.804,-0.906,0.858,-0.956,0.639,-0.93,0.927,0.765,0.464,-0.632,0.913,-0.291,0.975,0.805,1.0
