,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.3748092962139761,0.8734597606883635,0.7886506760778037,0.3094356854020651,0.8201344265798034,0.8391013278867181,0.4266799865391863,0.5396278002289429,0.5138307310395748,0.704429190792385,-0.699627224558743,-0.4633671600040182,-0.33118663604969906,0.46441560671308624,0.7648068491416552,0.6208052931353798
Goal 2 Score,0.3748092962139761,1.0,0.47617243421261907,0.6093366975635133,0.5154141561037244,0.5284966949969417,0.43251362428641166,0.6945817249007531,0.6063078455089725,0.06488750185797325,0.47907196521706397,-0.49763806750627304,-0.13328169359280456,-0.3112008298085905,0.5105551920177638,0.4995982965722318,-0.015816082333299356
Goal 3 Score,0.8734597606883635,0.47617243421261907,1.0,0.8922374590000164,0.5467382555343417,0.8625586017060446,0.7211152865454129,0.6024232438420837,0.787691208168174,0.5853698361384891,0.8905666343707794,-0.8803766713778707,-0.7016907463400296,-0.2562703768591271,0.5444108029179717,0.8088179371703876,0.6785478133504882
Goal 4 Score,0.7886506760778037,0.6093366975635133,0.8922374590000164,1.0,0.5238308736651577,0.8242761106196267,0.7222722795170603,0.6043321895390383,0.6899911482971337,0.3085119994879405,0.8549600242993489,-0.7094199472838693,-0.555005975271198,-0.4735313442387336,0.5879357482710875,0.7306523563148558,0.5187677729239898
Goal 5 Score,0.3094356854020651,0.5154141561037244,0.5467382555343417,0.5238308736651577,1.0,0.572570026714608,0.3966452399061819,0.5582910538814816,0.6806053250871597,0.2810529357576997,0.6703030297087549,-0.6320467500198834,-0.39835132319024863,0.07798642643924539,0.3040368765460205,0.4481025561185245,0.32292658658148277
Goal 6 Score,0.8201344265798034,0.5284966949969417,0.8625586017060446,0.8242761106196267,0.572570026714608,1.0,0.7270844936079958,0.4876436030716644,0.6665009002423723,0.4110393723590315,0.7792162020256835,-0.7434112430665288,-0.4278447574541747,-0.22760222776769065,0.5032101527207383,0.76107911590643,0.6362149030784804
Goal 7 Score,0.8391013278867181,0.43251362428641166,0.7211152865454129,0.7222722795170603,0.3966452399061819,0.7270844936079958,1.0,0.32727376160589555,0.418724223178706,0.2800337342231277,0.634531783156585,-0.5445709247994801,-0.3800458053015672,-0.2354821397643971,0.39369781882363786,0.549326485952152,0.5690794602587592
Goal 8 Score,0.4266799865391863,0.6945817249007531,0.6024232438420837,0.6043321895390383,0.5582910538814816,0.4876436030716644,0.32727376160589555,1.0,0.8088400772277717,0.35718761930995807,0.56287825718029,-0.7215694589741309,-0.5173916861358888,-0.13932243348223997,0.46158930700131334,0.7094296961774615,0.3720856281967149
Goal 9 Score,0.5396278002289429,0.6063078455089725,0.787691208168174,0.6899911482971337,0.6806053250871597,0.6665009002423723,0.418724223178706,0.8088400772277717,1.0,0.6407536726240376,0.7934986838983081,-0.8784765529923263,-0.7350551758703331,-0.16883469941876444,0.626202093519242,0.823013872516675,0.5934804488175169
Goal 10 Score,0.5138307310395748,0.06488750185797325,0.5853698361384891,0.3085119994879405,0.2810529357576997,0.4110393723590315,0.2800337342231277,0.35718761930995807,0.6407536726240376,1.0,0.4005981181781287,-0.7347227010087644,-0.6074731151646157,-0.10108068640294103,0.5329031927258855,0.726916454196571,0.5475202672961279
