,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.032,0.447,0.603,-0.744,-0.21,-0.096,0.189,-0.737,-0.145,0.636,-0.001,-0.535,0.118,-0.135,0.37,0.023
Goal 2 Score,0.032,1.0,-0.176,0.2,-0.198,-0.073,-0.061,0.596,0.248,0.145,0.147,0.262,-0.049,-0.276,-0.464,-0.143,-0.132
Goal 3 Score,0.447,-0.176,1.0,0.113,0.062,0.02,0.095,-0.017,0.244,0.545,-0.152,-0.108,0.015,0.329,0.251,-0.055,0.48
Goal 4 Score,0.603,0.2,0.113,1.0,0.897,0.516,0.607,-0.381,0.522,-0.176,-0.764,-0.337,0.722,-0.056,0.179,-0.197,-0.127
Goal 5 Score,-0.744,-0.198,0.062,0.897,1.0,-0.455,-0.435,0.439,-0.642,-0.083,0.762,0.175,-0.703,0.103,-0.124,0.312,0.088
Goal 6 Score,-0.21,-0.073,0.02,0.516,-0.455,1.0,-0.422,0.351,-0.077,0.305,0.665,0.11,-0.427,-0.019,-0.03,-0.382,0.297
Goal 7 Score,-0.096,-0.061,0.095,0.607,-0.435,-0.422,1.0,0.214,-0.281,0.076,0.562,0.57,-0.546,-0.365,-0.259,0.075,-0.037
Goal 8 Score,0.189,0.596,-0.017,-0.381,0.439,0.351,0.214,1.0,-0.072,0.031,-0.51,-0.435,0.181,0.487,0.621,0.276,0.355
Goal 9 Score,-0.737,0.248,0.244,0.522,-0.642,-0.077,-0.281,-0.072,1.0,-0.25,0.473,-0.077,-0.703,0.204,0.104,0.699,0.181
Goal 10 Score,-0.145,0.145,0.545,-0.176,-0.083,0.305,0.076,0.031,-0.25,1.0,-0.223,-0.088,0.075,-0.095,-0.007,0.412,-0.592
Goal 11 Score,0.636,0.147,-0.152,-0.764,0.762,0.665,0.562,-0.51,0.473,-0.223,1.0,-0.345,0.627,0.171,0.323,0.066,-0.096
Goal 12 Score,-0.001,0.262,-0.108,-0.337,0.175,0.11,0.57,-0.435,-0.077,-0.088,-0.345,1.0,0.419,0.722,0.639,0.007,0.373
Goal 13 Score,-0.535,-0.049,0.015,0.722,-0.703,-0.427,-0.546,0.181,-0.703,0.075,0.627,0.419,1.0,-0.076,-0.123,0.452,0.257
Goal 14 Score,0.118,-0.276,0.329,-0.056,0.103,-0.019,-0.365,0.487,0.204,-0.095,0.171,0.722,-0.076,1.0,-0.717,-0.229,-0.464
Goal 15 Score,-0.135,-0.464,0.251,0.179,-0.124,-0.03,-0.259,0.621,0.104,-0.007,0.323,0.639,-0.123,-0.717,1.0,-0.179,-0.511
Goal 16 Score,0.37,-0.143,-0.055,-0.197,0.312,-0.382,0.075,0.276,0.699,0.412,0.066,0.007,0.452,-0.229,-0.179,1.0,-0.065
Goal 17 Score,0.023,-0.132,0.48,-0.127,0.088,0.297,-0.037,0.355,0.181,-0.592,-0.096,0.373,0.257,-0.464,-0.511,-0.065,1.0
