,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.4484855014410636,0.9033571522425081,0.836092973939486,0.39574484906782725,0.7948533349926078,0.5908746071857823,0.6841002734900437,0.5330407946431654,0.5061690555814609,0.7991459160640204,-0.6311913694310953,-0.6560581912366523,-0.13666169708313036,0.2187019347271238,0.7513489302522294,0.464784861553503
Goal 2 Score,0.4484855014410636,1.0,0.638674084381909,0.7158900896831628,0.7417701876597331,0.519241661626029,0.5860275481941146,0.651204689492378,0.732474945275761,0.07747516587538246,0.6392569967287176,-0.6992020684200991,-0.5607794202609251,0.13205117278894046,0.35397755053806984,0.44727057785460705,-0.1580345959627597
Goal 3 Score,0.9033571522425081,0.638674084381909,1.0,0.878449649185044,0.5512690186841503,0.8293011594384788,0.6768402286103377,0.7848067564817469,0.7212420450634554,0.4333931157805613,0.8528588289504815,-0.7521165235231378,-0.7443259375994,-0.012367870000816983,0.30741396879285654,0.7822167278616016,0.35917890419040754
Goal 4 Score,0.836092973939486,0.7158900896831628,0.878449649185044,1.0,0.6662377591868832,0.7564255886529785,0.6941469716896965,0.741454560998349,0.5866275404613589,0.28322464595230823,0.8273205162213388,-0.6799291268164737,-0.6273709018541259,0.11260592877609911,0.29101530094554146,0.6625258049941767,0.1633334034964662
Goal 5 Score,0.39574484906782725,0.7417701876597331,0.5512690186841503,0.6662377591868832,1.0,0.6459567093652975,0.5576507099967056,0.54331427629736,0.6512343847043566,0.05941749983259023,0.6940470239997544,-0.7154108899323143,-0.5459434774855801,0.24655730572226,0.4170641392446388,0.41595568259554344,0.03525651337397674
Goal 6 Score,0.7948533349926078,0.519241661626029,0.8293011594384788,0.7564255886529785,0.6459567093652975,1.0,0.5926215844514056,0.6906773044350137,0.7015770241977177,0.42764884896099137,0.6975755991336534,-0.7275455161026223,-0.7373442427159956,-0.04759377023648469,0.35416430687679906,0.6674622102195577,0.3621502767702515
Goal 7 Score,0.5908746071857823,0.5860275481941146,0.6768402286103377,0.6941469716896965,0.5576507099967056,0.5926215844514056,1.0,0.3175041704477883,0.35231094395155643,-0.2656392549483947,0.7104268653281023,-0.4504605790151777,-0.3828250069138234,0.017688445642363146,0.10174429639376552,0.29662830342076396,0.13480855131190236
Goal 8 Score,0.6841002734900437,0.651204689492378,0.7848067564817469,0.741454560998349,0.54331427629736,0.6906773044350137,0.3175041704477883,1.0,0.7585244274349024,0.5031371729560569,0.6220146975400614,-0.6919718857007534,-0.6461082141509306,0.19808901184541627,0.4234074853534056,0.7777474795474217,0.06557454122363253
Goal 9 Score,0.5330407946431654,0.732474945275761,0.7212420450634554,0.5866275404613589,0.6512343847043566,0.7015770241977177,0.35231094395155643,0.7585244274349024,1.0,0.4630655066235149,0.6412490159744232,-0.8568458561881928,-0.8143815578914572,0.08949234562211451,0.4670140724192589,0.7685939602665941,0.21775532928121374
Goal 10 Score,0.5061690555814609,0.07747516587538246,0.4333931157805613,0.28322464595230823,0.05941749983259023,0.42764884896099137,-0.2656392549483947,0.5031371729560569,0.4630655066235149,1.0,0.20965537668552311,-0.409692044806267,-0.5357603634410232,-0.14200158494036302,0.21237964326763384,0.5589459834012338,0.3327476251638372
