,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.059,-0.371,0.557,-0.706,0.619,0.54,-0.035,-0.374,-0.084,0.164,-0.48,0.443,0.445,-0.392,0.355,0.51
Goal 2 Score,-0.059,1.0,-0.052,0.144,0.076,0.329,-0.239,0.314,0.021,0.234,-0.409,0.064,-0.079,0.548,-0.093,0.129,0.152
Goal 3 Score,-0.371,-0.052,1.0,0.753,-0.767,0.397,0.547,0.183,-0.293,0.258,0.623,-0.576,0.566,0.427,-0.684,0.438,0.742
Goal 4 Score,0.557,0.144,0.753,1.0,0.689,-0.598,-0.375,-0.094,0.324,0.01,-0.202,0.252,-0.439,-0.531,0.707,-0.599,-0.684
Goal 5 Score,-0.706,0.076,-0.767,0.689,1.0,0.553,0.716,-0.06,-0.266,0.115,0.515,-0.715,0.63,0.381,-0.591,0.279,0.694
Goal 6 Score,0.619,0.329,0.397,-0.598,0.553,1.0,-0.364,0.146,0.34,0.112,0.081,0.273,-0.237,-0.531,0.49,-0.365,-0.475
Goal 7 Score,0.54,-0.239,0.547,-0.375,0.716,-0.364,1.0,0.457,0.068,0.167,-0.557,0.552,-0.161,-0.022,0.531,0.096,-0.34
Goal 8 Score,-0.035,0.314,0.183,-0.094,-0.06,0.146,0.457,1.0,0.282,-0.417,0.118,-0.005,-0.422,-0.325,-0.128,-0.438,-0.396
Goal 9 Score,-0.374,0.021,-0.293,0.324,-0.266,0.34,0.068,0.282,1.0,0.237,-0.003,-0.475,0.464,0.5,-0.089,0.547,0.459
Goal 10 Score,-0.084,0.234,0.258,0.01,0.115,0.112,0.167,-0.417,0.237,1.0,-0.054,0.476,-0.502,-0.396,-0.238,-0.031,-0.166
Goal 11 Score,0.164,-0.409,0.623,-0.202,0.515,0.081,-0.557,0.118,-0.003,-0.054,1.0,0.466,-0.268,0.168,0.447,0.124,-0.279
Goal 12 Score,-0.48,0.064,-0.576,0.252,-0.715,0.273,0.552,-0.005,-0.475,0.476,0.466,1.0,0.684,0.4,-0.197,0.089,0.446
Goal 13 Score,0.443,-0.079,0.566,-0.439,0.63,-0.237,-0.161,-0.422,0.464,-0.502,-0.268,0.684,1.0,-0.543,0.176,-0.547,-0.635
Goal 14 Score,0.445,0.548,0.427,-0.531,0.381,-0.531,-0.022,-0.325,0.5,-0.396,0.168,0.4,-0.543,1.0,0.28,-0.582,-0.511
Goal 15 Score,-0.392,-0.093,-0.684,0.707,-0.591,0.49,0.531,-0.128,-0.089,-0.238,0.447,-0.197,0.176,0.28,1.0,0.259,0.631
Goal 16 Score,0.355,0.129,0.438,-0.599,0.279,-0.365,0.096,-0.438,0.547,-0.031,0.124,0.089,-0.547,-0.582,0.259,1.0,-0.557
Goal 17 Score,0.51,0.152,0.742,-0.684,0.694,-0.475,-0.34,-0.396,0.459,-0.166,-0.279,0.446,-0.635,-0.511,0.631,-0.557,1.0
