,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.521,0.379,0.644,-0.503,-0.386,-0.137,-0.489,0.5,-0.067,-0.437,-0.116,-0.553,-0.513,0.682,-0.018,-0.197
Goal 2 Score,0.521,1.0,-0.651,-0.106,-0.113,0.768,0.583,0.821,-0.652,0.338,0.617,-0.12,0.375,0.692,-0.695,-0.14,0.225
Goal 3 Score,0.379,-0.651,1.0,-0.127,-0.297,0.897,0.925,0.699,-0.628,0.836,0.921,-0.31,0.158,0.636,-0.531,-0.471,0.481
Goal 4 Score,0.644,-0.106,-0.127,1.0,0.6,0.222,0.012,0.249,-0.506,0.154,0.379,-0.239,0.587,0.225,-0.241,-0.319,0.511
Goal 5 Score,-0.503,-0.113,-0.297,0.6,1.0,0.136,0.482,0.267,0.207,0.222,0.064,-0.427,-0.293,-0.081,0.319,-0.203,0.08
Goal 6 Score,-0.386,0.768,0.897,0.222,0.136,1.0,-0.822,-0.693,0.821,-0.777,-0.901,0.298,-0.318,-0.795,0.629,0.407,-0.413
Goal 7 Score,-0.137,0.583,0.925,0.012,0.482,-0.822,1.0,-0.632,0.561,-0.847,-0.853,0.435,0.023,-0.528,0.271,0.591,-0.507
Goal 8 Score,-0.489,0.821,0.699,0.249,0.267,-0.693,-0.632,1.0,0.591,-0.363,-0.634,0.378,-0.491,-0.454,0.534,0.281,-0.534
Goal 9 Score,0.5,-0.652,-0.628,-0.506,0.207,0.821,0.561,0.591,1.0,0.576,0.778,-0.295,0.352,0.734,-0.56,-0.407,0.484
Goal 10 Score,-0.067,0.338,0.836,0.154,0.222,-0.777,-0.847,-0.363,0.576,1.0,-0.885,0.395,0.021,-0.523,0.229,0.712,-0.535
Goal 11 Score,-0.437,0.617,0.921,0.379,0.064,-0.901,-0.853,-0.634,0.778,-0.885,1.0,0.326,-0.215,-0.682,0.527,0.628,-0.595
Goal 12 Score,-0.116,-0.12,-0.31,-0.239,-0.427,0.298,0.435,0.378,-0.295,0.395,0.326,1.0,0.274,0.018,0.327,-0.697,0.687
Goal 13 Score,-0.553,0.375,0.158,0.587,-0.293,-0.318,0.023,-0.491,0.352,0.021,-0.215,0.274,1.0,-0.288,0.425,-0.064,-0.257
Goal 14 Score,-0.513,0.692,0.636,0.225,-0.081,-0.795,-0.528,-0.454,0.734,-0.523,-0.682,0.018,-0.288,1.0,0.673,0.142,-0.061
Goal 15 Score,0.682,-0.695,-0.531,-0.241,0.319,0.629,0.271,0.534,-0.56,0.229,0.527,0.327,0.425,0.673,1.0,0.208,0.003
Goal 16 Score,-0.018,-0.14,-0.471,-0.319,-0.203,0.407,0.591,0.281,-0.407,0.712,0.628,-0.697,-0.064,0.142,0.208,1.0,0.785
Goal 17 Score,-0.197,0.225,0.481,0.511,0.08,-0.413,-0.507,-0.534,0.484,-0.535,-0.595,0.687,-0.257,-0.061,0.003,0.785,1.0
