,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.166,0.516,-0.144,0.179,0.201,-0.154,-0.217,0.07,-0.058,-0.132,0.175,-0.04,-0.03,0.149,0.346,-0.234
Goal 2 Score,-0.166,1.0,-0.282,0.767,0.692,0.253,-0.164,0.692,-0.715,-0.559,-0.471,-0.087,0.419,0.605,0.596,0.62,0.496
Goal 3 Score,0.516,-0.282,1.0,0.672,-0.08,0.31,0.038,0.603,-0.412,-0.075,0.184,0.042,0.087,0.241,0.113,-0.006,0.697
Goal 4 Score,-0.144,0.767,0.672,1.0,-0.286,-0.199,0.013,-0.794,0.807,0.321,0.252,0.168,-0.407,-0.699,-0.505,-0.365,-0.748
Goal 5 Score,0.179,0.692,-0.08,-0.286,1.0,-0.018,0.439,-0.312,0.391,0.367,0.335,0.243,-0.511,-0.268,-0.275,-0.566,-0.229
Goal 6 Score,0.201,0.253,0.31,-0.199,-0.018,1.0,0.312,-0.04,0.237,0.477,0.125,-0.461,0.315,-0.014,-0.117,-0.264,-0.06
Goal 7 Score,-0.154,-0.164,0.038,0.013,0.439,0.312,1.0,-0.09,0.024,-0.095,0.232,-0.11,0.35,0.118,-0.348,0.476,0.135
Goal 8 Score,-0.217,0.692,0.603,-0.794,-0.312,-0.04,-0.09,1.0,0.75,0.276,0.128,0.068,-0.303,-0.496,-0.42,-0.173,-0.76
Goal 9 Score,0.07,-0.715,-0.412,0.807,0.391,0.237,0.024,0.75,1.0,-0.439,-0.379,-0.236,0.341,0.646,0.535,0.353,0.649
Goal 10 Score,-0.058,-0.559,-0.075,0.321,0.367,0.477,-0.095,0.276,-0.439,1.0,-0.559,0.221,-0.209,0.024,0.336,0.426,-0.006
Goal 11 Score,-0.132,-0.471,0.184,0.252,0.335,0.125,0.232,0.128,-0.379,-0.559,1.0,-0.061,0.067,0.175,0.463,0.505,-0.114
Goal 12 Score,0.175,-0.087,0.042,0.168,0.243,-0.461,-0.11,0.068,-0.236,0.221,-0.061,1.0,0.813,0.388,-0.134,0.276,0.13
Goal 13 Score,-0.04,0.419,0.087,-0.407,-0.511,0.315,0.35,-0.303,0.341,-0.209,0.067,0.813,1.0,-0.617,-0.043,-0.536,-0.395
Goal 14 Score,-0.03,0.605,0.241,-0.699,-0.268,-0.014,0.118,-0.496,0.646,0.024,0.175,0.388,-0.617,1.0,-0.411,-0.394,-0.486
Goal 15 Score,0.149,0.596,0.113,-0.505,-0.275,-0.117,-0.348,-0.42,0.535,0.336,0.463,-0.134,-0.043,-0.411,1.0,-0.155,-0.244
Goal 16 Score,0.346,0.62,-0.006,-0.365,-0.566,-0.264,0.476,-0.173,0.353,0.426,0.505,0.276,-0.536,-0.394,-0.155,1.0,-0.118
Goal 17 Score,-0.234,0.496,0.697,-0.748,-0.229,-0.06,0.135,-0.76,0.649,-0.006,-0.114,0.13,-0.395,-0.486,-0.244,-0.118,1.0
