,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.617,-0.463,0.208,-0.092,0.711,0.806,0.824,-0.773,0.632,0.862,-0.806,0.757,-0.729,0.405,-0.733,-0.561
Goal 2 Score,0.617,1.0,0.247,-0.097,-0.15,-0.354,-0.488,-0.498,0.829,-0.523,-0.673,0.502,-0.295,0.665,-0.377,0.66,0.348
Goal 3 Score,-0.463,0.247,1.0,0.509,-0.831,0.91,0.849,0.846,-0.399,-0.178,0.697,-0.839,0.584,-0.029,-0.488,-0.367,-0.551
Goal 4 Score,0.208,-0.097,0.509,1.0,0.516,-0.365,-0.274,-0.268,-0.003,-0.071,-0.263,0.298,-0.064,-0.2,0.382,-0.053,0.379
Goal 5 Score,-0.092,-0.15,-0.831,0.516,1.0,0.682,0.546,0.526,-0.047,-0.484,0.323,-0.525,0.307,0.307,-0.687,-0.07,-0.276
Goal 6 Score,0.711,-0.354,0.91,-0.365,0.682,1.0,-0.943,-0.953,0.613,-0.034,-0.823,0.949,-0.803,0.296,0.173,0.578,0.62
Goal 7 Score,0.806,-0.488,0.849,-0.274,0.546,-0.943,1.0,-0.983,0.72,-0.157,-0.876,0.956,-0.787,0.457,0.024,0.698,0.574
Goal 8 Score,0.824,-0.498,0.846,-0.268,0.526,-0.953,-0.983,1.0,0.732,-0.187,-0.916,0.976,-0.837,0.481,0.014,0.703,0.62
Goal 9 Score,-0.773,0.829,-0.399,-0.003,-0.047,0.613,0.72,0.732,1.0,0.417,0.795,-0.704,0.575,-0.774,0.404,-0.868,-0.312
Goal 10 Score,0.632,-0.523,-0.178,-0.071,-0.484,-0.034,-0.157,-0.187,0.417,1.0,-0.418,0.184,-0.229,0.623,-0.635,0.431,0.267
Goal 11 Score,0.862,-0.673,0.697,-0.263,0.323,-0.823,-0.876,-0.916,0.795,-0.418,1.0,0.875,-0.775,0.658,-0.141,0.769,0.596
Goal 12 Score,-0.806,0.502,-0.839,0.298,-0.525,0.949,0.956,0.976,-0.704,0.184,0.875,1.0,0.853,-0.406,-0.017,-0.647,-0.717
Goal 13 Score,0.757,-0.295,0.584,-0.064,0.307,-0.803,-0.787,-0.837,0.575,-0.229,-0.775,0.853,1.0,0.477,-0.24,0.601,0.672
Goal 14 Score,-0.729,0.665,-0.029,-0.2,0.307,0.296,0.457,0.481,-0.774,0.623,0.658,-0.406,0.477,1.0,0.666,-0.818,-0.116
Goal 15 Score,0.405,-0.377,-0.488,0.382,-0.687,0.173,0.024,0.014,0.404,-0.635,-0.141,-0.017,-0.24,0.666,1.0,0.42,0.042
Goal 16 Score,-0.733,0.66,-0.367,-0.053,-0.07,0.578,0.698,0.703,-0.868,0.431,0.769,-0.647,0.601,-0.818,0.42,1.0,-0.26
Goal 17 Score,-0.561,0.348,-0.551,0.379,-0.276,0.62,0.574,0.62,-0.312,0.267,0.596,-0.717,0.672,-0.116,0.042,-0.26,1.0
