,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.575,0.623,0.179,-0.154,-0.068,0.293,0.099,-0.54,0.262,0.209,0.451,-0.678,0.032,-0.519,0.161,-0.076
Goal 2 Score,0.575,1.0,-0.393,0.051,0.229,-0.1,-0.061,0.084,0.359,-0.409,-0.321,-0.218,0.353,-0.252,0.567,0.161,0.048
Goal 3 Score,0.623,-0.393,1.0,-0.07,0.15,0.517,0.18,-0.352,0.622,-0.398,-0.013,0.072,0.329,-0.277,0.294,0.302,-0.099
Goal 4 Score,0.179,0.051,-0.07,1.0,0.703,0.588,0.068,-0.601,0.577,0.502,-0.105,-0.231,0.19,0.499,-0.464,-0.266,-0.39
Goal 5 Score,-0.154,0.229,0.15,0.703,1.0,-0.483,-0.13,0.53,-0.415,-0.242,0.377,0.12,-0.077,-0.222,0.194,-0.035,0.321
Goal 6 Score,-0.068,-0.1,0.517,0.588,-0.483,1.0,-0.156,0.715,-0.628,-0.228,-0.115,-0.018,-0.203,0.022,0.356,0.029,0.225
Goal 7 Score,0.293,-0.061,0.18,0.068,-0.13,-0.156,1.0,0.438,-0.178,0.169,0.282,-0.711,0.593,-0.124,0.239,-0.541,0.458
Goal 8 Score,0.099,0.084,-0.352,-0.601,0.53,0.715,0.438,1.0,0.641,0.168,-0.044,0.241,-0.109,0.286,-0.503,0.133,-0.478
Goal 9 Score,-0.54,0.359,0.622,0.577,-0.415,-0.628,-0.178,0.641,1.0,-0.129,0.011,0.204,-0.518,-0.085,0.043,0.202,0.184
Goal 10 Score,0.262,-0.409,-0.398,0.502,-0.242,-0.228,0.169,0.168,-0.129,1.0,-0.365,0.387,-0.181,-0.558,0.639,0.609,0.201
Goal 11 Score,0.209,-0.321,-0.013,-0.105,0.377,-0.115,0.282,-0.044,0.011,-0.365,1.0,0.004,-0.1,-0.055,0.357,0.244,0.063
Goal 12 Score,0.451,-0.218,0.072,-0.231,0.12,-0.018,-0.711,0.241,0.204,0.387,0.004,1.0,0.804,0.076,0.2,-0.753,0.339
Goal 13 Score,-0.678,0.353,0.329,0.19,-0.077,-0.203,0.593,-0.109,-0.518,-0.181,-0.1,0.804,1.0,0.158,-0.416,0.653,-0.369
Goal 14 Score,0.032,-0.252,-0.277,0.499,-0.222,0.022,-0.124,0.286,-0.085,-0.558,-0.055,0.076,0.158,1.0,0.557,0.163,0.52
Goal 15 Score,-0.519,0.567,0.294,-0.464,0.194,0.356,0.239,-0.503,0.043,0.639,0.357,0.2,-0.416,0.557,1.0,-0.042,-0.449
Goal 16 Score,0.161,0.161,0.302,-0.266,-0.035,0.029,-0.541,0.133,0.202,0.609,0.244,-0.753,0.653,0.163,-0.042,1.0,0.359
Goal 17 Score,-0.076,0.048,-0.099,-0.39,0.321,0.225,0.458,-0.478,0.184,0.201,0.063,0.339,-0.369,0.52,-0.449,0.359,1.0
