,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.097,0.655,-0.616,0.572,0.436,-0.579,-0.103,-0.65,-0.414,0.625,-0.387,0.356,-0.618,-0.397,-0.044,0.732
Goal 2 Score,0.097,1.0,-0.45,0.454,-0.372,-0.139,0.221,-0.043,0.525,0.389,-0.225,0.01,0.105,-0.054,0.178,0.231,0.025
Goal 3 Score,0.655,-0.45,1.0,0.761,-0.627,-0.391,0.519,-0.072,0.807,0.529,-0.399,0.234,-0.182,0.299,0.431,0.276,-0.441
Goal 4 Score,-0.616,0.454,0.761,1.0,0.926,0.639,-0.787,-0.309,-0.737,-0.688,0.748,-0.547,0.471,-0.609,-0.51,-0.105,0.69
Goal 5 Score,0.572,-0.372,-0.627,0.926,1.0,-0.648,0.884,0.51,0.604,0.567,-0.787,0.649,-0.61,0.585,0.575,0.061,-0.753
Goal 6 Score,0.436,-0.139,-0.391,0.639,-0.648,1.0,0.665,0.369,0.348,0.409,-0.337,0.304,-0.309,0.594,0.6,-0.297,-0.526
Goal 7 Score,-0.579,0.221,0.519,-0.787,0.884,0.665,1.0,-0.639,-0.39,-0.481,0.776,-0.731,0.7,-0.524,-0.528,-0.012,0.81
Goal 8 Score,-0.103,-0.043,-0.072,-0.309,0.51,0.369,-0.639,1.0,0.227,0.09,0.581,-0.807,0.709,-0.352,-0.104,-0.128,0.46
Goal 9 Score,-0.65,0.525,0.807,-0.737,0.604,0.348,-0.39,0.227,1.0,-0.695,0.462,-0.105,-0.032,-0.378,-0.331,-0.098,0.399
Goal 10 Score,-0.414,0.389,0.529,-0.688,0.567,0.409,-0.481,0.09,-0.695,1.0,0.446,-0.109,0.042,-0.389,-0.336,0.238,0.447
Goal 11 Score,0.625,-0.225,-0.399,0.748,-0.787,-0.337,0.776,0.581,0.462,0.446,1.0,0.77,-0.655,0.565,0.147,0.248,-0.703
Goal 12 Score,-0.387,0.01,0.234,-0.547,0.649,0.304,-0.731,-0.807,-0.105,-0.109,0.77,1.0,0.859,-0.429,-0.148,-0.38,0.68
Goal 13 Score,0.356,0.105,-0.182,0.471,-0.61,-0.309,0.7,0.709,-0.032,0.042,-0.655,0.859,1.0,0.418,0.244,0.173,-0.686
Goal 14 Score,-0.618,-0.054,0.299,-0.609,0.585,0.594,-0.524,-0.352,-0.378,-0.389,0.565,-0.429,0.418,1.0,-0.231,0.26,0.642
Goal 15 Score,-0.397,0.178,0.431,-0.51,0.575,0.6,-0.528,-0.104,-0.331,-0.336,0.147,-0.148,0.244,-0.231,1.0,0.257,0.588
Goal 16 Score,-0.044,0.231,0.276,-0.105,0.061,-0.297,-0.012,-0.128,-0.098,0.238,0.248,-0.38,0.173,0.26,0.257,1.0,-0.049
Goal 17 Score,0.732,0.025,-0.441,0.69,-0.753,-0.526,0.81,0.46,0.399,0.447,-0.703,0.68,-0.686,0.642,0.588,-0.049,1.0
